,country,participant,result,olympic_game,discipline,event
0,GDR,barbara petzold,00:30:31.540,Lake Placid 1980,Cross Country Skiing,10km women
1,FIN,hilkka riihivuori,00:30:35.050,Lake Placid 1980,Cross Country Skiing,10km women
2,FIN,helena takalo,00:30:45.250,Lake Placid 1980,Cross Country Skiing,10km women
3,URS,raisa smetanina,00:30:54.480,Lake Placid 1980,Cross Country Skiing,10km women
4,URS,galina kulakova,00:30:58.460,Lake Placid 1980,Cross Country Skiing,10km women
5,URS,nina baldycheva,00:31:22.930,Lake Placid 1980,Cross Country Skiing,10km women
6,GDR,marlies rostock,00:31:28.790,Lake Placid 1980,Cross Country Skiing,10km women
7,GDR,veronika schmidt,00:31:29.140,Lake Placid 1980,Cross Country Skiing,10km women
8,TCH,kvetoslava jeriova,00:31:29.550,Lake Placid 1980,Cross Country Skiing,10km women
9,SWE,eva ohlsson,00:31:36.080,Lake Placid 1980,Cross Country Skiing,10km women
10,SWE,lena carlzon,00:31:45.500,Lake Placid 1980,Cross Country Skiing,10km women
11,GDR,carola anding,00:31:45.820,Lake Placid 1980,Cross Country Skiing,10km women
12,NOR,berit aunli,00:31:46.110,Lake Placid 1980,Cross Country Skiing,10km women
13,URS,iraida suslova,00:31:48.390,Lake Placid 1980,Cross Country Skiing,10km women
14,SWE,marie johansson-risby,00:31:48.570,Lake Placid 1980,Cross Country Skiing,10km women
15,TCH,dagmar schvubova,00:32:03.320,Lake Placid 1980,Cross Country Skiing,10km women
16,SWE,karin ingrid lamberg,00:32:10.440,Lake Placid 1980,Cross Country Skiing,10km women
17,FIN,marja-liisa kirvesniemi haemaelaeinen,00:32:22.880,Lake Placid 1980,Cross Country Skiing,10km women
18,TCH,gabriela svobodova,00:32:23.050,Lake Placid 1980,Cross Country Skiing,10km women
19,NOR,marit myrmael,00:32:25.140,Lake Placid 1980,Cross Country Skiing,10km women
20,FRG,susi riermeier,00:32:37.570,Lake Placid 1980,Cross Country Skiing,10km women
21,USA,alison owen-spencer,00:32:41.330,Lake Placid 1980,Cross Country Skiing,10km women
22,CAN,angela e. schmidt,00:32:56.130,Lake Placid 1980,Cross Country Skiing,10km women
23,CAN,shirley firth,00:32:56.870,Lake Placid 1980,Cross Country Skiing,10km women
24,USA,beth paxson,00:33:01.600,Lake Placid 1980,Cross Country Skiing,10km women
25,FRG,karin jäger,00:33:01.760,Lake Placid 1980,Cross Country Skiing,10km women
26,SUI,evi kratzer,00:33:03.650,Lake Placid 1980,Cross Country Skiing,10km women
27,USA,leslie krichko,00:33:04.710,Lake Placid 1980,Cross Country Skiing,10km women
28,TCH,blanka paulu,00:33:08.310,Lake Placid 1980,Cross Country Skiing,10km women
29,NOR,hilde riis,00:33:08.680,Lake Placid 1980,Cross Country Skiing,10km women
30,USA,lynn margaret spencer,00:33:13.890,Lake Placid 1980,Cross Country Skiing,10km women
31,FIN,ulla maaskola,00:33:22.190,Lake Placid 1980,Cross Country Skiing,10km women
32,CAN,esther miller,00:33:29.030,Lake Placid 1980,Cross Country Skiing,10km women
33,CAN,joan groothuysen,00:33:31.990,Lake Placid 1980,Cross Country Skiing,10km women
34,AUS,colleen bolton,00:33:56.320,Lake Placid 1980,Cross Country Skiing,10km women
35,SUI,cornelia thomas,00:33:57.940,Lake Placid 1980,Cross Country Skiing,10km women
36,NOR,hege peikli,00:34:05.030,Lake Placid 1980,Cross Country Skiing,10km women
37,CHN,gui-ping ren,00:38:23.450,Lake Placid 1980,Cross Country Skiing,10km women
0,SWE,thomas wassberg,00:41:57.630,Lake Placid 1980,Cross Country Skiing,15km men
1,FIN,juha mieto,00:41:57.640,Lake Placid 1980,Cross Country Skiing,15km men
2,NOR,ove aunli,00:42:28.620,Lake Placid 1980,Cross Country Skiing,15km men
3,URS,nikolay zimyatov,00:42:33.960,Lake Placid 1980,Cross Country Skiing,15km men
4,URS,yevgeny belyaev,00:42:46.020,Lake Placid 1980,Cross Country Skiing,15km men
5,POL,jozef luszczek,00:42:59.030,Lake Placid 1980,Cross Country Skiing,15km men
6,URS,aleksandr zavyalov,00:43:00.810,Lake Placid 1980,Cross Country Skiing,15km men
