,country,participant,result,olympic_game,discipline,event
0,,,,Sydney 2000,Handball,handball men
1,,,,Sydney 2000,Handball,handball men
2,,,,Sydney 2000,Handball,handball men
3,,,,Sydney 2000,Handball,handball men
4,,,,Sydney 2000,Handball,handball men
5,,,,Sydney 2000,Handball,handball men
6,,,,Sydney 2000,Handball,handball men
7,,,,Sydney 2000,Handball,handball men
8,,,,Sydney 2000,Handball,handball men
9,,,,Sydney 2000,Handball,handball men
10,,,,Sydney 2000,Handball,handball men
11,,,,Sydney 2000,Handball,handball men
0,,,,Sydney 2000,Handball,handball women
1,,,,Sydney 2000,Handball,handball women
2,,,,Sydney 2000,Handball,handball women
3,,,,Sydney 2000,Handball,handball women
4,,,,Sydney 2000,Handball,handball women
5,,,,Sydney 2000,Handball,handball women
6,,,,Sydney 2000,Handball,handball women
7,,,,Sydney 2000,Handball,handball women
8,,,,Sydney 2000,Handball,handball women
9,,,,Sydney 2000,Handball,handball women
