,country,participant,result,olympic_game,discipline,event
0,JPN,yojiro uetake,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,TUR,hüseyin akbas,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,URS,aydın i̇brahimov,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,USA,david camillo auble,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,KOR,young-kil choi,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,IND,bishambar singh,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,HUN,jános varga,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,PAK,muhammad siraj-din,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,IRI,abdullah khodabandeh,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,BUL,mladen georgiev georgiev,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,MEX,moises lopez ruiz,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,FIN,pekka ahti alanen,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,CAN,koji hirabayashi,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,AFG,mohammad daoud anwary,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
14,MGL,sukhbaatar bazaryn,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
15,GBR,walter pilling,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
16,GER,karl dodrimont,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
17,ARG,ruben leibovich,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
18,AUS,kevin mcgrath,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
19,PHI,tortillano tumasis,,Tokyo 1964,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,JPN,masamitsu ichiguchi,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,URS,vladlen trostyansky,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,ROU,ion cernea,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,TCH,jiri svec,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,BUL,tsvyatko pashkulev,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,EGY,kamel el-sayed,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,GER,fritz stange,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
7,TUR,unver basergil,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
8,HUN,jános varga,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
9,USA,andrew fitch,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
10,IND,bishambar singh,,Tokyo 1964,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
