,country,participant,result,olympic_game,discipline,event
0,ITA,giuseppe delfino,,Rome 1960,Fencing,épée individual men
1,GBR,allan louis neville jay,,Rome 1960,Fencing,épée individual men
2,URS,bruno khabarov,,Rome 1960,Fencing,épée individual men
3,HUN,jozsef sakovics,,Rome 1960,Fencing,épée individual men
4,BEL,roger achten,,Rome 1960,Fencing,épée individual men
5,FRA,yves dreyfus,,Rome 1960,Fencing,épée individual men
6,FRA,armand mouyal,,Rome 1960,Fencing,épée individual men
7,ITA,giovanni battista breda,,Rome 1960,Fencing,épée individual men
0,,,,Rome 1960,Fencing,épée team men
1,,,,Rome 1960,Fencing,épée team men
2,,,,Rome 1960,Fencing,épée team men
3,,,,Rome 1960,Fencing,épée team men
4,,,,Rome 1960,Fencing,épée team men
5,,,,Rome 1960,Fencing,épée team men
6,,,,Rome 1960,Fencing,épée team men
7,,,,Rome 1960,Fencing,épée team men
8,,,,Rome 1960,Fencing,épée team men
9,,,,Rome 1960,Fencing,épée team men
10,,,,Rome 1960,Fencing,épée team men
11,,,,Rome 1960,Fencing,épée team men
12,,,,Rome 1960,Fencing,épée team men
13,,,,Rome 1960,Fencing,épée team men
0,URS,viktor zhdanovich,,Rome 1960,Fencing,foil individual men
1,URS,yuri sisikin,,Rome 1960,Fencing,foil individual men
2,USA,albert axelrod,,Rome 1960,Fencing,foil individual men
3,POL,witold woyda,,Rome 1960,Fencing,foil individual men
4,URS,mark midler,,Rome 1960,Fencing,foil individual men
5,FRA,roger closset,,Rome 1960,Fencing,foil individual men
6,GBR,henry william furse hoskyns,,Rome 1960,Fencing,foil individual men
7,FRA,christian d'oriola,,Rome 1960,Fencing,foil individual men
0,GER,adelheid barbara schmid,,Rome 1960,Fencing,foil individual women
1,URS,valentina rastvorova,,Rome 1960,Fencing,foil individual women
2,ROU,maria vicol,,Rome 1960,Fencing,foil individual women
3,URS,galina gorokhova,,Rome 1960,Fencing,foil individual women
4,ROU,olga orban-szabo,,Rome 1960,Fencing,foil individual women
5,POL,elzbieta krystyna pawlas,,Rome 1960,Fencing,foil individual women
6,MEX,maria del pilar roldan tapia,,Rome 1960,Fencing,foil individual women
7,AUT,waltraud ebert,,Rome 1960,Fencing,foil individual women
0,,,,Rome 1960,Fencing,foil team men
1,,,,Rome 1960,Fencing,foil team men
2,,,,Rome 1960,Fencing,foil team men
3,,,,Rome 1960,Fencing,foil team men
4,,,,Rome 1960,Fencing,foil team men
5,,,,Rome 1960,Fencing,foil team men
6,,,,Rome 1960,Fencing,foil team men
7,,,,Rome 1960,Fencing,foil team men
8,,,,Rome 1960,Fencing,foil team men
9,,,,Rome 1960,Fencing,foil team men
10,,,,Rome 1960,Fencing,foil team men
11,,,,Rome 1960,Fencing,foil team men
0,,,,Rome 1960,Fencing,foil team women
1,,,,Rome 1960,Fencing,foil team women
2,,,,Rome 1960,Fencing,foil team women
3,,,,Rome 1960,Fencing,foil team women
4,,,,Rome 1960,Fencing,foil team women
5,,,,Rome 1960,Fencing,foil team women
6,,,,Rome 1960,Fencing,foil team women
7,,,,Rome 1960,Fencing,foil team women
0,HUN,rudolf karpati,,Rome 1960,Fencing,sabre individual men
1,HUN,zoltan horvath,,Rome 1960,Fencing,sabre individual men
2,ITA,wladimiro calarese,,Rome 1960,Fencing,sabre individual men
3,FRA,claude arabo,,Rome 1960,Fencing,sabre individual men
4,POL,wojciech zablocki,,Rome 1960,Fencing,sabre individual men
5,POL,jerzy pawlowski,,Rome 1960,Fencing,sabre individual men
6,URS,david tyshler,,Rome 1960,Fencing,sabre individual men
7,URS,yakov rylsky,,Rome 1960,Fencing,sabre individual men
0,,,,Rome 1960,Fencing,sabre team men
1,,,,Rome 1960,Fencing,sabre team men
2,,,,Rome 1960,Fencing,sabre team men
3,,,,Rome 1960,Fencing,sabre team men
4,,,,Rome 1960,Fencing,sabre team men
5,,,,Rome 1960,Fencing,sabre team men
6,,,,Rome 1960,Fencing,sabre team men
7,,,,Rome 1960,Fencing,sabre team men
8,,,,Rome 1960,Fencing,sabre team men
9,,,,Rome 1960,Fencing,sabre team men
10,,,,Rome 1960,Fencing,sabre team men
11,,,,Rome 1960,Fencing,sabre team men
