,country,participant,result,olympic_game,discipline,event
0,FRA,robert charpentier,02:33:05.000,Berlin 1936,Cycling Road,individual road race men
1,FRA,guy lapebie,02:33:05.200,Berlin 1936,Cycling Road,individual road race men
2,SUI,ernst nievergelt,02:33:05.800,Berlin 1936,Cycling Road,individual road race men
3,GER,fritz scheller,02:33:06.000,Berlin 1936,Cycling Road,individual road race men
4,GBR,charles alfred holland,02:33:06.000,Berlin 1936,Cycling Road,individual road race men
5,FRA,robert dorgebray,02:33:06.000,Berlin 1936,Cycling Road,individual road race men
6,ITA,pierino favalli,02:33:06.200,Berlin 1936,Cycling Road,individual road race men
7,BEL,auguste garrebeek,02:33:06.600,Berlin 1936,Cycling Road,individual road race men
8,BEL,armand putzeyse,02:33:06.600,Berlin 1936,Cycling Road,individual road race men
9,TUR,talat tuncalp,02:33:06.600,Berlin 1936,Cycling Road,individual road race men
10,SUI,edgar buchwalder,02:33:07.000,Berlin 1936,Cycling Road,individual road race men
11,DEN,frode otto sörensen,02:33:07.200,Berlin 1936,Cycling Road,individual road race men
12,YUG,august prosenik,02:33:07.200,Berlin 1936,Cycling Road,individual road race men
13,SUI,kurt ott,02:33:07.600,Berlin 1936,Cycling Road,individual road race men
14,ITA,glauco servadei,02:33:07.800,Berlin 1936,Cycling Road,individual road race men
15,AUS,ian tasman johnson,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
16,AUT,virgilius altmann,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
17,AUT,hans höfner,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
18,AUT,eugen sehnalek,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
19,BEL,jean-françois van der motte,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
20,BUL,kanyu dzhambazov,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
21,DEN,arne petersen,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
22,FIN,thor andreas porko,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
23,FRA,jean goujon,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
24,HUN,janos bognar,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
25,HUN,istvan liszkai,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
26,ITA,corrado ardizzoni,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
27,LUX,jacques majerus,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
28,LUX,franz neuens,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
29,NED,nicolaas van gageldonk,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
30,POL,waclaw starzynski,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
31,POL,stanislaw zielinski,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
32,RSA,hendrik jacobus gisbert binneman,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
33,SUI,gottlieb weber,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
34,SWE,arne berg,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
35,TCH,josef losek,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
36,YUG,franjo gartner,02:33:08.000,Berlin 1936,Cycling Road,individual road race men
37,LAT,mārtiņš mazūrs,2-37:08.0est,Berlin 1936,Cycling Road,individual road race men
38,LAT,arvids immermanis,2-52:08.0est,Berlin 1936,Cycling Road,individual road race men
39,LAT,aleksejs jurjevs,2-52:08.0est,Berlin 1936,Cycling Road,individual road race men
40,LAT,janis wihtols,2-52:08.0est,Berlin 1936,Cycling Road,individual road race men
41,AUS,chris wheeler,no time,Berlin 1936,Cycling Road,individual road race men
42,AUT,karl kühn,no time,Berlin 1936,Cycling Road,individual road race men
43,BEL,joseph lowagie,no time,Berlin 1936,Cycling Road,individual road race men
44,BRA,dertônio ferrer,no time,Berlin 1936,Cycling Road,individual road race men
45,BRA,jose magnani,no time,Berlin 1936,Cycling Road,individual road race men
46,BRA,hermogenes netto,no time,Berlin 1936,Cycling Road,individual road race men
47,BUL,nikolai nenov,no time,Berlin 1936,Cycling Road,individual road race men
48,BUL,aleksandar nikolov,no time,Berlin 1936,Cycling Road,individual road race men
49,BUL,gennadi simov,no time,Berlin 1936,Cycling Road,individual road race men
50,CAN,lionel m. coleman,no time,Berlin 1936,Cycling Road,individual road race men
51,CAN,george c. crompton,no time,Berlin 1936,Cycling Road,individual road race men
52,CAN,claude peden,no time,Berlin 1936,Cycling Road,individual road race men
53,CAN,george turner,no time,Berlin 1936,Cycling Road,individual road race men
54,CHI,jesus chousal,no time,Berlin 1936,Cycling Road,individual road race men
55,CHI,jorge guerra,no time,Berlin 1936,Cycling Road,individual road race men
56,CHI,rafael montero,no time,Berlin 1936,Cycling Road,individual road race men
57,CHI,manuel riquelme,no time,Berlin 1936,Cycling Road,individual road race men
58,DEN,knud jacobsen,no time,Berlin 1936,Cycling Road,individual road race men
59,DEN,kaj tage möller,no time,Berlin 1936,Cycling Road,individual road race men
60,FIN,tauno wilhelm lindgren,no time,Berlin 1936,Cycling Road,individual road race men
61,GBR,john gavin bone,no time,Berlin 1936,Cycling Road,individual road race men
62,GER,willi meurer,no time,Berlin 1936,Cycling Road,individual road race men
63,GER,fritz ruland,no time,Berlin 1936,Cycling Road,individual road race men
64,GER,emil schöpflin,no time,Berlin 1936,Cycling Road,individual road race men
65,HUN,istvan adorjan,no time,Berlin 1936,Cycling Road,individual road race men
66,HUN,karoly nemes,no time,Berlin 1936,Cycling Road,individual road race men
67,ITA,elio bavutti,no time,Berlin 1936,Cycling Road,individual road race men
68,LIE,adolf schreiber,no time,Berlin 1936,Cycling Road,individual road race men
69,LUX,paul frantz,no time,Berlin 1936,Cycling Road,individual road race men
70,LUX,rudolf houtsch,no time,Berlin 1936,Cycling Road,individual road race men
71,NED,rene van hove,no time,Berlin 1936,Cycling Road,individual road race men
72,NZL,george robert bayune giles,no time,Berlin 1936,Cycling Road,individual road race men
73,PER,manuel bacigalupo,no time,Berlin 1936,Cycling Road,individual road race men
74,PER,gregorio caloggero,no time,Berlin 1936,Cycling Road,individual road race men
75,PER,jose mazzini,no time,Berlin 1936,Cycling Road,individual road race men
76,PER,cesar penaranda,no time,Berlin 1936,Cycling Road,individual road race men
77,POL,mieszyslaw kapiak,no time,Berlin 1936,Cycling Road,individual road race men
78,POL,wiktor olecki,no time,Berlin 1936,Cycling Road,individual road race men
79,RSA,edward clayton,no time,Berlin 1936,Cycling Road,individual road race men
80,SWE,berndt carlsson,no time,Berlin 1936,Cycling Road,individual road race men
81,SWE,ingvar ericsson,no time,Berlin 1936,Cycling Road,individual road race men
82,TCH,vilem jakl,no time,Berlin 1936,Cycling Road,individual road race men
83,TCH,hans leutelt,no time,Berlin 1936,Cycling Road,individual road race men
84,TCH,miloslav loos,no time,Berlin 1936,Cycling Road,individual road race men
85,TUR,kirkor karabel,no time,Berlin 1936,Cycling Road,individual road race men
86,TUR,kazım bingen,no time,Berlin 1936,Cycling Road,individual road race men
87,TUR,orhan suda,no time,Berlin 1936,Cycling Road,individual road race men
88,USA,albert byrd,no time,Berlin 1936,Cycling Road,individual road race men
89,USA,charles leslie morton,no time,Berlin 1936,Cycling Road,individual road race men
90,USA,paul e. nixon,no time,Berlin 1936,Cycling Road,individual road race men
91,USA,john sinibaldi,no time,Berlin 1936,Cycling Road,individual road race men
92,YUG,josip pokupec,no time,Berlin 1936,Cycling Road,individual road race men
93,YUG,ivan valant,no time,Berlin 1936,Cycling Road,individual road race men
94,GBR,william alfred messer,Did not finish,Berlin 1936,Cycling Road,individual road race men
95,GBR,alexander bevan,Did not finish,Berlin 1936,Cycling Road,individual road race men
96,NED,gerard bernardus schulte,Did not finish,Berlin 1936,Cycling Road,individual road race men
97,NED,philippus vethaak,Did not finish,Berlin 1936,Cycling Road,individual road race men
98,SWE,sven johansson,Did not finish,Berlin 1936,Cycling Road,individual road race men
0,,,07:39:16.200,Berlin 1936,Cycling Road,team time trial men
1,,,07:39:20.400,Berlin 1936,Cycling Road,team time trial men
2,,,07:39:21.000,Berlin 1936,Cycling Road,team time trial men
3,,,07:39:22.000,Berlin 1936,Cycling Road,team time trial men
4,,,07:39:24.000,Berlin 1936,Cycling Road,team time trial men
5,,,,Berlin 1936,Cycling Road,team time trial men
6,,,,Berlin 1936,Cycling Road,team time trial men
7,,,,Berlin 1936,Cycling Road,team time trial men
8,,,,Berlin 1936,Cycling Road,team time trial men
9,,,,Berlin 1936,Cycling Road,team time trial men
10,,,,Berlin 1936,Cycling Road,team time trial men
11,,,,Berlin 1936,Cycling Road,team time trial men
12,,,,Berlin 1936,Cycling Road,team time trial men
13,,,,Berlin 1936,Cycling Road,team time trial men
14,,,,Berlin 1936,Cycling Road,team time trial men
15,,,,Berlin 1936,Cycling Road,team time trial men
16,,,,Berlin 1936,Cycling Road,team time trial men
17,,,,Berlin 1936,Cycling Road,team time trial men
18,,,,Berlin 1936,Cycling Road,team time trial men
19,,,,Berlin 1936,Cycling Road,team time trial men
20,,,Did not finish,Berlin 1936,Cycling Road,team time trial men
21,,,Did not finish,Berlin 1936,Cycling Road,team time trial men
