,country,participant,result,olympic_game,discipline,event
0,MEX,joaquin capilla perez,152.44,Melbourne 1956,Diving,10m platform men
1,USA,gary milburn tobian,152.41,Melbourne 1956,Diving,10m platform men
2,USA,dick conner,149.79,Melbourne 1956,Diving,10m platform men
3,HUN,jozsef gerlach,149.25,Melbourne 1956,Diving,10m platform men
4,URS,roman brener,142.95,Melbourne 1956,Diving,10m platform men
5,USA,william cesar farrell,139.12,Melbourne 1956,Diving,10m platform men
6,HUN,ferenc siak,138.83,Melbourne 1956,Diving,10m platform men
7,URS,mikhail chachba,134.52,Melbourne 1956,Diving,10m platform men
8,MEX,alberto capilla perez,132.74,Melbourne 1956,Diving,10m platform men
9,MEX,juan botella medina,125.45,Melbourne 1956,Diving,10m platform men
10,JPN,yutaka baba,123.69,Melbourne 1956,Diving,10m platform men
11,JPN,ryo mabuchi,120.20,Melbourne 1956,Diving,10m platform men
12,URS,gennadi galkin,68.92,Melbourne 1956,Diving,10m platform men
13,GBR,peter david tarsey,68.34,Melbourne 1956,Diving,10m platform men
14,CAN,bill patrick,67.71,Melbourne 1956,Diving,10m platform men
15,FIN,helge allan arthur vasenius,66.63,Melbourne 1956,Diving,10m platform men
16,AUS,francis thomas murphy,66.29,Melbourne 1956,Diving,10m platform men
17,AUS,william tully,65.49,Melbourne 1956,Diving,10m platform men
18,CHI,günther mund,63.01,Melbourne 1956,Diving,10m platform men
19,GBR,roy walsh,62.56,Melbourne 1956,Diving,10m platform men
20,GBR,raymond eric cann,60.08,Melbourne 1956,Diving,10m platform men
21,AUS,barry holmes,58.01,Melbourne 1956,Diving,10m platform men
0,USA,pat mccormick,84.85,Melbourne 1956,Diving,10m platform women
1,USA,juno roslays stover-irwin,81.64,Melbourne 1956,Diving,10m platform women
2,USA,paula jean myers-pope,81.58,Melbourne 1956,Diving,10m platform women
3,FRA,nicolle pellissard-darrigrand,78.80,Melbourne 1956,Diving,10m platform women
4,URS,tatyana vereina-karakashyants,76.95,Melbourne 1956,Diving,10m platform women
5,URS,lyubov zhigalova,76.40,Melbourne 1956,Diving,10m platform women
6,GBR,phyllis ann long,76.15,Melbourne 1956,Diving,10m platform women
7,SWE,birte christoffersen-hanson,75.21,Melbourne 1956,Diving,10m platform women
8,URS,raisa gorokhovskaya,73.84,Melbourne 1956,Diving,10m platform women
9,JPN,kanoko tsutani-mabuchi,70.95,Melbourne 1956,Diving,10m platform women
10,JPN,hatsuko kawai,69.71,Melbourne 1956,Diving,10m platform women
11,GBR,charmian isobel welsh,69.05,Melbourne 1956,Diving,10m platform women
12,AUT,eva pfarrhofer,46.02,Melbourne 1956,Diving,10m platform women
13,AUS,barbara mcaulay,45.67,Melbourne 1956,Diving,10m platform women
14,DEN,hanna evy laursen,35.39,Melbourne 1956,Diving,10m platform women
15,AUS,rosalyn barton,41.96,Melbourne 1956,Diving,10m platform women
16,BRA,mary proença,36.71,Melbourne 1956,Diving,10m platform women
17,AUS,adele price,35.28,Melbourne 1956,Diving,10m platform women
0,USA,robert lynn clotworthy,159.56,Melbourne 1956,Diving,3m springboard men
1,USA,donald de wayne harper,156.23,Melbourne 1956,Diving,3m springboard men
2,MEX,joaquin capilla perez,150.69,Melbourne 1956,Diving,3m springboard men
3,USA,glenn allen whitten,148.55,Melbourne 1956,Diving,3m springboard men
4,URS,gennady udalov,140.64,Melbourne 1956,Diving,3m springboard men
5,URS,roman brener,139.14,Melbourne 1956,Diving,3m springboard men
6,CHI,günther mund,137.53,Melbourne 1956,Diving,3m springboard men
7,HUN,jozsef gerlach,136.08,Melbourne 1956,Diving,3m springboard men
8,URS,yury kasakov,129.34,Melbourne 1956,Diving,3m springboard men
9,CAN,bill patrick,127.32,Melbourne 1956,Diving,3m springboard men
10,MEX,juan botella medina,127.32,Melbourne 1956,Diving,3m springboard men
11,JPN,yutaka baba,126.87,Melbourne 1956,Diving,3m springboard men
12,HUN,ferenc siak,74.60,Melbourne 1956,Diving,3m springboard men
13,FRA,christian pire,74.33,Melbourne 1956,Diving,3m springboard men
14,FIN,helge allan arthur vasenius,73.82,Melbourne 1956,Diving,3m springboard men
15,GBR,peter david tarsey,72.65,Melbourne 1956,Diving,3m springboard men
16,AUS,arthur winther,71.04,Melbourne 1956,Diving,3m springboard men
17,JPN,ryo mabuchi,70.82,Melbourne 1956,Diving,3m springboard men
18,AUS,joseph mccann,69.18,Melbourne 1956,Diving,3m springboard men
19,AUS,ron faulds,68.84,Melbourne 1956,Diving,3m springboard men
20,GBR,raymond eric cann,67.96,Melbourne 1956,Diving,3m springboard men
21,ISR,yoav raanan,65.14,Melbourne 1956,Diving,3m springboard men
22,BRA,fernando antonio telles ribeiro,62.07,Melbourne 1956,Diving,3m springboard men
23,GBR,roy walsh,58.21,Melbourne 1956,Diving,3m springboard men
0,USA,pat mccormick,142.36,Melbourne 1956,Diving,3m springboard women
1,USA,jeanne georgetta stunyo,125.89,Melbourne 1956,Diving,3m springboard women
2,CAN,irene margaret mac donald,121.40,Melbourne 1956,Diving,3m springboard women
3,USA,barbara sue gilders,120.76,Melbourne 1956,Diving,3m springboard women
4,URS,valentina chumicheva,118.50,Melbourne 1956,Diving,3m springboard women
5,GBR,phyllis ann long,107.61,Melbourne 1956,Diving,3m springboard women
6,FRA,nicolle pellissard-darrigrand,106.32,Melbourne 1956,Diving,3m springboard women
7,JPN,kanoko tsutani-mabuchi,103.12,Melbourne 1956,Diving,3m springboard women
8,SWE,birte christoffersen-hanson,102.19,Melbourne 1956,Diving,3m springboard women
9,URS,ninel krutova,100.34,Melbourne 1956,Diving,3m springboard women
10,URS,zoya blyuvas,98.15,Melbourne 1956,Diving,3m springboard women
11,SWE,anna-stina baidinger-wahlberg,97.29,Melbourne 1956,Diving,3m springboard women
12,AUS,barbara mcaulay,60.19,Melbourne 1956,Diving,3m springboard women
13,GBR,charmian isobel welsh,59.45,Melbourne 1956,Diving,3m springboard women
14,AUS,rosalyn barton,58.50,Melbourne 1956,Diving,3m springboard women
15,JPN,hatsuko kawai,56.02,Melbourne 1956,Diving,3m springboard women
16,AUS,pat howard,53.89,Melbourne 1956,Diving,3m springboard women
17,CHI,lilo mund,Did not finish,Melbourne 1956,Diving,3m springboard women
