,country,participant,result,olympic_game,discipline,event
0,GEO,lasha talakhadze,488,Tokyo 2020,Weightlifting,Men's +109kg
1,IRI,ali davoudi,441,Tokyo 2020,Weightlifting,Men's +109kg
2,SYR,man asaad,424,Tokyo 2020,Weightlifting,Men's +109kg
3,TKM,hojamuhammet toychyyev,414,Tokyo 2020,Weightlifting,Men's +109kg
4,NZL,david andrew liti,414,Tokyo 2020,Weightlifting,Men's +109kg
5,NED,enzo kofi kuworge,409,Tokyo 2020,Weightlifting,Men's +109kg
6,HUN,peter nagy,396,Tokyo 2020,Weightlifting,Men's +109kg
7,ESP,marcos ruiz i velasco,395,Tokyo 2020,Weightlifting,Men's +109kg
8,USA,caine morgan wilkes,390,Tokyo 2020,Weightlifting,Men's +109kg
9,AUT,sargis martirosjan,381,Tokyo 2020,Weightlifting,Men's +109kg
10,ISR,david litvinov,381,Tokyo 2020,Weightlifting,Men's +109kg
11,TPE,yun-ting hsieh,378,Tokyo 2020,Weightlifting,Men's +109kg
12,CZE,jiri orsag,-,Tokyo 2020,Weightlifting,Men's +109kg
0,UZB,akbar djuraev,430,Tokyo 2020,Weightlifting,Men's 109kg
1,ARM,simon martirosyan,423,Tokyo 2020,Weightlifting,Men's 109kg
2,LAT,arturs plesnieks,410,Tokyo 2020,Weightlifting,Men's 109kg
3,ROC,timur naniev,409,Tokyo 2020,Weightlifting,Men's 109kg
4,BUL,hristo dimitrov hristov,408,Tokyo 2020,Weightlifting,Men's 109kg
5,KOR,yunseong jin,400,Tokyo 2020,Weightlifting,Men's 109kg
6,POL,arkadiusz michalski,391,Tokyo 2020,Weightlifting,Men's 109kg
7,USA,wesley brian kitts,390,Tokyo 2020,Weightlifting,Men's 109kg
8,TUN,aymen bacha,388,Tokyo 2020,Weightlifting,Men's 109kg
9,TKM,ovez ovezov,371,Tokyo 2020,Weightlifting,Men's 109kg
10,LTU,arnas sidiskis,343,Tokyo 2020,Weightlifting,Men's 109kg
11,AUS,matthew ryan lydement,338,Tokyo 2020,Weightlifting,Men's 109kg
12,ASA,tanumafili malietoa jungblut,330,Tokyo 2020,Weightlifting,Men's 109kg
13,IRI,ali hashemi,-,Tokyo 2020,Weightlifting,Men's 109kg
0,CHN,fabin li,313,Tokyo 2020,Weightlifting,Men's 61kg
1,INA,eko yuli irawan,302,Tokyo 2020,Weightlifting,Men's 61kg
2,KAZ,igor son,294,Tokyo 2020,Weightlifting,Men's 61kg
3,JPN,yoichi itokazu,292,Tokyo 2020,Weightlifting,Men's 61kg
4,KSA,seraj abdulrahim m alsaleem,288,Tokyo 2020,Weightlifting,Men's 61kg
5,ITA,davide ruiu,286,Tokyo 2020,Weightlifting,Men's 61kg
6,GEO,shota mishvelidze,285,Tokyo 2020,Weightlifting,Men's 61kg
7,DOM,luis alberto garcia brito,274,Tokyo 2020,Weightlifting,Men's 61kg
8,GER,simon josef brandhuber,268,Tokyo 2020,Weightlifting,Men's 61kg
9,PNG,morea baru,265,Tokyo 2020,Weightlifting,Men's 61kg
10,MAD,eric herman andriantsitohaina,264,Tokyo 2020,Weightlifting,Men's 61kg
11,PER,marcos antonio rojas concha,240,Tokyo 2020,Weightlifting,Men's 61kg
12,VIE,kim tuan thach,-,Tokyo 2020,Weightlifting,Men's 61kg
13,TPE,chan-hung kao,Did not finish,Tokyo 2020,Weightlifting,Men's 61kg
0,CHN,lijun chen,332,Tokyo 2020,Weightlifting,Men's 67kg
1,COL,luis javier mosquera lozano,331,Tokyo 2020,Weightlifting,Men's 67kg
2,ITA,mirko zanni,322,Tokyo 2020,Weightlifting,Men's 67kg
3,KOR,myeongmok han,321,Tokyo 2020,Weightlifting,Men's 67kg
4,PAK,talha talib,320,Tokyo 2020,Weightlifting,Men's 67kg
5,UZB,adkhamjon ergashev,312,Tokyo 2020,Weightlifting,Men's 67kg
6,JPN,mitsunori konnai,307,Tokyo 2020,Weightlifting,Men's 67kg
7,GEO,goga chkheidze,302,Tokyo 2020,Weightlifting,Men's 67kg
8,INA,. deni,301,Tokyo 2020,Weightlifting,Men's 67kg
9,MEX,jonathan antonio munoz martinez,298,Tokyo 2020,Weightlifting,Men's 67kg
10,MAD,tojonirina alain andriantsitohaina,285,Tokyo 2020,Weightlifting,Men's 67kg
11,KIR,ruben katoatau,245,Tokyo 2020,Weightlifting,Men's 67kg
12,FRA,bernardin ledoux kingue matam,-,Tokyo 2020,Weightlifting,Men's 67kg
13,TUR,muhammed furkan ozbek,-,Tokyo 2020,Weightlifting,Men's 67kg
0,CHN,zhiyong shi,364,Tokyo 2020,Weightlifting,Men's 73kg
1,VEN,julio ruben mayora pernia,346,Tokyo 2020,Weightlifting,Men's 73kg
2,INA,rahmat erwin abdullah,342,Tokyo 2020,Weightlifting,Men's 73kg
3,ALB,briken calja,341,Tokyo 2020,Weightlifting,Men's 73kg
4,BUL,bozhidar dimitrov andreev,338,Tokyo 2020,Weightlifting,Men's 73kg
5,TUN,karem ben hnia,338,Tokyo 2020,Weightlifting,Men's 73kg
6,JPN,masanori miyamoto,335,Tokyo 2020,Weightlifting,Men's 73kg
7,MDA,marin robu,330,Tokyo 2020,Weightlifting,Men's 73kg
8,USA,clarence cummings jr,325,Tokyo 2020,Weightlifting,Men's 73kg
9,ESP,david sanchez lopez,323,Tokyo 2020,Weightlifting,Men's 73kg
10,MEX,jorge adan cardenas estrada,320,Tokyo 2020,Weightlifting,Men's 73kg
11,KSA,mahmoud mohammed s alhumayd,306,Tokyo 2020,Weightlifting,Men's 73kg
12,AUS,brandon dean wakeling,291,Tokyo 2020,Weightlifting,Men's 73kg
13,MAR,abderrahim moum,278,Tokyo 2020,Weightlifting,Men's 73kg
0,CHN,xiaojun lyu,374,Tokyo 2020,Weightlifting,Men's 81kg
1,DOM,zacarias bonnat michel,367,Tokyo 2020,Weightlifting,Men's 81kg
2,ITA,antonino pizzolato,365,Tokyo 2020,Weightlifting,Men's 81kg
3,USA,harrison james maurus,361,Tokyo 2020,Weightlifting,Men's 81kg
4,COL,brayan santiago rodallegas carvajal,359,Tokyo 2020,Weightlifting,Men's 81kg
5,LAT,ritvars suharevs,358,Tokyo 2020,Weightlifting,Men's 81kg
6,GER,nico mueller,354,Tokyo 2020,Weightlifting,Men's 81kg
7,ESP,andres eduardo mata perez,347,Tokyo 2020,Weightlifting,Men's 81kg
8,ALB,erkand qerimaj,338,Tokyo 2020,Weightlifting,Men's 81kg
9,OMA,amur salim ramadhan al-kanjari,317,Tokyo 2020,Weightlifting,Men's 81kg
10,NZL,cameron mctaggart,315,Tokyo 2020,Weightlifting,Men's 81kg
11,TUN,ramzi bahloul,300,Tokyo 2020,Weightlifting,Men's 81kg
12,CHI,arley mendez perez,-,Tokyo 2020,Weightlifting,Men's 81kg
13,TKM,rejepbay rejepov,-,Tokyo 2020,Weightlifting,Men's 81kg
0,QAT,fares ibrahim e. h. elbakh,402,Tokyo 2020,Weightlifting,Men's 96kg
1,VEN,keydomar giovanni vallenilla sanchez,387,Tokyo 2020,Weightlifting,Men's 96kg
2,GEO,anton pliesnoi,387,Tokyo 2020,Weightlifting,Men's 96kg
3,CAN,boady robert santavy,386,Tokyo 2020,Weightlifting,Men's 96kg
4,TPE,po-jen chen,381,Tokyo 2020,Weightlifting,Men's 96kg
5,KGZ,bekdoolot rasulbekov,374,Tokyo 2020,Weightlifting,Men's 96kg
6,POL,bartlomiej stefan adamus,360,Tokyo 2020,Weightlifting,Men's 96kg
7,KOR,dongju yu,360,Tokyo 2020,Weightlifting,Men's 96kg
8,CUB,olfides saez vera,359,Tokyo 2020,Weightlifting,Men's 96kg
9,EOR,cyrille fagat tchatchet ii,350,Tokyo 2020,Weightlifting,Men's 96kg
10,GRE,theodoros iakovidis,338,Tokyo 2020,Weightlifting,Men's 96kg
11,GHA,christian amoah,315,Tokyo 2020,Weightlifting,Men's 96kg
12,PLE,mohammed k h hamada,310,Tokyo 2020,Weightlifting,Men's 96kg
13,JPN,toshiki yamamoto,-,Tokyo 2020,Weightlifting,Men's 96kg
14,BLR,yauheni tsikhantsou,-,Tokyo 2020,Weightlifting,Men's 96kg
0,CHN,wenwen li,320,Tokyo 2020,Weightlifting,Women's +87kg
1,GBR,emily jade campbell,283,Tokyo 2020,Weightlifting,Women's +87kg
2,USA,sarah robles,282,Tokyo 2020,Weightlifting,Women's +87kg
3,KOR,seon mi lee,277,Tokyo 2020,Weightlifting,Women's +87kg
4,INA,nurul akmal,256,Tokyo 2020,Weightlifting,Women's +87kg
5,AUS,charisma amoe-tarrant,243,Tokyo 2020,Weightlifting,Women's +87kg
6,DOM,veronica saladin,242,Tokyo 2020,Weightlifting,Women's +87kg
7,TGA,kuinini juanita mechteld manumua,228,Tokyo 2020,Weightlifting,Women's +87kg
8,CUB,eyurkenia duverger pileta,225,Tokyo 2020,Weightlifting,Women's +87kg
9,AUT,sarah fischer,220,Tokyo 2020,Weightlifting,Women's +87kg
10,BEL,anna marie-julienne a vanbellinghen,219,Tokyo 2020,Weightlifting,Women's +87kg
11,GUA,scarleth ucelo marroquin,207,Tokyo 2020,Weightlifting,Women's +87kg
12,MGL,bilegsaikhan erdenebat,203,Tokyo 2020,Weightlifting,Women's +87kg
13,NZL,laurel hubbard,Did not finish,Tokyo 2020,Weightlifting,Women's +87kg
0,CHN,zhihui hou,210,Tokyo 2020,Weightlifting,Women's 49kg
1,IND,chanu saikhom mirabai chanu,202,Tokyo 2020,Weightlifting,Women's 49kg
2,INA,windy cantika aisah,194,Tokyo 2020,Weightlifting,Women's 49kg
3,TPE,wan-ling fang,181,Tokyo 2020,Weightlifting,Women's 49kg
4,BEL,nina sterckx,180,Tokyo 2020,Weightlifting,Women's 49kg
5,CUB,ludia marguiela montero ramos,178,Tokyo 2020,Weightlifting,Women's 49kg
6,FRA,anais michel,177,Tokyo 2020,Weightlifting,Women's 49kg
7,DOM,beatriz elizabeth piron candelario,176,Tokyo 2020,Weightlifting,Women's 49kg
8,BRA,nathasha rosa figueiredo,173,Tokyo 2020,Weightlifting,Women's 49kg
9,PNG,dika toua,167,Tokyo 2020,Weightlifting,Women's 49kg
10,MRI,roilya ranaivosoa,164,Tokyo 2020,Weightlifting,Women's 49kg
11,USA,jourdan elizabeth delacruz,-,Tokyo 2020,Weightlifting,Women's 49kg
12,JPN,hiromi miyake,-,Tokyo 2020,Weightlifting,Women's 49kg
13,ROC,kristina ivanovna sobol,Did not finish,Tokyo 2020,Weightlifting,Women's 49kg
0,PHI,hidilyn diaz,224,Tokyo 2020,Weightlifting,Women's 55kg
1,CHN,qiuyun liao,223,Tokyo 2020,Weightlifting,Women's 55kg
2,KAZ,zulfiya chinshanlo,213,Tokyo 2020,Weightlifting,Women's 55kg
