,country,participant,result,olympic_game,discipline,event
6,SEN,abdoulaye kote,,Montreal 1976,Judo,93kg heavyweight men
7,YUG,radomir kovacevic,,Montreal 1976,Judo,93kg heavyweight men
8,PRK,jong gil pak,,Montreal 1976,Judo,93kg heavyweight men
9,AUT,klaus wallas,,Montreal 1976,Judo,93kg heavyweight men
10,HUN,mihaly petrovszky,,Montreal 1976,Judo,93kg heavyweight men
11,AHO,jaime felipa,,Montreal 1976,Judo,93kg heavyweight men
12,PUR,jose manuel chandri,,Montreal 1976,Judo,93kg heavyweight men
13,BUL,emil petrounov,,Montreal 1976,Judo,93kg heavyweight men
14,FRA,remi berthet,,Montreal 1976,Judo,93kg heavyweight men
15,TCH,vladimir novak,,Montreal 1976,Judo,93kg heavyweight men
16,LIE,hans jakob schadler,,Montreal 1976,Judo,93kg heavyweight men
17,POL,waldemar zausz,,Montreal 1976,Judo,93kg heavyweight men
18,FIN,markku erkki airio,,Montreal 1976,Judo,93kg heavyweight men
0,JPN,haruki uemura,,Montreal 1976,Judo,open category men
1,GBR,keith remfry,,Montreal 1976,Judo,open category men
2,URS,shota chochoshvili,,Montreal 1976,Judo,open category men
3,KOR,jae-gi jo,,Montreal 1976,Judo,open category men
4,ARG,jorge portelli,,Montreal 1976,Judo,open category men
5,FRA,jean-luc rougé,,Montreal 1976,Judo,open category men
6,PRK,jong gil pak,,Montreal 1976,Judo,open category men
7,FRG,günther neureuther,,Montreal 1976,Judo,open category men
8,TCH,vladimir novak,,Montreal 1976,Judo,open category men
9,AUT,klaus wallas,,Montreal 1976,Judo,open category men
10,USA,james ralph wooley,,Montreal 1976,Judo,open category men
11,YUG,radomir kovacevic,,Montreal 1976,Judo,open category men
12,HUN,imre varga,,Montreal 1976,Judo,open category men
13,CUB,jose ibanez gomez,,Montreal 1976,Judo,open category men
14,SWE,johan schaltz,,Montreal 1976,Judo,open category men
15,LIE,hans jakob schadler,,Montreal 1976,Judo,open category men
16,CAN,thomas greenway,,Montreal 1976,Judo,open category men
17,FIN,markku erkki airio,,Montreal 1976,Judo,open category men
18,PUR,jose manuel chandri,,Montreal 1976,Judo,open category men
19,POL,waldemar zausz,,Montreal 1976,Judo,open category men
20,GDR,dietmar lorenz,,Montreal 1976,Judo,open category men
21,NCA,jose cornavaca,,Montreal 1976,Judo,open category men
22,SEN,abdoulaye djiba,,Montreal 1976,Judo,open category men
