,country,participant,result,olympic_game,discipline,event
0,KOR,sohui kim,,Rio 2016,Taekwondo,- 49 kg women
1,SRB,tijana bogdanovic,,Rio 2016,Taekwondo,- 49 kg women
2,AZE,patimat abakarova,,Rio 2016,Taekwondo,- 49 kg women
3,THA,panipak wongpattanakit,,Rio 2016,Taekwondo,- 49 kg women
4,FRA,yasmina aziez,,Rio 2016,Taekwondo,- 49 kg women
5,MEX,itzel adilene manjarrez bastidas,,Rio 2016,Taekwondo,- 49 kg women
6,CHN,jingyu wu,,Rio 2016,Taekwondo,- 49 kg women
7,PER,julissa diez canseco,,Rio 2016,Taekwondo,- 49 kg women
8,BRA,iris sing,,Rio 2016,Taekwondo,- 49 kg women
9,CRO,lucija zaninovic,,Rio 2016,Taekwondo,- 49 kg women
10,CPV,maria andrade,,Rio 2016,Taekwondo,- 49 kg women
11,ARU,monica pimentel rodriguez,,Rio 2016,Taekwondo,- 49 kg women
12,COD,rosa keleku lukusa,,Rio 2016,Taekwondo,- 49 kg women
13,NZL,andrea kilday,,Rio 2016,Taekwondo,- 49 kg women
14,KAZ,ainur yesbergenova,,Rio 2016,Taekwondo,- 49 kg women
15,TPE,huai-hsuan huang,,Rio 2016,Taekwondo,- 49 kg women
0,CHN,shuai zhao,,Rio 2016,Taekwondo,- 58 kg men
1,THA,tawin hanprab,,Rio 2016,Taekwondo,- 58 kg men
2,DOM,luisito pie,,Rio 2016,Taekwondo,- 58 kg men
3,KOR,taehun kim,,Rio 2016,Taekwondo,- 58 kg men
4,ESP,jesus tortosa cabrera,,Rio 2016,Taekwondo,- 58 kg men
5,MEX,carlos ruben navarro valdez,,Rio 2016,Taekwondo,- 58 kg men
6,MAR,omar hajjami,,Rio 2016,Taekwondo,- 58 kg men
7,AUS,safwan khalil,,Rio 2016,Taekwondo,- 58 kg men
8,POR,rui braganca,,Rio 2016,Taekwondo,- 58 kg men
9,BRA,venilton teixeira,,Rio 2016,Taekwondo,- 58 kg men
10,ISR,ron atias,,Rio 2016,Taekwondo,- 58 kg men
11,LBA,yousef shriha,,Rio 2016,Taekwondo,- 58 kg men
12,IRI,farzan ashourzadeh fallah,,Rio 2016,Taekwondo,- 58 kg men
13,BEL,si mohamed ketbi,,Rio 2016,Taekwondo,- 58 kg men
14,COL,oscar munoz,,Rio 2016,Taekwondo,- 58 kg men
15,GER,levent tuncat,Did not start,Rio 2016,Taekwondo,- 58 kg men
0,CHN,shuyin zheng,,Rio 2016,Taekwondo,+ 67 kg women
1,MEX,maria del rosario espinoza espinoza,,Rio 2016,Taekwondo,+ 67 kg women
2,GBR,bianca walkden,,Rio 2016,Taekwondo,+ 67 kg women
3,USA,jackie galloway,,Rio 2016,Taekwondo,+ 67 kg women
4,MAR,wiam dislam,,Rio 2016,Taekwondo,+ 67 kg women
5,FRA,gwladys patience epangue,,Rio 2016,Taekwondo,+ 67 kg women
6,PHI,kirstie elaine alora,,Rio 2016,Taekwondo,+ 67 kg women
7,NEP,nisha rawal,,Rio 2016,Taekwondo,+ 67 kg women
8,SRB,milica mandic,,Rio 2016,Taekwondo,+ 67 kg women
9,NED,reshmie shari oogink,,Rio 2016,Taekwondo,+ 67 kg women
10,CAM,seavmey sorn,,Rio 2016,Taekwondo,+ 67 kg women
11,DOM,katherine julissa rodriguez peguero,,Rio 2016,Taekwondo,+ 67 kg women
12,CIV,mamina kone,,Rio 2016,Taekwondo,+ 67 kg women
13,PNG,samantha kassman,,Rio 2016,Taekwondo,+ 67 kg women
14,PUR,crystal brittany weekes,,Rio 2016,Taekwondo,+ 67 kg women
15,NOR,tina skaar,,Rio 2016,Taekwondo,+ 67 kg women
0,AZE,radik isaev,,Rio 2016,Taekwondo,+ 80 kg men
1,NIG,abdoulrazak issoufou alfaga,,Rio 2016,Taekwondo,+ 80 kg men
2,BRA,maicon siqueira,,Rio 2016,Taekwondo,+ 80 kg men
3,KOR,dong-min cha,,Rio 2016,Taekwondo,+ 80 kg men
4,GBR,mahama cho,,Rio 2016,Taekwondo,+ 80 kg men
5,UZB,dmitriy shokin,,Rio 2016,Taekwondo,+ 80 kg men
6,FRA,m'bar n'diaye,,Rio 2016,Taekwondo,+ 80 kg men
7,KAZ,ruslan zhaparov,,Rio 2016,Taekwondo,+ 80 kg men
8,CUB,rafael alba castillo,,Rio 2016,Taekwondo,+ 80 kg men
9,IRI,sajjad mardani,,Rio 2016,Taekwondo,+ 80 kg men
10,USA,stephen lambdin,,Rio 2016,Taekwondo,+ 80 kg men
11,TUN,yassine trabelsi,,Rio 2016,Taekwondo,+ 80 kg men
12,CHN,sen qiao,,Rio 2016,Taekwondo,+ 80 kg men
13,TGA,pita nikolas taufatofua,,Rio 2016,Taekwondo,+ 80 kg men
14,GAB,anthony mylann obame,,Rio 2016,Taekwondo,+ 80 kg men
0,GBR,jade jones,,Rio 2016,Taekwondo,49 - 57 kg women
1,ESP,eva calvo gomez,,Rio 2016,Taekwondo,49 - 57 kg women
2,EGY,hedaya wahba,,Rio 2016,Taekwondo,49 - 57 kg women
3,IRI,kimia alizadeh zenozi,,Rio 2016,Taekwondo,49 - 57 kg women
4,BEL,raheleh asemani,,Rio 2016,Taekwondo,49 - 57 kg women
5,SWE,nikita glasnovic,,Rio 2016,Taekwondo,49 - 57 kg women
6,MAR,naima bakkal,,Rio 2016,Taekwondo,49 - 57 kg women
7,THA,phannapa harnsujin,,Rio 2016,Taekwondo,49 - 57 kg women
8,FIN,suvi mikkonen,,Rio 2016,Taekwondo,49 - 57 kg women
9,JPN,mayu hamada,,Rio 2016,Taekwondo,49 - 57 kg women
10,PAN,carolena carstens,,Rio 2016,Taekwondo,49 - 57 kg women
11,TUN,rahma ben ali,,Rio 2016,Taekwondo,49 - 57 kg women
12,COL,doris esmid patino marin,,Rio 2016,Taekwondo,49 - 57 kg women
13,BRA,julia vasconcelos dos santos,,Rio 2016,Taekwondo,49 - 57 kg women
14,AUS,caroline marton,,Rio 2016,Taekwondo,49 - 57 kg women
15,CRO,ana zaninovic,,Rio 2016,Taekwondo,49 - 57 kg women
0,KOR,hyeri oh,,Rio 2016,Taekwondo,57 - 67 kg women
1,FRA,haby niare,,Rio 2016,Taekwondo,57 - 67 kg women
2,TUR,nur tatar,,Rio 2016,Taekwondo,57 - 67 kg women
3,CIV,ruth marie christelle gbagbi,,Rio 2016,Taekwondo,57 - 67 kg women
4,TPE,chia-chia chuang,,Rio 2016,Taekwondo,57 - 67 kg women
5,AZE,fəridə əzizova,,Rio 2016,Taekwondo,57 - 67 kg women
6,HAI,aniya necol louissaint,,Rio 2016,Taekwondo,57 - 67 kg women
7,CAN,melissa pagnotta,,Rio 2016,Taekwondo,57 - 67 kg women
8,GER,rabia guelec,,Rio 2016,Taekwondo,57 - 67 kg women
9,UZB,nigora tursunkulova,,Rio 2016,Taekwondo,57 - 67 kg women
10,RUS,anastasiia baryshnikova,,Rio 2016,Taekwondo,57 - 67 kg women
11,KAZ,cansel deniz,,Rio 2016,Taekwondo,57 - 67 kg women
12,SWE,elin johansson,,Rio 2016,Taekwondo,57 - 67 kg women
13,EGY,seham elsawalhy,,Rio 2016,Taekwondo,57 - 67 kg women
14,AUS,carmen marton,,Rio 2016,Taekwondo,57 - 67 kg women
15,USA,paige mcpherson,,Rio 2016,Taekwondo,57 - 67 kg women
0,JOR,ahmad abughaush,,Rio 2016,Taekwondo,58 - 68 kg men
1,RUS,alexey denisenko,,Rio 2016,Taekwondo,58 - 68 kg men
2,ESP,joel gonzalez bonilla,,Rio 2016,Taekwondo,58 - 68 kg men
3,KOR,daehoon lee,,Rio 2016,Taekwondo,58 - 68 kg men
4,VEN,edgar contreras,,Rio 2016,Taekwondo,58 - 68 kg men
5,BEL,jaouad achab,,Rio 2016,Taekwondo,58 - 68 kg men
6,TUR,servet tazegul,,Rio 2016,Taekwondo,58 - 68 kg men
7,EGY,ghofran ahmed,,Rio 2016,Taekwondo,58 - 68 kg men
8,MGL,temuujin purevjav,,Rio 2016,Taekwondo,58 - 68 kg men
