,country,participant,result,olympic_game,discipline,event
0,GER,jens weissflog,274.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
1,NOR,espen bredesen,266.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
2,AUT,andreas goldberger,255.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
3,JPN,takanobu okabe,243.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
4,FIN,jani soininen,231.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
5,NOR,lasse ottesen,226.6,Lillehammer 1994,Ski Jumping,Large Hill Individual men
6,CZE,jaroslav sakala,222.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
7,JPN,jinya nishikata,218.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
8,SLO,robert meglic,217.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
9,FRA,didier mollard,213.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
10,GER,christof duffner,213.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
11,AUT,heinz kuttin,207.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
12,JPN,masahiko harada,199.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
13,JPN,noriaki kasai,196.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
14,GER,dieter thoma,192.7,Lillehammer 1994,Ski Jumping,Large Hill Individual men
15,ITA,roberto cecon,188.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
16,NOR,öyvind berg,187.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
17,FIN,raimo ylipulli,182.6,Lillehammer 1994,Ski Jumping,Large Hill Individual men
18,AUT,stefan horngacher,181.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
19,ITA,ivan lunardi,171.6,Lillehammer 1994,Ski Jumping,Large Hill Individual men
20,FRA,nicolas dessum,171.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
21,FIN,ari-pekka nikkola,170.7,Lillehammer 1994,Ski Jumping,Large Hill Individual men
22,FRA,steve delaup,170.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
23,GER,hansjörg jäkle,169.8,Lillehammer 1994,Ski Jumping,Large Hill Individual men
24,FIN,janne ahonen,163.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
25,AUT,christian moser,160.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
26,SLO,matjaz kladnik,155.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
27,SVK,martin svagerko,152.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
28,CZE,zbynek krompolc,151.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
29,CZE,ladislav dluhos,141.8,Lillehammer 1994,Ski Jumping,Large Hill Individual men
30,POL,wojciech skupien,141.6,Lillehammer 1994,Ski Jumping,Large Hill Individual men
31,ITA,ivo pertile,140.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
32,SLO,matjaz zupan,140.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
33,SWE,mikael martinsson,140.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
34,USA,john langlois,135.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
35,SUI,sylvain freiholz,134.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
36,KAZ,andrey verveykin,134.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
37,SLO,franci petek,132.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
38,CZE,jiri parma,124.7,Lillehammer 1994,Ski Jumping,Large Hill Individual men
39,SWE,fredrik johansson,123.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
40,SWE,johan rasmussen,114.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
41,RUS,mikhail essine,112.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
42,NOR,stein henrik tuff,110.5,Lillehammer 1994,Ski Jumping,Large Hill Individual men
43,RUS,stanislav pokhilko,109.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
44,SVK,miroslav slusny,106.7,Lillehammer 1994,Ski Jumping,Large Hill Individual men
45,USA,james holland,102.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
46,FRA,nicolas jean-prost,97.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
47,KAZ,aleksandr kolmakov,96.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
48,RUS,dmitry chelovenko,86.4,Lillehammer 1994,Ski Jumping,Large Hill Individual men
49,USA,robert holme,85.0,Lillehammer 1994,Ski Jumping,Large Hill Individual men
50,SUI,martin trunz,84.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
51,UKR,vasyl grybovich,83.1,Lillehammer 1994,Ski Jumping,Large Hill Individual men
52,USA,raymond weber,69.7,Lillehammer 1994,Ski Jumping,Large Hill Individual men
53,BLR,aleksandr sinyavsky,69.6,Lillehammer 1994,Ski Jumping,Large Hill Individual men
54,GEO,kakhaber tsakadze,62.9,Lillehammer 1994,Ski Jumping,Large Hill Individual men
55,SWE,staffan tällberg,61.3,Lillehammer 1994,Ski Jumping,Large Hill Individual men
56,RUS,aleksey solodyankin,58.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
57,KAZ,kairat biekenov,35.2,Lillehammer 1994,Ski Jumping,Large Hill Individual men
0,GER,jens weissflog,274.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
1,NOR,espen bredesen,266.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
2,AUT,andreas goldberger,255.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
3,JPN,takanobu okabe,243.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
4,FIN,jani soininen,231.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
5,NOR,lasse ottesen,226.6,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
6,CZE,jaroslav sakala,222.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
7,JPN,jinya nishikata,218.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
8,SLO,robert meglic,217.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
9,FRA,didier mollard,213.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
10,GER,christof duffner,213.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
11,AUT,heinz kuttin,207.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
12,JPN,masahiko harada,199.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
13,JPN,noriaki kasai,196.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
14,GER,dieter thoma,192.7,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
15,ITA,roberto cecon,188.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
16,NOR,öyvind berg,187.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
17,FIN,raimo ylipulli,182.6,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
18,AUT,stefan horngacher,181.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
19,ITA,ivan lunardi,171.6,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
20,FRA,nicolas dessum,171.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
21,FIN,ari-pekka nikkola,170.7,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
22,FRA,steve delaup,170.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
23,GER,hansjörg jäkle,169.8,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
24,FIN,janne ahonen,163.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
25,AUT,christian moser,160.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
26,SLO,matjaz kladnik,155.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
27,SVK,martin svagerko,152.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
28,CZE,zbynek krompolc,151.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
29,CZE,ladislav dluhos,141.8,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
30,POL,wojciech skupien,141.6,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
31,ITA,ivo pertile,140.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
32,SLO,matjaz zupan,140.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
33,SWE,mikael martinsson,140.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
34,USA,john langlois,135.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
35,SUI,sylvain freiholz,134.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
36,KAZ,andrey verveykin,134.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
37,SLO,franci petek,132.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
38,CZE,jiri parma,124.7,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
39,SWE,fredrik johansson,123.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
40,SWE,johan rasmussen,114.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
41,RUS,mikhail essine,112.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
42,NOR,stein henrik tuff,110.5,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
43,RUS,stanislav pokhilko,109.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
44,SVK,miroslav slusny,106.7,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
45,USA,james holland,102.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
46,FRA,nicolas jean-prost,97.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
47,KAZ,aleksandr kolmakov,96.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
48,RUS,dmitry chelovenko,86.4,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
49,USA,robert holme,85.0,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
50,SUI,martin trunz,84.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
51,UKR,vasyl grybovich,83.1,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
52,USA,raymond weber,69.7,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
53,BLR,aleksandr sinyavsky,69.6,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
54,GEO,kakhaber tsakadze,62.9,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
55,SWE,staffan tällberg,61.3,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
56,RUS,aleksey solodyankin,58.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
57,KAZ,kairat biekenov,35.2,Lillehammer 1994,Ski Jumping,Normal Hill Individual men
0,,,970.1,Lillehammer 1994,Ski Jumping,Teams men
1,,,956.9,Lillehammer 1994,Ski Jumping,Teams men
2,,,918.9,Lillehammer 1994,Ski Jumping,Teams men
3,,,898.8,Lillehammer 1994,Ski Jumping,Teams men
4,,,889.5,Lillehammer 1994,Ski Jumping,Teams men
5,,,822.1,Lillehammer 1994,Ski Jumping,Teams men
6,,,800.7,Lillehammer 1994,Ski Jumping,Teams men
7,,,782.3,Lillehammer 1994,Ski Jumping,Teams men
8,,,739.4,Lillehammer 1994,Ski Jumping,Teams men
9,,,653.3,Lillehammer 1994,Ski Jumping,Teams men
10,,,505.0,Lillehammer 1994,Ski Jumping,Teams men
11,,,416.3,Lillehammer 1994,Ski Jumping,Teams men
