,country,participant,result,olympic_game,discipline,event
0,,,,Atlanta 1996,Rowing,double sculls 2x men
1,,,,Atlanta 1996,Rowing,double sculls 2x men
2,,,,Atlanta 1996,Rowing,double sculls 2x men
3,,,,Atlanta 1996,Rowing,double sculls 2x men
4,,,,Atlanta 1996,Rowing,double sculls 2x men
5,,,,Atlanta 1996,Rowing,double sculls 2x men
6,,,,Atlanta 1996,Rowing,double sculls 2x men
7,,,,Atlanta 1996,Rowing,double sculls 2x men
8,,,,Atlanta 1996,Rowing,double sculls 2x men
9,,,,Atlanta 1996,Rowing,double sculls 2x men
10,,,,Atlanta 1996,Rowing,double sculls 2x men
11,,,,Atlanta 1996,Rowing,double sculls 2x men
12,,,00:06:40.620,Atlanta 1996,Rowing,double sculls 2x men
13,,,00:06:43.550,Atlanta 1996,Rowing,double sculls 2x men
14,,,00:06:47.120,Atlanta 1996,Rowing,double sculls 2x men
15,,,00:06:50.900,Atlanta 1996,Rowing,double sculls 2x men
16,,,00:06:51.410,Atlanta 1996,Rowing,double sculls 2x men
0,CAN,marnie elizabeth mcbean,,Atlanta 1996,Rowing,double sculls 2x women
1,CHN,xiuyun zhang,,Atlanta 1996,Rowing,double sculls 2x women
2,NED,eeke van nes,,Atlanta 1996,Rowing,double sculls 2x women
3,AUS,marina hatzakis,,Atlanta 1996,Rowing,double sculls 2x women
4,GER,jana thieme,,Atlanta 1996,Rowing,double sculls 2x women
5,NZL,philippa june baker,,Atlanta 1996,Rowing,double sculls 2x women
6,NOR,kristine klaveness,00:06:53.310,Atlanta 1996,Rowing,double sculls 2x women
7,UKR,tetiana ustiuzhanina,00:06:53.960,Atlanta 1996,Rowing,double sculls 2x women
8,USA,michelle knox zaloom,00:06:58.780,Atlanta 1996,Rowing,double sculls 2x women
9,BUL,daniela oronova,00:07:00.140,Atlanta 1996,Rowing,double sculls 2x women
10,LAT,liene lutere,00:07:06.470,Atlanta 1996,Rowing,double sculls 2x women
11,ITA,marianna barelli,00:07:16.540,Atlanta 1996,Rowing,double sculls 2x women
0,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
1,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
2,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
3,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
4,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
5,,,,Atlanta 1996,Rowing,eight with coxswain 8 men
6,,,00:05:37.650,Atlanta 1996,Rowing,eight with coxswain 8 men
7,,,00:05:40.230,Atlanta 1996,Rowing,eight with coxswain 8 men
8,,,00:05:41.950,Atlanta 1996,Rowing,eight with coxswain 8 men
9,,,00:05:44.890,Atlanta 1996,Rowing,eight with coxswain 8 men
0,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
1,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
2,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
3,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
4,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
5,,,,Atlanta 1996,Rowing,eight with coxswain 8 women
6,,,00:06:15.210,Atlanta 1996,Rowing,eight with coxswain 8 women
7,,,00:06:17.730,Atlanta 1996,Rowing,eight with coxswain 8 women
0,,,,Atlanta 1996,Rowing,four without coxswain 4 men
1,,,,Atlanta 1996,Rowing,four without coxswain 4 men
2,,,,Atlanta 1996,Rowing,four without coxswain 4 men
3,,,,Atlanta 1996,Rowing,four without coxswain 4 men
4,,,,Atlanta 1996,Rowing,four without coxswain 4 men
5,,,,Atlanta 1996,Rowing,four without coxswain 4 men
6,,,00:05:54.580,Atlanta 1996,Rowing,four without coxswain 4 men
7,,,00:05:55.190,Atlanta 1996,Rowing,four without coxswain 4 men
8,,,00:05:57.770,Atlanta 1996,Rowing,four without coxswain 4 men
9,,,00:05:58.220,Atlanta 1996,Rowing,four without coxswain 4 men
10,,,00:05:59.910,Atlanta 1996,Rowing,four without coxswain 4 men
11,,,00:06:00.570,Atlanta 1996,Rowing,four without coxswain 4 men
0,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
1,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
2,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
3,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
4,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
5,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
6,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
7,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
8,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
9,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
10,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
11,,,,Atlanta 1996,Rowing,lightweight coxless four 4 men
12,,,00:06:23.590,Atlanta 1996,Rowing,lightweight coxless four 4 men
13,,,00:06:25.810,Atlanta 1996,Rowing,lightweight coxless four 4 men
14,,,00:06:27.070,Atlanta 1996,Rowing,lightweight coxless four 4 men
15,,,00:06:28.600,Atlanta 1996,Rowing,lightweight coxless four 4 men
16,,,00:06:30.640,Atlanta 1996,Rowing,lightweight coxless four 4 men
0,SUI,michael gier,,Atlanta 1996,Rowing,lightweight double sculls 2x men
1,NED,maarten van der linden,,Atlanta 1996,Rowing,lightweight double sculls 2x men
2,AUS,bruce hick,,Atlanta 1996,Rowing,lightweight double sculls 2x men
3,ESP,jose maria de marco,,Atlanta 1996,Rowing,lightweight double sculls 2x men
4,AUT,walter rantasa,,Atlanta 1996,Rowing,lightweight double sculls 2x men
5,SWE,anders christensson,,Atlanta 1996,Rowing,lightweight double sculls 2x men
6,POL,grzegorz wdowiak,,Atlanta 1996,Rowing,lightweight double sculls 2x men
7,ITA,marco audisio,,Atlanta 1996,Rowing,lightweight double sculls 2x men
8,USA,stephen peterson,,Atlanta 1996,Rowing,lightweight double sculls 2x men
9,GRE,ioannis kourkourikis,,Atlanta 1996,Rowing,lightweight double sculls 2x men
10,GER,peter uhrig,,Atlanta 1996,Rowing,lightweight double sculls 2x men
11,GBR,andrew sinton,,Atlanta 1996,Rowing,lightweight double sculls 2x men
12,CZE,adam michalek,00:06:53.140,Atlanta 1996,Rowing,lightweight double sculls 2x men
13,NOR,magne kvalvik,00:06:55.350,Atlanta 1996,Rowing,lightweight double sculls 2x men
14,JPN,hitoshi hase,00:06:56.130,Atlanta 1996,Rowing,lightweight double sculls 2x men
15,CUB,alexis arias,00:06:58.630,Atlanta 1996,Rowing,lightweight double sculls 2x men
16,ARG,agustin rocha,00:07:04.670,Atlanta 1996,Rowing,lightweight double sculls 2x men
0,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
1,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
2,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
3,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
4,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
5,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
6,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
7,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
8,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
9,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
10,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
11,,,,Atlanta 1996,Rowing,lightweight double sculls 2x women
12,,,00:07:44.810,Atlanta 1996,Rowing,lightweight double sculls 2x women
13,,,00:07:46.570,Atlanta 1996,Rowing,lightweight double sculls 2x women
14,,,00:07:51.800,Atlanta 1996,Rowing,lightweight double sculls 2x women
15,,,00:07:55.840,Atlanta 1996,Rowing,lightweight double sculls 2x women
0,GBR,steven redgrave,,Atlanta 1996,Rowing,pair without coxswain 2 men
1,AUS,david weightman,,Atlanta 1996,Rowing,pair without coxswain 2 men
2,FRA,michel andrieux,,Atlanta 1996,Rowing,pair without coxswain 2 men
3,ITA,walter bottega,,Atlanta 1996,Rowing,pair without coxswain 2 men
4,NZL,toni james dunlop,,Atlanta 1996,Rowing,pair without coxswain 2 men
5,CRO,ninoslav saraga,,Atlanta 1996,Rowing,pair without coxswain 2 men
6,USA,jonathan holland,,Atlanta 1996,Rowing,pair without coxswain 2 men
7,BEL,luc goiris,,Atlanta 1996,Rowing,pair without coxswain 2 men
8,BUL,nikolay kolev,,Atlanta 1996,Rowing,pair without coxswain 2 men
9,LTU,juozas bagdonas,,Atlanta 1996,Rowing,pair without coxswain 2 men
10,AUT,andreas nader,,Atlanta 1996,Rowing,pair without coxswain 2 men
11,ARG,carlos palavecino,,Atlanta 1996,Rowing,pair without coxswain 2 men
12,ROU,attila racz,00:07:01.940,Atlanta 1996,Rowing,pair without coxswain 2 men
13,BLR,dzmitry mironchuk,00:07:03.310,Atlanta 1996,Rowing,pair without coxswain 2 men
14,GER,colin ettingshausen,00:07:06.880,Atlanta 1996,Rowing,pair without coxswain 2 men
15,RSA,john callie,00:07:09.910,Atlanta 1996,Rowing,pair without coxswain 2 men
16,NED,sjors van iwaarden,00:07:10.430,Atlanta 1996,Rowing,pair without coxswain 2 men
17,JPN,takeshi kodama,00:07:21.310,Atlanta 1996,Rowing,pair without coxswain 2 men
0,AUS,kate elizabeth slatter,,Atlanta 1996,Rowing,pair without coxswain 2 women
1,USA,missy schwen,,Atlanta 1996,Rowing,pair without coxswain 2 women
2,FRA,christine gosse,,Atlanta 1996,Rowing,pair without coxswain 2 women
3,GER,stefani werremeier,,Atlanta 1996,Rowing,pair without coxswain 2 women
4,CAN,emma robinson,,Atlanta 1996,Rowing,pair without coxswain 2 women
5,RUS,albina ligachova,,Atlanta 1996,Rowing,pair without coxswain 2 women
6,CHN,xiling liang,00:07:15.410,Atlanta 1996,Rowing,pair without coxswain 2 women
7,NED,elien meijer,00:07:17.260,Atlanta 1996,Rowing,pair without coxswain 2 women
8,CZE,hana dariusova,00:07:20.240,Atlanta 1996,Rowing,pair without coxswain 2 women
9,ROU,liliana cazac,00:07:20.600,Atlanta 1996,Rowing,pair without coxswain 2 women
10,RSA,helen fleming,00:07:28.300,Atlanta 1996,Rowing,pair without coxswain 2 women
11,GBR,philippa louise cross,00:07:34.680,Atlanta 1996,Rowing,pair without coxswain 2 women
12,ARG,lorena corengia,,Atlanta 1996,Rowing,pair without coxswain 2 women
0,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
1,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
2,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
3,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
4,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
5,,,,Atlanta 1996,Rowing,quadruple sculls without coxsw men
6,,,00:05:53.460,Atlanta 1996,Rowing,quadruple sculls without coxsw men
7,,,00:05:54.980,Atlanta 1996,Rowing,quadruple sculls without coxsw men
8,,,00:05:55.100,Atlanta 1996,Rowing,quadruple sculls without coxsw men
