,country,participant,result,olympic_game,discipline,event
0,KOR,su-jeong im,,Beijing 2008,Taekwondo,49 - 57 kg women
1,TUR,azize tanrikulu,,Beijing 2008,Taekwondo,49 - 57 kg women
2,USA,diana lopez,,Beijing 2008,Taekwondo,49 - 57 kg women
3,CRO,martina zubcic,,Beijing 2008,Taekwondo,49 - 57 kg women
4,ITA,veronica calabrese,,Beijing 2008,Taekwondo,49 - 57 kg women
5,TPE,li-wen su,,Beijing 2008,Taekwondo,49 - 57 kg women
6,NZL,robin cheong,,Beijing 2008,Taekwondo,49 - 57 kg women
7,MAS,elaine shueh fhern teo,,Beijing 2008,Taekwondo,49 - 57 kg women
8,SEN,bineta diedhiou,,Beijing 2008,Taekwondo,49 - 57 kg women
9,BRA,debora nunes,,Beijing 2008,Taekwondo,49 - 57 kg women
10,CIV,mariam bah,,Beijing 2008,Taekwondo,49 - 57 kg women
11,ISR,bat-el gatterer,,Beijing 2008,Taekwondo,49 - 57 kg women
12,VIE,thi hoai thu nguyen,,Beijing 2008,Taekwondo,49 - 57 kg women
13,COL,doris esmid patino marin,,Beijing 2008,Taekwondo,49 - 57 kg women
14,THA,chonnapas premwaew,,Beijing 2008,Taekwondo,49 - 57 kg women
15,NIG,lailatou amadou lele,Did not start,Beijing 2008,Taekwondo,49 - 57 kg women
0,KOR,kyung seon hwang,,Beijing 2008,Taekwondo,57 - 67 kg women
1,CAN,karine sergerie,,Beijing 2008,Taekwondo,57 - 67 kg women
2,FRA,gwladys patience epangue,,Beijing 2008,Taekwondo,57 - 67 kg women
3,CRO,sandra saric,,Beijing 2008,Taekwondo,57 - 67 kg women
4,AUS,tina morgan,,Beijing 2008,Taekwondo,57 - 67 kg women
5,PUR,asuncion ocasio rodriguez,,Beijing 2008,Taekwondo,57 - 67 kg women
6,UAE,sheikha maitha almaktoum,,Beijing 2008,Taekwondo,57 - 67 kg women
7,ARG,vanina paola sanchez beron,,Beijing 2008,Taekwondo,57 - 67 kg women
8,GER,helena fromm,,Beijing 2008,Taekwondo,57 - 67 kg women
9,MAR,mouna benabderrassoul,,Beijing 2008,Taekwondo,57 - 67 kg women
10,GUI,mariama dalanda barry,,Beijing 2008,Taekwondo,57 - 67 kg women
11,TUR,sibel guler,,Beijing 2008,Taekwondo,57 - 67 kg women
12,GRE,elisavet mystakidou,,Beijing 2008,Taekwondo,57 - 67 kg women
13,KAZ,liya nurkina,,Beijing 2008,Taekwondo,57 - 67 kg women
14,JPN,yoriko okamoto,,Beijing 2008,Taekwondo,57 - 67 kg women
15,PHI,mary antoinette rivero,,Beijing 2008,Taekwondo,57 - 67 kg women
0,KOR,taejin son,,Beijing 2008,Taekwondo,58 - 68 kg men
1,USA,mark lopez,,Beijing 2008,Taekwondo,58 - 68 kg men
2,TPE,yu-chi sung,,Beijing 2008,Taekwondo,58 - 68 kg men
3,TUR,servet tazegul,,Beijing 2008,Taekwondo,58 - 68 kg men
4,PER,peter lopez santos,,Beijing 2008,Taekwondo,58 - 68 kg men
5,GER,daniel manz,,Beijing 2008,Taekwondo,58 - 68 kg men
6,AFG,nesar ahmad bahawi,,Beijing 2008,Taekwondo,58 - 68 kg men
7,NED,dennis bekkers,,Beijing 2008,Taekwondo,58 - 68 kg men
8,UZB,dmitriy kim,,Beijing 2008,Taekwondo,58 - 68 kg men
9,NGR,isah adam mohammad,,Beijing 2008,Taekwondo,58 - 68 kg men
10,KGZ,rasul abduraim,,Beijing 2008,Taekwondo,58 - 68 kg men
11,NZL,logan campbell,,Beijing 2008,Taekwondo,58 - 68 kg men
12,AUS,burak hasan,,Beijing 2008,Taekwondo,58 - 68 kg men
13,MEX,idulio islas gomez,,Beijing 2008,Taekwondo,58 - 68 kg men
14,CUB,gessler viera,,Beijing 2008,Taekwondo,58 - 68 kg men
15,LBA,ezedin tlish,Did not start,Beijing 2008,Taekwondo,58 - 68 kg men
0,MEX,maria del rosario espinoza espinoza,,Beijing 2008,Taekwondo,67 kg women
1,NOR,nina solheim,,Beijing 2008,Taekwondo,67 kg women
2,BRA,natalia falavigna,,Beijing 2008,Taekwondo,67 kg women
3,GBR,sarah stevenson,,Beijing 2008,Taekwondo,67 kg women
4,EGY,noha abd rabo,,Beijing 2008,Taekwondo,67 kg women
5,SWE,karolina kedzierska,,Beijing 2008,Taekwondo,67 kg women
6,TUN,khaoula ben hamza,,Beijing 2008,Taekwondo,67 kg women
7,MAS,chew chan che,,Beijing 2008,Taekwondo,67 kg women
8,CHN,zhong chen,,Beijing 2008,Taekwondo,67 kg women
9,AUS,carmen marton,,Beijing 2008,Taekwondo,67 kg women
10,ECU,lorena benites,,Beijing 2008,Taekwondo,67 kg women
11,VEN,adriana carmona gutierrez,,Beijing 2008,Taekwondo,67 kg women
12,JOR,nadin dawani,,Beijing 2008,Taekwondo,67 kg women
13,UZB,evgeniya karimova,,Beijing 2008,Taekwondo,67 kg women
14,GRE,kyriaki kouvari,,Beijing 2008,Taekwondo,67 kg women
15,ESP,rosana simon,,Beijing 2008,Taekwondo,67 kg women
0,IRI,hadi saeibonehkohal,,Beijing 2008,Taekwondo,68 - 80 kg men
1,ITA,mauro sarmiento,,Beijing 2008,Taekwondo,68 - 80 kg men
2,USA,steven lopez,,Beijing 2008,Taekwondo,68 - 80 kg men
3,CHN,guo zhu,,Beijing 2008,Taekwondo,68 - 80 kg men
4,AZE,rəşəd əhmədov,,Beijing 2008,Taekwondo,68 - 80 kg men
5,GBR,aaron cook,,Beijing 2008,Taekwondo,68 - 80 kg men
6,NEP,deepak bista,,Beijing 2008,Taekwondo,68 - 80 kg men
7,CIV,n'guessan sebastien konan,,Beijing 2008,Taekwondo,68 - 80 kg men
