,country,participant,result,olympic_game,discipline,event
0,URS,raisa smetanina,00:30:13.410,Innsbruck 1976,Cross Country Skiing,10km women
1,FIN,helena takalo,00:30:14.280,Innsbruck 1976,Cross Country Skiing,10km women
2,URS,galina kulakova,00:30:38.610,Innsbruck 1976,Cross Country Skiing,10km women
3,URS,nina baldycheva,00:30:52.580,Innsbruck 1976,Cross Country Skiing,10km women
4,SWE,eva ohlsson,00:31:08.720,Innsbruck 1976,Cross Country Skiing,10km women
5,URS,zinaida amosova,00:31:11.230,Innsbruck 1976,Cross Country Skiing,10km women
6,GDR,barbara petzold,00:31:12.200,Innsbruck 1976,Cross Country Skiing,10km women
7,GDR,veronika schmidt,00:31:12.330,Innsbruck 1976,Cross Country Skiing,10km women
8,FIN,hilkka riihivuori,00:31:29.390,Innsbruck 1976,Cross Country Skiing,10km women
9,SWE,lena carlzon,00:31:33.060,Innsbruck 1976,Cross Country Skiing,10km women
10,FIN,marjatta kajosmaa,00:31:35.500,Innsbruck 1976,Cross Country Skiing,10km women
11,GDR,sigrun krause,00:31:39.760,Innsbruck 1976,Cross Country Skiing,10km women
12,TCH,hana pasiarova,00:31:44.970,Innsbruck 1976,Cross Country Skiing,10km women
13,GDR,monika debertshäuser,00:31:50.060,Innsbruck 1976,Cross Country Skiing,10km women
14,NOR,grete kummen,00:32:02.590,Innsbruck 1976,Cross Country Skiing,10km women
15,SWE,görel partapuoli,00:32:04.630,Innsbruck 1976,Cross Country Skiing,10km women
16,TCH,blanka paulu,00:32:06.540,Innsbruck 1976,Cross Country Skiing,10km women
17,NOR,berit aunli,00:32:17.600,Innsbruck 1976,Cross Country Skiing,10km women
18,TCH,gabriela svobodova,00:32:28.760,Innsbruck 1976,Cross Country Skiing,10km women
19,POL,wladyslawa majerczyk,00:32:30.680,Innsbruck 1976,Cross Country Skiing,10km women
20,SWE,marie johansson-risby,00:32:33.180,Innsbruck 1976,Cross Country Skiing,10km women
