,country,participant,result,olympic_game,discipline,event
0,AUT,karl schäfer,5×1+,Lake Placid 1932,Figure skating,Individual men
1,SWE,gillis grafström,6×2+,Lake Placid 1932,Figure skating,Individual men
2,CAN,montgomery wilson,4×3+,Lake Placid 1932,Figure skating,Individual men
3,FIN,marcus nikkanen,4×4+,Lake Placid 1932,Figure skating,Individual men
4,GER,ernst baier,6×5+,Lake Placid 1932,Figure skating,Individual men
5,USA,roger felix turner,7×6+,Lake Placid 1932,Figure skating,Individual men
6,USA,james madden,6×8+,Lake Placid 1932,Figure skating,Individual men
7,USA,gail borden ii,6×8+,Lake Placid 1932,Figure skating,Individual men
8,JPN,kazuyoshi oimatsu,4×9+,Lake Placid 1932,Figure skating,Individual men
9,TCH,walther langer,5×10+,Lake Placid 1932,Figure skating,Individual men
10,USA,william nagel,5×11+,Lake Placid 1932,Figure skating,Individual men
11,JPN,ryuichi obitani,4×11+,Lake Placid 1932,Figure skating,Individual men
12,CAN,stewart reburn,Did not start,Lake Placid 1932,Figure skating,Individual men
13,FRA,georges torchon,Did not start,Lake Placid 1932,Figure skating,Individual men
14,USA,george hill,Did not start,Lake Placid 1932,Figure skating,Individual men
0,NOR,sonja henie,7×1+,Lake Placid 1932,Figure skating,Individual women
1,AUT,fritzi burger,4×2+,Lake Placid 1932,Figure skating,Individual women
2,USA,maribel vinson,4×3+,Lake Placid 1932,Figure skating,Individual women
3,CAN,constance wilson-samuel,5×4+,Lake Placid 1932,Figure skating,Individual women
4,SWE,vivi-anne hulten,7×5+,Lake Placid 1932,Figure skating,Individual women
5,BEL,yvonne de ligne,5×6+,Lake Placid 1932,Figure skating,Individual women
6,GBR,megan taylor,5×8+,Lake Placid 1932,Figure skating,Individual women
7,GBR,cecilia colledge,4×8+,Lake Placid 1932,Figure skating,Individual women
8,GBR,mollie doreen phillips,5×9+,Lake Placid 1932,Figure skating,Individual women
9,GBR,joan dix,6×12+,Lake Placid 1932,Figure skating,Individual women
10,USA,margaret bennett,6×11+,Lake Placid 1932,Figure skating,Individual women
11,USA,suzanne davis,5×12+,Lake Placid 1932,Figure skating,Individual women
12,CAN,elizabeth fisher,4×12+,Lake Placid 1932,Figure skating,Individual women
13,USA,louise weigel,4×13+,Lake Placid 1932,Figure skating,Individual women
14,CAN,mary littlejohn,7×15+,Lake Placid 1932,Figure skating,Individual women
15,USA,audrey peppe,Did not start,Lake Placid 1932,Figure skating,Individual women
0,FRA,pierre brunet,5×2+,Lake Placid 1932,Figure skating,Pairs mixed
1,USA,sherwin badger,5×2+,Lake Placid 1932,Figure skating,Pairs mixed
2,HUN,emilia rotter,6×3+,Lake Placid 1932,Figure skating,Pairs mixed
3,HUN,olga orgonista,7×5+,Lake Placid 1932,Figure skating,Pairs mixed
4,CAN,constance wilson-samuel,5×5+,Lake Placid 1932,Figure skating,Pairs mixed
5,CAN,chauncey bangs,7×6+,Lake Placid 1932,Figure skating,Pairs mixed
6,USA,gertrude meredith,7×7+,Lake Placid 1932,Figure skating,Pairs mixed
7,CAN,melville rogers,Did not start,Lake Placid 1932,Figure skating,Pairs mixed
8,USA,george hill,Did not start,Lake Placid 1932,Figure skating,Pairs mixed
