,country,participant,result,olympic_game,discipline,event
0,RSA,reggie walker,10.800,London 1908,Athletics,100m men
1,USA,james rector,11.0est / at 1½ feet,London 1908,Athletics,100m men
2,CAN,robert kerr,11.0est / close behind,London 1908,Athletics,100m men
3,USA,john nathaniel cartmell,11.2est / at 3 yards,London 1908,Athletics,100m men
4,NED,ernestus johannes c. greven,,London 1908,Athletics,100m men
5,USA,edgar graham kiralfy,,London 1908,Athletics,100m men
6,GBR,henry sutton harmer,,London 1908,Athletics,100m men
7,GER,paul fischer,,London 1908,Athletics,100m men
8,RSA,herbert thorne phillips,,London 1908,Athletics,100m men
9,SUI,francis rod,Did not start,London 1908,Athletics,100m men
10,HUN,ervin déry,Did not start,London 1908,Athletics,100m men
11,HUN,erik majunko,Did not start,London 1908,Athletics,100m men
12,BOH,c. vondracek,Did not start,London 1908,Athletics,100m men
13,SWE,ivar neumann,Did not start,London 1908,Athletics,100m men
14,HUN,istván kiss,Did not start,London 1908,Athletics,100m men
15,HUN,gaszton toldy,Did not start,London 1908,Athletics,100m men
16,GER,karl schwarz,Did not start,London 1908,Athletics,100m men
17,HUN,kornél scheer,Did not start,London 1908,Athletics,100m men
18,FRA,charles hervoche,Did not start,London 1908,Athletics,100m men
19,GBR,kenneth macleod,Did not start,London 1908,Athletics,100m men
20,HUN,lóránd hámos,Did not start,London 1908,Athletics,100m men
21,HUN,jenő bartkó,Did not start,London 1908,Athletics,100m men
22,FIN,uuno railo,Did not start,London 1908,Athletics,100m men
23,USA,jay whitham,Did not start,London 1908,Athletics,100m men
24,ANZ,ernest hutcheon,Did not start,London 1908,Athletics,100m men
25,AUT,gustav krojer,Did not start,London 1908,Athletics,100m men
26,FRA,pierre failliot,Did not start,London 1908,Athletics,100m men
27,GRE,dimitrios muller,Did not start,London 1908,Athletics,100m men
28,HUN,lajos ludinszky,Did not start,London 1908,Athletics,100m men
29,HUN,erno schubert,Did not start,London 1908,Athletics,100m men
30,ITA,emilio brambilla,Did not start,London 1908,Athletics,100m men
31,NED,cornelis den held,Did not start,London 1908,Athletics,100m men
32,NOR,nils dahl,Did not start,London 1908,Athletics,100m men
33,USA,forrest smithson,Did not start,London 1908,Athletics,100m men
34,RSA,vincent duncker,Did not start,London 1908,Athletics,100m men
0,GBR,george edward larner,01:15:57.400,London 1908,Athletics,10miles walk 1609m men
1,GBR,ernie webb,01:17:31.000,London 1908,Athletics,10miles walk 1609m men
2,GBR,edward adams spencer,01:21:20.200,London 1908,Athletics,10miles walk 1609m men
3,GBR,frank carter,01:21:20.200,London 1908,Athletics,10miles walk 1609m men
4,GBR,ernest edward larner,01:24:26.200,London 1908,Athletics,10miles walk 1609m men
5,GBR,william james palmer,Did not finish,London 1908,Athletics,10miles walk 1609m men
6,DEN,arne b.s. höjme,,London 1908,Athletics,10miles walk 1609m men
7,GBR,alfred t. yeoumans,,London 1908,Athletics,10miles walk 1609m men
8,NED,jo goetzee,,London 1908,Athletics,10miles walk 1609m men
9,NED,willem winkelman,,London 1908,Athletics,10miles walk 1609m men
10,NED,piet soudyn,,London 1908,Athletics,10miles walk 1609m men
11,CAN,george goulding,,London 1908,Athletics,10miles walk 1609m men
12,DEN,charles vestergaard,,London 1908,Athletics,10miles walk 1609m men
13,GBR,jack butler,,London 1908,Athletics,10miles walk 1609m men
14,NED,jan huijgen,,London 1908,Athletics,10miles walk 1609m men
15,SWE,einar rothman,,London 1908,Athletics,10miles walk 1609m men
16,GER,fritz preiss,Did not start,London 1908,Athletics,10miles walk 1609m men
17,ITA,angelo claro,Did not start,London 1908,Athletics,10miles walk 1609m men
18,HUN,ferenc manglitz,Did not start,London 1908,Athletics,10miles walk 1609m men
19,HUN,lajos tumbácz,Did not start,London 1908,Athletics,10miles walk 1609m men
20,ANZ,william victor aitken,Did not start,London 1908,Athletics,10miles walk 1609m men
21,GER,richard wilhelm,Did not start,London 1908,Athletics,10miles walk 1609m men
22,HUN,istav drubina,Did not start,London 1908,Athletics,10miles walk 1609m men
23,HUN,antal lovas,Did not start,London 1908,Athletics,10miles walk 1609m men
24,USA,george v. bonhag,Did not start,London 1908,Athletics,10miles walk 1609m men
25,AUT,eugen spiegler,Did not start,London 1908,Athletics,10miles walk 1609m men
26,GER,hermann müller,Did not start,London 1908,Athletics,10miles walk 1609m men
27,HUN,györgy sztantics,Did not start,London 1908,Athletics,10miles walk 1609m men
0,USA,forrest smithson,15.000,London 1908,Athletics,110m hurdles men
1,USA,john carlyle garrels,15.7est,London 1908,Athletics,110m hurdles men
2,USA,arthur shaw,15.8est,London 1908,Athletics,110m hurdles men
3,USA,william mcnear rand,16.0est,London 1908,Athletics,110m hurdles men
4,SWE,oscar r. lemming,,London 1908,Athletics,110m hurdles men
5,NOR,wilhelm blystad,,London 1908,Athletics,110m hurdles men
6,SUI,francis rod,Did not start,London 1908,Athletics,110m hurdles men
7,BEL,j. frere,Did not start,London 1908,Athletics,110m hurdles men
8,USA,frank natwick,Did not start,London 1908,Athletics,110m hurdles men
9,BEL,emile hautekeet,Did not start,London 1908,Athletics,110m hurdles men
10,HUN,iván medgyessy,Did not start,London 1908,Athletics,110m hurdles men
11,USA,douglas robbins,Did not start,London 1908,Athletics,110m hurdles men
12,USA,john hartranft,Did not start,London 1908,Athletics,110m hurdles men
13,FRA,eugène steiner,Did not start,London 1908,Athletics,110m hurdles men
14,GBR,a. gordon,Did not start,London 1908,Athletics,110m hurdles men
15,FRA,georges durbec,Did not start,London 1908,Athletics,110m hurdles men
16,HUN,ernő kéméndy,Did not start,London 1908,Athletics,110m hurdles men
17,FRA,paul cazenave,Did not start,London 1908,Athletics,110m hurdles men
18,FRA,charles hervoche,Did not start,London 1908,Athletics,110m hurdles men
19,SWE,axel ljung,Did not start,London 1908,Athletics,110m hurdles men
20,CAN,george h. barber,Did not start,London 1908,Athletics,110m hurdles men
21,CAN,cal bricker,Did not start,London 1908,Athletics,110m hurdles men
22,CAN,j.garfield macdonald,Did not start,London 1908,Athletics,110m hurdles men
23,FIN,ragnar stenberg,Did not start,London 1908,Athletics,110m hurdles men
24,FRA,eugène choisel,Did not start,London 1908,Athletics,110m hurdles men
25,FRA,louis lesca,Did not start,London 1908,Athletics,110m hurdles men
26,FRA,henri meslot,Did not start,London 1908,Athletics,110m hurdles men
27,HUN,ödön holits,Did not start,London 1908,Athletics,110m hurdles men
28,ITA,emilio brambilla,Did not start,London 1908,Athletics,110m hurdles men
29,ITA,alfredo pagani,Did not start,London 1908,Athletics,110m hurdles men
30,NED,evert koops,Did not start,London 1908,Athletics,110m hurdles men
31,SUI,bruno julius wagner,Did not start,London 1908,Athletics,110m hurdles men
32,SWE,karl fryksdal,Did not start,London 1908,Athletics,110m hurdles men
33,SWE,knut lindberg,Did not start,London 1908,Athletics,110m hurdles men
34,USA,ed cook,Did not start,London 1908,Athletics,110m hurdles men
35,USA,j. norman patterson,Did not start,London 1908,Athletics,110m hurdles men
36,RSA,vincent duncker,Did not start,London 1908,Athletics,110m hurdles men
0,USA,melvin sheppard,00:04:03.400,London 1908,Athletics,1500m men
1,GBR,harold wilson,4:03.6est,London 1908,Athletics,1500m men
2,GBR,norman hallows,4:04.0est,London 1908,Athletics,1500m men
3,CAN,jack tait,4:06.8est,London 1908,Athletics,1500m men
4,GBR,ian frank fairbairn-crawford,4:07.6est,London 1908,Athletics,1500m men
5,GBR,joseph edmund deakin,4:07.9est,London 1908,Athletics,1500m men
6,GBR,vincent loney,Did not finish,London 1908,Athletics,1500m men
7,USA,james p. sullivan,Did not finish,London 1908,Athletics,1500m men
8,ANZ,charles swain,,London 1908,Athletics,1500m men
9,ITA,massimo cartasegna,,London 1908,Athletics,1500m men
10,SWE,evert björn,,London 1908,Athletics,1500m men
11,USA,frank n. riley,,London 1908,Athletics,1500m men
12,FRA,gaston ragueneau,,London 1908,Athletics,1500m men
13,SUI,roger daubin,Did not start,London 1908,Athletics,1500m men
14,HUN,imre veres,Did not start,London 1908,Athletics,1500m men
15,USA,john blankenagel,Did not start,London 1908,Athletics,1500m men
16,ANZ,guy haskins,Did not start,London 1908,Athletics,1500m men
17,USA,floyd rowe,Did not start,London 1908,Athletics,1500m men
18,FRA,marcel quilbeuf,Did not start,London 1908,Athletics,1500m men
19,RSA,w. a. shee,Did not start,London 1908,Athletics,1500m men
20,HUN,kálmán becske,Did not start,London 1908,Athletics,1500m men
21,USA,george hoynes,Did not start,London 1908,Athletics,1500m men
22,ANZ,george b. blake,Did not start,London 1908,Athletics,1500m men
23,AUT,felix kwieton,Did not start,London 1908,Athletics,1500m men
24,CAN,donald smith buddo,Did not start,London 1908,Athletics,1500m men
25,GBR,george newcomen morphy,Did not start,London 1908,Athletics,1500m men
26,GBR,arthur james robertson,Did not start,London 1908,Athletics,1500m men
27,HUN,antal lovas,Did not start,London 1908,Athletics,1500m men
28,NED,hendrik j.w. van der wal,Did not start,London 1908,Athletics,1500m men
29,RSA,charles a. hefferon,Did not start,London 1908,Athletics,1500m men
30,SWE,carl nicanor andersson,Did not start,London 1908,Athletics,1500m men
31,SWE,f.gösta danielson,Did not start,London 1908,Athletics,1500m men
32,SWE,kristian hellström,Did not start,London 1908,Athletics,1500m men
33,SWE,j. georg petersson,Did not start,London 1908,Athletics,1500m men
34,SWE,johan fritiof svanberg,Did not start,London 1908,Athletics,1500m men
35,USA,gale albert dull,Did not start,London 1908,Athletics,1500m men
36,USA,lloyd peniston jones,Did not start,London 1908,Athletics,1500m men
37,USA,herbert lawrence trube,Did not start,London 1908,Athletics,1500m men
0,CAN,robert kerr,22.600,London 1908,Athletics,200m men
1,USA,robert cloughen,22.6est / at 2 feet,London 1908,Athletics,200m men
2,USA,john nathaniel cartmell,22.7est,London 1908,Athletics,200m men
3,GBR,george a. hawkins,22.9est,London 1908,Athletics,200m men
4,USA,jay whitham,Did not start,London 1908,Athletics,200m men
5,HUN,gaszton toldy,Did not start,London 1908,Athletics,200m men
6,HUN,jenő bartkó,Did not start,London 1908,Athletics,200m men
7,HUN,kornél scheer,Did not start,London 1908,Athletics,200m men
8,AUT,ludwig hussak,Did not start,London 1908,Athletics,200m men
9,HUN,sandór veres,Did not start,London 1908,Athletics,200m men
10,FRA,charles hervoche,Did not start,London 1908,Athletics,200m men
11,FIN,uuno railo,Did not start,London 1908,Athletics,200m men
12,BOH,c. vondracek,Did not start,London 1908,Athletics,200m men
13,HUN,géza gráber,Did not start,London 1908,Athletics,200m men
14,HUN,lászló lichteneckert,Did not start,London 1908,Athletics,200m men
15,USA,richard mason,Did not start,London 1908,Athletics,200m men
16,HUN,ervin déry,Did not start,London 1908,Athletics,200m men
17,FRA,georges dubois,Did not start,London 1908,Athletics,200m men
18,FRA,pierre failliot,Did not start,London 1908,Athletics,200m men
19,FRA,g. lamotte,Did not start,London 1908,Athletics,200m men
20,GBR,wyndham halswelle,Did not start,London 1908,Athletics,200m men
21,GBR,william murray,Did not start,London 1908,Athletics,200m men
22,GBR,harry watson,Did not start,London 1908,Athletics,200m men
23,GER,karl bechler,Did not start,London 1908,Athletics,200m men
24,GER,willy kohlmey,Did not start,London 1908,Athletics,200m men
25,GER,heinrich rehder,Did not start,London 1908,Athletics,200m men
26,GER,otto p. trieloff,Did not start,London 1908,Athletics,200m men
27,GER,hermann von bönning-hausen,Did not start,London 1908,Athletics,200m men
28,GRE,dimitrios muller,Did not start,London 1908,Athletics,200m men
29,HUN,erno schubert,Did not start,London 1908,Athletics,200m men
30,RSA,herbert thorne phillips,Did not start,London 1908,Athletics,200m men
31,RSA,reggie walker,Did not start,London 1908,Athletics,200m men
32,USA,john cox atlee,Did not start,London 1908,Athletics,200m men
33,USA,edgar graham kiralfy,Did not start,London 1908,Athletics,200m men
34,USA,james rector,Did not start,London 1908,Athletics,200m men
35,RSA,vincent duncker,Did not start,London 1908,Athletics,200m men
0,GBR,arthur russell,00:10:47.800,London 1908,Athletics,3200m steeplechase men
1,GBR,arthur james robertson,10:48.8est / at 4 yards,London 1908,Athletics,3200m steeplechase men
2,USA,john lincoln eisele,11:00.8est / at 35 yards,London 1908,Athletics,3200m steeplechase men
3,GBR,guy charles holdaway,11:26.0est,London 1908,Athletics,3200m steeplechase men
4,GBR,harry sewell,,London 1908,Athletics,3200m steeplechase men
5,CAN,william galbraith,,London 1908,Athletics,3200m steeplechase men
6,FRA,gaston ragueneau,,London 1908,Athletics,3200m steeplechase men
7,GBR,thomas downing,,London 1908,Athletics,3200m steeplechase men
8,USA,edward p. carr,,London 1908,Athletics,3200m steeplechase men
9,FRA,louis n. de fleurac,,London 1908,Athletics,3200m steeplechase men
10,GBR,fred buckley,,London 1908,Athletics,3200m steeplechase men
11,GBR,joseph c. english,,London 1908,Athletics,3200m steeplechase men
12,HUN,antal lovas,,London 1908,Athletics,3200m steeplechase men
13,GBR,henry barker,,London 1908,Athletics,3200m steeplechase men
14,GBR,richard frank yorke,,London 1908,Athletics,3200m steeplechase men
15,USA,george v. bonhag,,London 1908,Athletics,3200m steeplechase men
16,CAN,john ebenezer fitzgerald,,London 1908,Athletics,3200m steeplechase men
17,GBR,w. grantham,,London 1908,Athletics,3200m steeplechase men
18,USA,hobart young,Did not start,London 1908,Athletics,3200m steeplechase men
19,ANZ,guy haskins,Did not start,London 1908,Athletics,3200m steeplechase men
20,USA,floyd rowe,Did not start,London 1908,Athletics,3200m steeplechase men
21,AUT,hermann wraschtil,Did not start,London 1908,Athletics,3200m steeplechase men
22,CAN,jack tait,Did not start,London 1908,Athletics,3200m steeplechase men
23,FRA,paul lijandier,Did not start,London 1908,Athletics,3200m steeplechase men
24,GBR,john daly,Did not start,London 1908,Athletics,3200m steeplechase men
25,ITA,emilio lunghi,Did not start,London 1908,Athletics,3200m steeplechase men
26,RSA,charles a. hefferon,Did not start,London 1908,Athletics,3200m steeplechase men
27,USA,john preston halstead,Did not start,London 1908,Athletics,3200m steeplechase men
28,USA,lloyd peniston jones,Did not start,London 1908,Athletics,3200m steeplechase men
29,USA,herbert lawrence trube,Did not start,London 1908,Athletics,3200m steeplechase men
0,GBR,george edward larner,00:14:55.000,London 1908,Athletics,3500m walk men
1,GBR,ernie webb,00:15:07.400,London 1908,Athletics,3500m walk men
2,ANZ,harry kerr,00:15:43.400,London 1908,Athletics,3500m walk men
3,CAN,george goulding,00:15:49.800,London 1908,Athletics,3500m walk men
4,ANZ,albert rowland,00:16:07.000,London 1908,Athletics,3500m walk men
