,country,participant,result,olympic_game,discipline,event
0,AUS,keegan palmer,95.83,Tokyo 2020,Skateboarding,Men's Park
1,BRA,pedro barros,86.14,Tokyo 2020,Skateboarding,Men's Park
2,USA,cory juneau,84.13,Tokyo 2020,Skateboarding,Men's Park
3,BRA,luiz francisco,83.14,Tokyo 2020,Skateboarding,Men's Park
4,AUS,kieran woolley,82.04,Tokyo 2020,Skateboarding,Men's Park
5,PUR,steven piñeiro,75.17,Tokyo 2020,Skateboarding,Men's Park
6,FRA,vincent matheron,42.33,Tokyo 2020,Skateboarding,Men's Park
7,BRA,pedro quintas,38.47,Tokyo 2020,Skateboarding,Men's Park
8,ESP,danny leon,,Tokyo 2020,Skateboarding,Men's Park
9,ESP,jaime mateu,,Tokyo 2020,Skateboarding,Men's Park
10,USA,zion wright,,Tokyo 2020,Skateboarding,Men's Park
11,ITA,alessandro mazzara,,Tokyo 2020,Skateboarding,Men's Park
12,USA,heimana reynolds,,Tokyo 2020,Skateboarding,Men's Park
13,JPN,ayumu hirano,,Tokyo 2020,Skateboarding,Men's Park
14,GER,tyler edtmayer,,Tokyo 2020,Skateboarding,Men's Park
15,CAN,andy anderson,,Tokyo 2020,Skateboarding,Men's Park
16,SWE,oskar rozenberg,,Tokyo 2020,Skateboarding,Men's Park
17,ITA,ivan federico,,Tokyo 2020,Skateboarding,Men's Park
18,DEN,rune glifberg,,Tokyo 2020,Skateboarding,Men's Park
19,RSA,dallas oberholzer,,Tokyo 2020,Skateboarding,Men's Park
0,JPN,yuto horigome,37.18,Tokyo 2020,Skateboarding,Men's Street
1,BRA,kelvin hoefler,36.15,Tokyo 2020,Skateboarding,Men's Street
2,USA,jagger eaton,35.35,Tokyo 2020,Skateboarding,Men's Street
3,FRA,vincent milou,34.14,Tokyo 2020,Skateboarding,Men's Street
4,PER,angelo caro narvaez,32.87,Tokyo 2020,Skateboarding,Men's Street
5,FRA,aurélien giraud,29.09,Tokyo 2020,Skateboarding,Men's Street
6,USA,nyjah imani huston,26.10,Tokyo 2020,Skateboarding,Men's Street
7,POR,gustavo ribeiro,15.05,Tokyo 2020,Skateboarding,Men's Street
8,JPN,sora shirai,,Tokyo 2020,Skateboarding,Men's Street
9,CAN,micky papa,,Tokyo 2020,Skateboarding,Men's Street
10,USA,jake ilardi,,Tokyo 2020,Skateboarding,Men's Street
11,BRA,giovanni vianna,,Tokyo 2020,Skateboarding,Men's Street
12,BEL,axel cruysberghs,,Tokyo 2020,Skateboarding,Men's Street
13,BRA,gustavo felipe,,Tokyo 2020,Skateboarding,Men's Street
14,COL,luis jhancarlos gonzalez ortiz,,Tokyo 2020,Skateboarding,Men's Street
15,AUS,shane o'neill,,Tokyo 2020,Skateboarding,Men's Street
16,JPN,yukito aoki,,Tokyo 2020,Skateboarding,Men's Street
17,RSA,brandon valjalo,,Tokyo 2020,Skateboarding,Men's Street
18,PUR,manny santiago,,Tokyo 2020,Skateboarding,Men's Street
19,CAN,matt berger,,Tokyo 2020,Skateboarding,Men's Street
0,JPN,sakura yosozumi,60.09,Tokyo 2020,Skateboarding,Women's Park
1,JPN,kokona hiraki,59.04,Tokyo 2020,Skateboarding,Women's Park
2,GBR,sky brown,56.47,Tokyo 2020,Skateboarding,Women's Park
3,JPN,misugu okamoto,53.58,Tokyo 2020,Skateboarding,Women's Park
4,AUS,poppy olsen,46.04,Tokyo 2020,Skateboarding,Women's Park
5,USA,bryce wettstein,44.50,Tokyo 2020,Skateboarding,Women's Park
6,BRA,dora varella,40.42,Tokyo 2020,Skateboarding,Women's Park
7,BRA,yndiara asp,37.34,Tokyo 2020,Skateboarding,Women's Park
8,GER,lilly stoephasius,,Tokyo 2020,Skateboarding,Women's Park
9,BRA,isadora rodrigues pacheco,,Tokyo 2020,Skateboarding,Women's Park
10,USA,jordyn barratt,,Tokyo 2020,Skateboarding,Women's Park
11,USA,brighton zeuner,,Tokyo 2020,Skateboarding,Women's Park
12,FRA,madeleine larcheron,,Tokyo 2020,Skateboarding,Women's Park
13,FIN,lizzie armanto,,Tokyo 2020,Skateboarding,Women's Park
14,CHN,xin zhang,,Tokyo 2020,Skateboarding,Women's Park
15,ESP,julia benedetti,,Tokyo 2020,Skateboarding,Women's Park
16,POL,amelia brodka,,Tokyo 2020,Skateboarding,Women's Park
17,GBR,bombette martin,,Tokyo 2020,Skateboarding,Women's Park
18,CHI,josefina tapia varas,,Tokyo 2020,Skateboarding,Women's Park
19,RSA,melissa williams,,Tokyo 2020,Skateboarding,Women's Park
0,JPN,momiji nishiya,15.26,Tokyo 2020,Skateboarding,Women's Street
1,BRA,rayssa leal,14.64,Tokyo 2020,Skateboarding,Women's Street
2,JPN,funa nakayama,14.49,Tokyo 2020,Skateboarding,Women's Street
3,USA,alexis sablone,13.57,Tokyo 2020,Skateboarding,Women's Street
4,NED,roos zwetsloot,11.26,Tokyo 2020,Skateboarding,Women's Street
5,CHN,wenhui zeng,9.66,Tokyo 2020,Skateboarding,Women's Street
6,PHI,margielyn arda didal,7.52,Tokyo 2020,Skateboarding,Women's Street
7,JPN,aori nishimura,6.92,Tokyo 2020,Skateboarding,Women's Street
8,BRA,leticia bufoni,,Tokyo 2020,Skateboarding,Women's Street
9,BRA,pamela rosa,,Tokyo 2020,Skateboarding,Women's Street
10,BEL,lore bruggeman,,Tokyo 2020,Skateboarding,Women's Street
11,NED,keet oldenbeuving,,Tokyo 2020,Skateboarding,Women's Street
