,country,participant,result,olympic_game,discipline,event
0,GDR,falk hoffmann,835.650,Moscow 1980,Diving,10m platform men
1,URS,vladimir aleynik,819.705,Moscow 1980,Diving,10m platform men
2,URS,davit hambardzumyan,817.440,Moscow 1980,Diving,10m platform men
3,MEX,carlos giron,809.805,Moscow 1980,Diving,10m platform men
4,GDR,dieter waskow,802.800,Moscow 1980,Diving,10m platform men
5,GDR,thomas knuths,783.975,Moscow 1980,Diving,10m platform men
6,URS,sergei nemtsanov,775.860,Moscow 1980,Diving,10m platform men
7,AUT,niki stajkovic,725.145,Moscow 1980,Diving,10m platform men
8,GBR,christopher snode,468.210,Moscow 1980,Diving,10m platform men
9,DEN,claus thomsen,467.760,Moscow 1980,Diving,10m platform men
10,MEX,salvador sobrino,456.870,Moscow 1980,Diving,10m platform men
11,AUT,kenneth grove,447.120,Moscow 1980,Diving,10m platform men
12,ROU,alex bagiu,436.020,Moscow 1980,Diving,10m platform men
13,HUN,karoly nemedi,429.750,Moscow 1980,Diving,10m platform men
14,MEX,francisco ladera rueda,428.520,Moscow 1980,Diving,10m platform men
15,AUS,stephen foley,427.440,Moscow 1980,Diving,10m platform men
16,BUL,radoslav radev,406.890,Moscow 1980,Diving,10m platform men
17,BUL,petr georgiev,391.320,Moscow 1980,Diving,10m platform men
18,GBR,martyn brown,380.910,Moscow 1980,Diving,10m platform men
19,BRA,milton jorge machado braga,373.050,Moscow 1980,Diving,10m platform men
20,DOM,cesar augusto jimenez,369.090,Moscow 1980,Diving,10m platform men
21,ZIM,david parrington,356.760,Moscow 1980,Diving,10m platform men
22,KUW,abdullah mayouf,326.340,Moscow 1980,Diving,10m platform men
0,GDR,martina jäschke,596.250,Moscow 1980,Diving,10m platform women
1,URS,silva emirzyan,576.465,Moscow 1980,Diving,10m platform women
2,URS,liana tsotadze,575.925,Moscow 1980,Diving,10m platform women
3,GDR,ramona wenzel,542.070,Moscow 1980,Diving,10m platform women
4,URS,yelena matyushenko,540.180,Moscow 1980,Diving,10m platform women
5,MEX,elsa tenorio,539.445,Moscow 1980,Diving,10m platform women
6,AUS,valerie mcfarlane-beddoe,499.785,Moscow 1980,Diving,10m platform women
7,HUN,ildiko kelemen-kovacs,476.535,Moscow 1980,Diving,10m platform women
8,GDR,kerstin krause,322.680,Moscow 1980,Diving,10m platform women
9,MEX,guadalupe canseco,316.890,Moscow 1980,Diving,10m platform women
10,SWE,susanne vetteskog,315.300,Moscow 1980,Diving,10m platform women
11,TCH,dana chmelarova,309.120,Moscow 1980,Diving,10m platform women
12,POL,ewa kucinska,308.880,Moscow 1980,Diving,10m platform women
13,GBR,marion saunders,290.820,Moscow 1980,Diving,10m platform women
14,GBR,lindsey fraser,277.080,Moscow 1980,Diving,10m platform women
15,ZIM,antonette wilken,274.350,Moscow 1980,Diving,10m platform women
16,AUS,jennifer barbara donnet,264.000,Moscow 1980,Diving,10m platform women
0,URS,aleksandr portnov,905.025,Moscow 1980,Diving,3m springboard men
1,MEX,carlos giron,892.140,Moscow 1980,Diving,3m springboard men
2,ITA,giorgio franco cagnotto,871.500,Moscow 1980,Diving,3m springboard men
3,GDR,falk hoffmann,858.510,Moscow 1980,Diving,3m springboard men
4,URS,aleksandr kosenkov,855.120,Moscow 1980,Diving,3m springboard men
5,GBR,christopher snode,844.470,Moscow 1980,Diving,3m springboard men
6,URS,viacheslav troshin,820.050,Moscow 1980,Diving,3m springboard men
7,ESP,ricardo camacho garcia,749.340,Moscow 1980,Diving,3m springboard men
8,GDR,frank taubert,524.040,Moscow 1980,Diving,3m springboard men
9,GDR,dieter waskow,522.870,Moscow 1980,Diving,3m springboard men
10,AUS,stephen foley,521.820,Moscow 1980,Diving,3m springboard men
11,AUT,niki stajkovic,521.040,Moscow 1980,Diving,3m springboard men
12,BUL,petr georgiev,504.330,Moscow 1980,Diving,3m springboard men
13,MEX,francisco ladera rueda,495.630,Moscow 1980,Diving,3m springboard men
14,AUT,kenneth grove,491.940,Moscow 1980,Diving,3m springboard men
15,CUB,rolando ruiz,489.240,Moscow 1980,Diving,3m springboard men
16,HUN,karoly nemedi,475.170,Moscow 1980,Diving,3m springboard men
17,DOM,reynaldo manuel castro,469.140,Moscow 1980,Diving,3m springboard men
18,POL,roman godzinski,462.480,Moscow 1980,Diving,3m springboard men
19,MEX,jorge mondragon vasquez,454.170,Moscow 1980,Diving,3m springboard men
20,AUT,michael worisch,452.430,Moscow 1980,Diving,3m springboard men
21,BRA,milton jorge machado braga,451.170,Moscow 1980,Diving,3m springboard men
22,ROU,alex bagiu,427.350,Moscow 1980,Diving,3m springboard men
23,ZIM,david parrington,416.670,Moscow 1980,Diving,3m springboard men
0,URS,irina kalinina,725.910,Moscow 1980,Diving,3m springboard women
1,GDR,martina proeber,698.895,Moscow 1980,Diving,3m springboard women
2,GDR,karin guthke,685.245,Moscow 1980,Diving,3m springboard women
3,URS,zhanna tsirulnikova,673.665,Moscow 1980,Diving,3m springboard women
4,GDR,martina jäschke,668.115,Moscow 1980,Diving,3m springboard women
5,AUS,valerie mcfarlane-beddoe,651.045,Moscow 1980,Diving,3m springboard women
6,URS,irina sidorova,650.265,Moscow 1980,Diving,3m springboard women
7,CUB,lourdes gonzalez,640.005,Moscow 1980,Diving,3m springboard women
8,MEX,guadalupe canseco,407.520,Moscow 1980,Diving,3m springboard women
9,ZIM,antonette wilken,402.210,Moscow 1980,Diving,3m springboard women
10,SWE,susanne vetteskog,399.060,Moscow 1980,Diving,3m springboard women
11,HUN,ildiko kelemen-kovacs,391.680,Moscow 1980,Diving,3m springboard women
12,TCH,heidemarie grecka,390.390,Moscow 1980,Diving,3m springboard women
13,ZIM,deborah hill,390.270,Moscow 1980,Diving,3m springboard women
14,ROU,ruxandra lucia hociota,389.100,Moscow 1980,Diving,3m springboard women
15,MEX,elsa tenorio,389.010,Moscow 1980,Diving,3m springboard women
16,ESP,carmen belén núñez,388.320,Moscow 1980,Diving,3m springboard women
17,AUS,jennifer barbara donnet,376.770,Moscow 1980,Diving,3m springboard women
18,ESP,sonia fernandez,370.950,Moscow 1980,Diving,3m springboard women
19,GBR,alison jean drake,368.010,Moscow 1980,Diving,3m springboard women
20,SWE,annie liljeberg,365.250,Moscow 1980,Diving,3m springboard women
21,GBR,deborah joy,362.730,Moscow 1980,Diving,3m springboard women
22,ROU,felicia liliana cirstea,354.330,Moscow 1980,Diving,3m springboard women
23,FRA,isabelle arene,345.060,Moscow 1980,Diving,3m springboard women
