,country,participant,result,olympic_game,discipline,event
0,ITA,paul hildgartner,00:01:28.350,Sapporo 1972,Luge,Doubles mixed
1,GDR,horst hörnlein,00:01:28.350,Sapporo 1972,Luge,Doubles mixed
2,GDR,klaus bonsack,00:01:29.160,Sapporo 1972,Luge,Doubles mixed
3,JPN,satoru arai,00:01:29.630,Sapporo 1972,Luge,Doubles mixed
4,FRG,balthasar schwarm,00:01:29.660,Sapporo 1972,Luge,Doubles mixed
5,POL,miroslaw wieckowski,00:01:29.660,Sapporo 1972,Luge,Doubles mixed
6,AUT,manfred schmid,00:01:29.750,Sapporo 1972,Luge,Doubles mixed
7,ITA,ernesto mair,00:01:30.260,Sapporo 1972,Luge,Doubles mixed
8,AUT,franz schachner,00:01:30.680,Sapporo 1972,Luge,Doubles mixed
9,POL,ryszard gawior,00:01:30.680,Sapporo 1972,Luge,Doubles mixed
10,FRG,stefan hölzlwimmer,00:01:30.920,Sapporo 1972,Luge,Doubles mixed
11,URS,sergey osipov,00:01:31.120,Sapporo 1972,Luge,Doubles mixed
12,URS,yury yegorov,00:01:31.190,Sapporo 1972,Luge,Doubles mixed
13,NOR,christian ström,00:01:32.060,Sapporo 1972,Luge,Doubles mixed
14,USA,jack elder,00:01:32.590,Sapporo 1972,Luge,Doubles mixed
15,CAN,larry arbuthnot,00:01:32.690,Sapporo 1972,Luge,Doubles mixed
16,USA,robert olen berkley,00:01:33.170,Sapporo 1972,Luge,Doubles mixed
17,JPN,kazuaki ichikawa,00:01:33.560,Sapporo 1972,Luge,Doubles mixed
18,GBR,stephen marsh,00:01:33.820,Sapporo 1972,Luge,Doubles mixed
19,GBR,michael de carvalho,00:01:34.590,Sapporo 1972,Luge,Doubles mixed
0,GDR,wolfgang scheidel,00:03:27.580,Sapporo 1972,Luge,Singles men
1,GDR,harald ehrig,00:03:28.390,Sapporo 1972,Luge,Singles men
2,GDR,wolfram fiedler,00:03:28.730,Sapporo 1972,Luge,Singles men
3,GDR,klaus bonsack,00:03:29.160,Sapporo 1972,Luge,Singles men
4,FRG,leonhard nagenrauft,00:03:29.670,Sapporo 1972,Luge,Singles men
5,FRG,josef fendt,00:03:30.030,Sapporo 1972,Luge,Singles men
6,AUT,manfred schmid,00:03:30.050,Sapporo 1972,Luge,Singles men
7,ITA,paul hildgartner,00:03:30.550,Sapporo 1972,Luge,Singles men
8,ITA,karl brunner,00:03:30.870,Sapporo 1972,Luge,Singles men
9,AUT,josef feistmantl,00:03:31.320,Sapporo 1972,Luge,Singles men
10,ITA,emilio lechner,00:03:31.410,Sapporo 1972,Luge,Singles men
11,POL,janusz grzemowski,00:03:31.440,Sapporo 1972,Luge,Singles men
12,POL,lucjan kudzia,00:03:32.830,Sapporo 1972,Luge,Singles men
13,NOR,christian ström,00:03:33.010,Sapporo 1972,Luge,Singles men
14,FRG,wolfgang winkler,00:03:33.080,Sapporo 1972,Luge,Singles men
15,AUT,rudolf schmid,00:03:33.760,Sapporo 1972,Luge,Singles men
16,FRG,hans wimmer,00:03:33.800,Sapporo 1972,Luge,Singles men
17,JPN,masato eguchi,00:03:33.810,Sapporo 1972,Luge,Singles men
18,POL,ryszard gawior,00:03:34.940,Sapporo 1972,Luge,Singles men
19,JPN,kazuaki ichikawa,00:03:34.990,Sapporo 1972,Luge,Singles men
20,ITA,leo atzwanger,00:03:35.330,Sapporo 1972,Luge,Singles men
21,NOR,stephen sinding,00:03:35.410,Sapporo 1972,Luge,Singles men
22,AUT,franz schachner,00:03:35.620,Sapporo 1972,Luge,Singles men
23,JPN,masatoshi kobayashi,00:03:36.390,Sapporo 1972,Luge,Singles men
24,CAN,larry arbuthnot,00:03:36.570,Sapporo 1972,Luge,Singles men
25,JPN,satoru arai,00:03:37.310,Sapporo 1972,Luge,Singles men
26,POL,miroslaw wieckowski,00:03:37.610,Sapporo 1972,Luge,Singles men
27,USA,james murray,00:03:37.930,Sapporo 1972,Luge,Singles men
28,URS,yury yegorov,00:03:38.000,Sapporo 1972,Luge,Singles men
29,NOR,bjørn dyrdahl,00:03:38.050,Sapporo 1972,Luge,Singles men
30,USA,terrance n. o'brien,00:03:38.240,Sapporo 1972,Luge,Singles men
31,USA,ralph havens,00:03:38.320,Sapporo 1972,Luge,Singles men
32,URS,sergey osipov,00:03:38.990,Sapporo 1972,Luge,Singles men
33,GBR,jonathan woodall,00:03:40.150,Sapporo 1972,Luge,Singles men
34,CAN,david mccomb,00:03:40.430,Sapporo 1972,Luge,Singles men
35,FRA,pierre larchier,00:03:41.760,Sapporo 1972,Luge,Singles men
36,URS,viktor iliine,00:03:42.080,Sapporo 1972,Luge,Singles men
37,CAN,douglas hansen,00:03:42.220,Sapporo 1972,Luge,Singles men
38,LIE,werner sele,00:03:42.380,Sapporo 1972,Luge,Singles men
39,GBR,jeremy james palmer-tomkinson,00:03:43.610,Sapporo 1972,Luge,Singles men
40,URS,yuri svetikov,00:03:43.690,Sapporo 1972,Luge,Singles men
41,GBR,richard liversedge,00:03:46.490,Sapporo 1972,Luge,Singles men
42,GBR,rupert deen,00:03:55.540,Sapporo 1972,Luge,Singles men
43,USA,"bob rock, jr.",00:03:59.040,Sapporo 1972,Luge,Singles men
44,CAN,paul nielsen,Did not finish,Sapporo 1972,Luge,Singles men
0,GDR,anna-maria müller,00:02:59.180,Sapporo 1972,Luge,Singles women
1,GDR,ute rührold,00:02:59.490,Sapporo 1972,Luge,Singles women
2,GDR,margit schumann,00:02:59.540,Sapporo 1972,Luge,Singles women
3,FRG,elisabeth demleitner,00:03:00.800,Sapporo 1972,Luge,Singles women
4,JPN,yuko otaka,00:03:00.980,Sapporo 1972,Luge,Singles women
5,POL,wieslawa martyka,00:03:02.330,Sapporo 1972,Luge,Singles women
6,POL,halina kanasz,00:03:02.330,Sapporo 1972,Luge,Singles women
7,ITA,sarah felder,00:03:02.900,Sapporo 1972,Luge,Singles women
8,POL,barbara piecha,00:03:03.070,Sapporo 1972,Luge,Singles women
9,FRG,christa schmuck,00:03:03.190,Sapporo 1972,Luge,Singles women
10,AUT,angelika schafferer,00:03:04.060,Sapporo 1972,Luge,Singles women
11,URS,nina chachkova,00:03:04.380,Sapporo 1972,Luge,Singles women
12,JPN,hiroko shibuya,00:03:04.450,Sapporo 1972,Luge,Singles women
13,AUT,antonia mayr,00:03:04.600,Sapporo 1972,Luge,Singles women
14,USA,kathleen ann roberts,00:03:05.980,Sapporo 1972,Luge,Singles women
15,AUT,margit graf,00:03:06.290,Sapporo 1972,Luge,Singles women
16,URS,nina ignatieva,00:03:06.450,Sapporo 1972,Luge,Singles women
17,FRG,gisela otto,00:03:06.540,Sapporo 1972,Luge,Singles women
18,JPN,miyako kawase,00:03:08.100,Sapporo 1972,Luge,Singles women
19,URS,nataliya omsheva,00:03:08.270,Sapporo 1972,Luge,Singles women
20,USA,margaret frair,Did not finish,Sapporo 1972,Luge,Singles women
21,ITA,erica lechner,Did not finish,Sapporo 1972,Luge,Singles women
22,USA,ida jean hopkins,Did not start,Sapporo 1972,Luge,Singles women
