,country,participant,result,olympic_game,discipline,event
0,NOR,ole einar bjørndalen,00:27:16.200,Nagano 1998,Biathlon,10km men
1,NOR,frode andresen,00:28:17.800,Nagano 1998,Biathlon,10km men
2,FIN,ville räikkönen,00:28:21.700,Nagano 1998,Biathlon,10km men
3,RUS,viktor maygurov,00:28:36.000,Nagano 1998,Biathlon,10km men
4,LAT,jekabs nakums,00:28:36.900,Nagano 1998,Biathlon,10km men
5,LAT,olegs maluhins,00:28:37.400,Nagano 1998,Biathlon,10km men
6,GER,frank luck,00:28:40.300,Nagano 1998,Biathlon,10km men
7,NOR,halvard hanevold,00:28:40.800,Nagano 1998,Biathlon,10km men
8,FIN,paavo puurunen,00:28:44.000,Nagano 1998,Biathlon,10km men
9,ITA,pier alberto carrara,00:28:44.200,Nagano 1998,Biathlon,10km men
10,AUT,ludwig gredler,00:28:44.300,Nagano 1998,Biathlon,10km men
11,RUS,vladimir drachev,00:28:46.400,Nagano 1998,Biathlon,10km men
12,NOR,egil gjelland,00:28:49.100,Nagano 1998,Biathlon,10km men
13,ITA,wilfried pallhuber,00:28:50.100,Nagano 1998,Biathlon,10km men
14,CZE,ivan masarik,00:28:58.600,Nagano 1998,Biathlon,10km men
15,SLO,joze poklukar,00:29:00.500,Nagano 1998,Biathlon,10km men
16,GER,ricco gross,00:29:13.900,Nagano 1998,Biathlon,10km men
17,EST,dimitri borovik,00:29:19.400,Nagano 1998,Biathlon,10km men
18,JPN,kyoji suga,00:29:19.400,Nagano 1998,Biathlon,10km men
19,FIN,harri eloranta,00:29:21.800,Nagano 1998,Biathlon,10km men
20,SWE,frederik kuoppa,00:29:22.000,Nagano 1998,Biathlon,10km men
21,RUS,sergei tarasov,00:29:23.200,Nagano 1998,Biathlon,10km men
22,POL,wojciech kozub,00:29:28.500,Nagano 1998,Biathlon,10km men
23,KAZ,dmitriy pozdnyakov,00:29:30.100,Nagano 1998,Biathlon,10km men
24,SWE,mikael löfgren,00:29:31.600,Nagano 1998,Biathlon,10km men
25,POL,wieslaw ziemianin,00:29:34.400,Nagano 1998,Biathlon,10km men
26,BLR,oleg ryzhenkov,00:29:38.200,Nagano 1998,Biathlon,10km men
27,POL,tomasz sikora,00:29:40.800,Nagano 1998,Biathlon,10km men
28,GER,sven fischer,00:29:47.100,Nagano 1998,Biathlon,10km men
29,UKR,ruslan lysenko,00:29:49.600,Nagano 1998,Biathlon,10km men
30,KAZ,valeriy ivanov,00:29:58.800,Nagano 1998,Biathlon,10km men
31,LAT,ilmars bricis,00:30:01.700,Nagano 1998,Biathlon,10km men
32,SLO,tomaz globocnik,00:30:04.400,Nagano 1998,Biathlon,10km men
33,GER,carsten heymann,00:30:09.600,Nagano 1998,Biathlon,10km men
34,ITA,hubert leitgeb,00:30:10.000,Nagano 1998,Biathlon,10km men
35,EST,indrek tobreluts,00:30:11.300,Nagano 1998,Biathlon,10km men
36,BLR,aliaksei aydarau,00:30:12.300,Nagano 1998,Biathlon,10km men
37,AUT,wolfgang perner,00:30:13.500,Nagano 1998,Biathlon,10km men
38,AUT,wolfgang rottmann,00:30:16.000,Nagano 1998,Biathlon,10km men
39,SLO,saso grajf,00:30:24.200,Nagano 1998,Biathlon,10km men
40,SVK,lubomir machyniak,00:30:30.300,Nagano 1998,Biathlon,10km men
41,SLO,tomaz zemva,00:30:32.100,Nagano 1998,Biathlon,10km men
42,JPN,shuichi sekiya,00:30:33.400,Nagano 1998,Biathlon,10km men
43,EST,janno prants,00:30:33.400,Nagano 1998,Biathlon,10km men
44,UKR,andriy deryzemlya,00:30:33.600,Nagano 1998,Biathlon,10km men
45,BLR,vadim sashurin,00:30:34.000,Nagano 1998,Biathlon,10km men
46,GBR,michael dixon,00:30:34.400,Nagano 1998,Biathlon,10km men
47,CAN,steve cyr,00:30:35.000,Nagano 1998,Biathlon,10km men
48,USA,daniel westover,00:30:39.500,Nagano 1998,Biathlon,10km men
49,FRA,thierry dusserre,00:30:43.600,Nagano 1998,Biathlon,10km men
50,CZE,zdenek vitek,00:30:46.500,Nagano 1998,Biathlon,10km men
51,ITA,rene cattarinussi,00:30:50.000,Nagano 1998,Biathlon,10km men
52,CZE,petr garabik,00:30:51.300,Nagano 1998,Biathlon,10km men
53,KAZ,dmitriy pantov,00:30:51.800,Nagano 1998,Biathlon,10km men
54,BLR,aleksandr popov,00:30:53.000,Nagano 1998,Biathlon,10km men
55,RUS,alexei kobelev,00:31:02.800,Nagano 1998,Biathlon,10km men
56,BUL,georgi kasabov,00:31:09.500,Nagano 1998,Biathlon,10km men
57,GRE,athanassios tsakiris,00:31:14.600,Nagano 1998,Biathlon,10km men
58,LTU,liutauras barila,00:31:23.700,Nagano 1998,Biathlon,10km men
59,USA,jay hakkinen,00:31:31.600,Nagano 1998,Biathlon,10km men
60,JPN,atsushi kazama,00:31:41.200,Nagano 1998,Biathlon,10km men
61,AUT,reinhard neuner,00:31:45.300,Nagano 1998,Biathlon,10km men
62,HUN,janos panyik,00:31:50.000,Nagano 1998,Biathlon,10km men
63,ROU,marius ene,00:31:54.800,Nagano 1998,Biathlon,10km men
64,KGZ,aleksandr tropnikov,00:31:55.800,Nagano 1998,Biathlon,10km men
65,CAN,kevin quintilio,00:32:32.600,Nagano 1998,Biathlon,10km men
66,FRA,julien robert,00:32:52.400,Nagano 1998,Biathlon,10km men
67,GBR,mark gee,00:33:00.300,Nagano 1998,Biathlon,10km men
68,FRA,andreas heymann,00:33:06.900,Nagano 1998,Biathlon,10km men
69,KOR,jae-won jeon,00:35:09.500,Nagano 1998,Biathlon,10km men
70,MDA,ion bucsa,00:36:33.800,Nagano 1998,Biathlon,10km men
71,FRA,raphael poiree,Did not finish,Nagano 1998,Biathlon,10km men
72,SUI,jean-marc chabloz,Did not finish,Nagano 1998,Biathlon,10km men
0,NOR,ole einar bjørndalen,00:27:16.200,Nagano 1998,Biathlon,15km women
1,NOR,frode andresen,00:28:17.800,Nagano 1998,Biathlon,15km women
2,FIN,ville räikkönen,00:28:21.700,Nagano 1998,Biathlon,15km women
3,RUS,viktor maygurov,00:28:36.000,Nagano 1998,Biathlon,15km women
4,LAT,jekabs nakums,00:28:36.900,Nagano 1998,Biathlon,15km women
5,LAT,olegs maluhins,00:28:37.400,Nagano 1998,Biathlon,15km women
6,GER,frank luck,00:28:40.300,Nagano 1998,Biathlon,15km women
7,NOR,halvard hanevold,00:28:40.800,Nagano 1998,Biathlon,15km women
8,FIN,paavo puurunen,00:28:44.000,Nagano 1998,Biathlon,15km women
9,ITA,pier alberto carrara,00:28:44.200,Nagano 1998,Biathlon,15km women
10,AUT,ludwig gredler,00:28:44.300,Nagano 1998,Biathlon,15km women
11,RUS,vladimir drachev,00:28:46.400,Nagano 1998,Biathlon,15km women
12,NOR,egil gjelland,00:28:49.100,Nagano 1998,Biathlon,15km women
13,ITA,wilfried pallhuber,00:28:50.100,Nagano 1998,Biathlon,15km women
14,CZE,ivan masarik,00:28:58.600,Nagano 1998,Biathlon,15km women
15,SLO,joze poklukar,00:29:00.500,Nagano 1998,Biathlon,15km women
16,GER,ricco gross,00:29:13.900,Nagano 1998,Biathlon,15km women
17,EST,dimitri borovik,00:29:19.400,Nagano 1998,Biathlon,15km women
18,JPN,kyoji suga,00:29:19.400,Nagano 1998,Biathlon,15km women
19,FIN,harri eloranta,00:29:21.800,Nagano 1998,Biathlon,15km women
20,SWE,frederik kuoppa,00:29:22.000,Nagano 1998,Biathlon,15km women
21,RUS,sergei tarasov,00:29:23.200,Nagano 1998,Biathlon,15km women
22,POL,wojciech kozub,00:29:28.500,Nagano 1998,Biathlon,15km women
23,KAZ,dmitriy pozdnyakov,00:29:30.100,Nagano 1998,Biathlon,15km women
24,SWE,mikael löfgren,00:29:31.600,Nagano 1998,Biathlon,15km women
25,POL,wieslaw ziemianin,00:29:34.400,Nagano 1998,Biathlon,15km women
26,BLR,oleg ryzhenkov,00:29:38.200,Nagano 1998,Biathlon,15km women
27,POL,tomasz sikora,00:29:40.800,Nagano 1998,Biathlon,15km women
28,GER,sven fischer,00:29:47.100,Nagano 1998,Biathlon,15km women
29,UKR,ruslan lysenko,00:29:49.600,Nagano 1998,Biathlon,15km women
30,KAZ,valeriy ivanov,00:29:58.800,Nagano 1998,Biathlon,15km women
