,country,participant,result,olympic_game,discipline,event
0,FIN,ilmari salminen,00:30:15.400,Berlin 1936,Athletics,10000m men
1,FIN,arvo askola,00:30:15.600,Berlin 1936,Athletics,10000m men
2,FIN,volmari iso-hollo,00:30:20.200,Berlin 1936,Athletics,10000m men
3,JPN,kohei murakoso,00:30:25.000,Berlin 1936,Athletics,10000m men
4,GBR,james alexander burns,00:30:58.200,Berlin 1936,Athletics,10000m men
5,ARG,juan carlos zabala,00:31:22.000,Berlin 1936,Athletics,10000m men
6,GER,max gebhardt,00:31:29.600,Berlin 1936,Athletics,10000m men
7,USA,don lash,00:31:39.400,Berlin 1936,Athletics,10000m men
8,NOR,odd rasdal,00:31:40.400,Berlin 1936,Athletics,10000m men
9,DEN,harry johan carl siefert,00:31:52.600,Berlin 1936,Athletics,10000m men
10,ITA,giuseppe beviacqua,00:31:57.000,Berlin 1936,Athletics,10000m men
11,HUN,janos kelen,00:32:01.000,Berlin 1936,Athletics,10000m men
12,SWE,henning sundesson,00:32:11.800,Berlin 1936,Athletics,10000m men
13,POL,jozef noji,00:32:13.000,Berlin 1936,Athletics,10000m men
14,AUT,rudolf wöber,00:32:22.000,Berlin 1936,Athletics,10000m men
15,USA,eino isak walter pentti,00:32:23.000,Berlin 1936,Athletics,10000m men
16,TCH,ludvik bombik,00:32:24.000,Berlin 1936,Athletics,10000m men
17,FRA,lucien tostain,00:32:24.200,Berlin 1936,Athletics,10000m men
18,FRA,andré sicard,00:32:25.000,Berlin 1936,Athletics,10000m men
19,FRA,andré lonlas,00:32:58.000,Berlin 1936,Athletics,10000m men
20,GER,walter schönrock,00:32:59.000,Berlin 1936,Athletics,10000m men
21,GER,josef siegers,,Berlin 1936,Athletics,10000m men
22,BEL,pierre bajart,,Berlin 1936,Athletics,10000m men
23,CAN,robert scade rankine,,Berlin 1936,Athletics,10000m men
24,CAN,milton wallace,,Berlin 1936,Athletics,10000m men
25,GBR,william edward eaton,,Berlin 1936,Athletics,10000m men
26,USA,stanley joseph wudyka,,Berlin 1936,Athletics,10000m men
27,JPN,fusahige suzuki,,Berlin 1936,Athletics,10000m men
28,IND,raunak singh gill,Did not finish,Berlin 1936,Athletics,10000m men
29,GBR,john henry potts,Did not finish,Berlin 1936,Athletics,10000m men
30,ARG,luis oliva,Did not start,Berlin 1936,Athletics,10000m men
31,AUT,georg balaban,Did not start,Berlin 1936,Athletics,10000m men
32,AUT,wilhelm friebe,Did not start,Berlin 1936,Athletics,10000m men
33,CAN,harold webster,Did not start,Berlin 1936,Athletics,10000m men
34,COL,jorge perry,Did not start,Berlin 1936,Athletics,10000m men
35,ESP,isidoro unzueta,Did not start,Berlin 1936,Athletics,10000m men
36,GRE,konstantin ghoutis,Did not start,Berlin 1936,Athletics,10000m men
37,GRE,stelios kyriakidis,Did not start,Berlin 1936,Athletics,10000m men
38,MEX,valentin gonzales avila,Did not start,Berlin 1936,Athletics,10000m men
39,NZL,cecil henry matthews,Did not start,Berlin 1936,Athletics,10000m men
40,SWE,erik pettersson,Did not start,Berlin 1936,Athletics,10000m men
0,USA,jesse owens,10.3w,Berlin 1936,Athletics,100m men
1,USA,ralph metcalfe,10.4w,Berlin 1936,Athletics,100m men
2,NED,martinus osendarp,10.5w,Berlin 1936,Athletics,100m men
3,USA,frank clifford wykoff,10.6w,Berlin 1936,Athletics,100m men
4,GER,erich borchmeyer,10.7w,Berlin 1936,Athletics,100m men
5,SWE,lennart strandberg,10.9w,Berlin 1936,Athletics,100m men
6,AUT,alfred lechner,Did not start,Berlin 1936,Athletics,100m men
7,AUT,ludwig berger,Did not start,Berlin 1936,Athletics,100m men
8,MEX,pascual gutierrez maza,Did not start,Berlin 1936,Athletics,100m men
9,SWE,irvin ternstrom,Did not start,Berlin 1936,Athletics,100m men
10,YUG,alfonz kovačić,Did not start,Berlin 1936,Athletics,100m men
11,YUG,darko dremil,Did not start,Berlin 1936,Athletics,100m men
0,USA,helen herring stephens,11.5w,Berlin 1936,Athletics,100m women
1,POL,stanislawa walasiewicz,11.7w,Berlin 1936,Athletics,100m women
2,GER,käthe krauss,11.9w,Berlin 1936,Athletics,100m women
3,GER,marie döllinger,12.0w,Berlin 1936,Athletics,100m women
4,USA,annette joan rogers,12.2w,Berlin 1936,Athletics,100m women
5,GER,emmy albus,12.3w,Berlin 1936,Athletics,100m women
6,YUG,renata čabrijan,Did not start,Berlin 1936,Athletics,100m women
0,USA,forrest grady towns,14.200,Berlin 1936,Athletics,110m hurdles men
1,GBR,donald finlay,14.400,Berlin 1936,Athletics,110m hurdles men
2,USA,frederick douglas jr. pollard,14.400,Berlin 1936,Athletics,110m hurdles men
3,SWE,hakan lidman,14.400,Berlin 1936,Athletics,110m hurdles men
4,GBR,john st.leger thornton,14.700,Berlin 1936,Athletics,110m hurdles men
5,CAN,lawrence gerard o'connor,14.800,Berlin 1936,Athletics,110m hurdles men
6,ESP,ignacio sánchez,Did not start,Berlin 1936,Athletics,110m hurdles men
7,FRA,pierre bernard,Did not start,Berlin 1936,Athletics,110m hurdles men
8,PHI,nino ramirez,Did not start,Berlin 1936,Athletics,110m hurdles men
9,RSA,james gemmill,Did not start,Berlin 1936,Athletics,110m hurdles men
10,YUG,ivo buratovic,Did not start,Berlin 1936,Athletics,110m hurdles men
0,NZL,john lovelock,00:03:47.800,Berlin 1936,Athletics,1500m men
1,USA,glenn cunningham,00:03:48.400,Berlin 1936,Athletics,1500m men
2,ITA,luigi beccali,00:03:49.200,Berlin 1936,Athletics,1500m men
3,USA,archibald j. san romani,00:03:50.000,Berlin 1936,Athletics,1500m men
4,CAN,philip edwards,00:03:50.400,Berlin 1936,Athletics,1500m men
