,country,participant,result,olympic_game,discipline,event
0,NOR,maren lundby,264.6,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
1,GER,katharina althaus,252.6,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
2,JPN,sara takanashi,243.8,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
3,ROC,irina avvakumova,230.7,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
4,GER,carina vogt,227.9,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
5,AUT,daniela iraschko-stolz,225.9,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
6,SLO,nika kriznar,223.2,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
7,GER,ramona straub,210.5,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
8,JPN,yuki ito,203.9,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
9,GER,juliane seyfarth,194.3,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
10,AUT,chiara hoelzl,193.2,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
11,JPN,kaori iwabuchi,188.3,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
12,AUT,jacqueline seifriedsberger,183.5,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
13,SLO,ema klinec,181.6,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
14,ITA,lara malsiner,179.5,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
15,NOR,silje opseth,178.2,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
16,JPN,yuka seto,172.0,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
17,ITA,manuela malsiner,163.4,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
18,USA,sarah hendrickson,160.6,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
19,CHN,xinyue chang,154.9,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
20,FRA,lucile morat,154.8,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
21,SLO,spela rogelj,154.5,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
22,FIN,julia kykkanen,152.6,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
23,ROC,alexandra kustova,152.3,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
24,ROC,sofia tikhonova,150.8,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
25,ROU,daniela haralambie,150.8,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
26,ROC,anastasiya barannikova,149.0,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
27,FRA,lea lemare,146.8,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
28,USA,abby ringquist,144.4,PyeongChang 2018,Ski Jumping,Ladies’ Normal Hill Individual
