,country,participant,result,olympic_game,discipline,event
7,ESP,ireane ruiz,,Sydney 2000,Taekwondo,67 kg women
8,FRA,myriam baverel,,Sydney 2000,Taekwondo,67 kg women
9,MAS,wan yuen lee,,Sydney 2000,Taekwondo,67 kg women
10,CUB,sonallis mayan ramos,,Sydney 2000,Taekwondo,67 kg women
11,FIN,veera liukkonen,,Sydney 2000,Taekwondo,67 kg women
0,CUB,angel valodia matos,,Sydney 2000,Taekwondo,68 - 80 kg men
1,GER,faissal ebnoutalib,,Sydney 2000,Taekwondo,68 - 80 kg men
2,MEX,victor manuel estrada garibay,,Sydney 2000,Taekwondo,68 - 80 kg men
3,SWE,roman livaja,,Sydney 2000,Taekwondo,68 - 80 kg men
4,CIV,n'guessan sebastien konan,,Sydney 2000,Taekwondo,68 - 80 kg men
5,AUS,warren hansen,,Sydney 2000,Taekwondo,68 - 80 kg men
6,CHI,felipe soto alvarez,,Sydney 2000,Taekwondo,68 - 80 kg men
7,JOR,mohamed al-fararjeh,,Sydney 2000,Taekwondo,68 - 80 kg men
8,SLO,marcel more,,Sydney 2000,Taekwondo,68 - 80 kg men
9,LES,mokete azekiel mokhosi,,Sydney 2000,Taekwondo,68 - 80 kg men
10,PHI,donald david geisler,,Sydney 2000,Taekwondo,68 - 80 kg men
11,IRI,madjid aflakikhamseh,,Sydney 2000,Taekwondo,68 - 80 kg men
12,ITA,mario de meo,,Sydney 2000,Taekwondo,68 - 80 kg men
13,DEN,muhammed dahmani,,Sydney 2000,Taekwondo,68 - 80 kg men
0,KOR,kyong-hun kim,,Sydney 2000,Taekwondo,80 kg men
1,AUS,daniel trenton,,Sydney 2000,Taekwondo,80 kg men
2,FRA,pascal gentil,,Sydney 2000,Taekwondo,80 kg men
3,KSA,khaled al-dosari,,Sydney 2000,Taekwondo,80 kg men
4,GBR,colin daley,,Sydney 2000,Taekwondo,80 kg men
5,COL,milton castro,,Sydney 2000,Taekwondo,80 kg men
6,NCA,carlos delgado davila,,Sydney 2000,Taekwondo,80 kg men
7,SWE,marcus thoren,,Sydney 2000,Taekwondo,80 kg men
8,GRE,alexandros nikolaidis,,Sydney 2000,Taekwondo,80 kg men
9,CUB,nelson saenz miller,,Sydney 2000,Taekwondo,80 kg men
10,EGY,yahia rashwan,,Sydney 2000,Taekwondo,80 kg men
11,CHN,feng zhu,,Sydney 2000,Taekwondo,80 kg men
12,RSA,donald ravenscroft,Did not start,Sydney 2000,Taekwondo,80 kg men
