,country,participant,result,olympic_game,discipline,event
28,NZL,brian martin maunsell,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
29,GER,heiko winter,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
30,CAN,harvey neil reti,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
31,KEN,john olulu,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
32,THA,niyom prasertsom,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
33,MEX,eduardo zazueta ruiz,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
34,BUL,petar ivanov daraktsiev,,Tokyo 1964,Boxing,60-63.5kg lightwelterweigh men
0,POL,marian kasprzyk,,Tokyo 1964,Boxing,63.5-67kg welterweight men
1,URS,rikardas tamulis,,Tokyo 1964,Boxing,63.5-67kg welterweight men
2,FIN,pertti ilmari purhonen,,Tokyo 1964,Boxing,63.5-67kg welterweight men
3,ITA,silvano bertini,,Tokyo 1964,Boxing,63.5-67kg welterweight men
4,UGA,ernest powell mabwa,,Tokyo 1964,Boxing,63.5-67kg welterweight men
5,NIG,issaka daboré,,Tokyo 1964,Boxing,63.5-67kg welterweight men
6,GBR,michael andrew varley,,Tokyo 1964,Boxing,63.5-67kg welterweight men
7,JPN,kichijiro hamada,,Tokyo 1964,Boxing,63.5-67kg welterweight men
8,GER,bruno guse,,Tokyo 1964,Boxing,63.5-67kg welterweight men
9,ROU,constantin niculescu,,Tokyo 1964,Boxing,63.5-67kg welterweight men
10,DEN,hans-erik pedersen,,Tokyo 1964,Boxing,63.5-67kg welterweight men
11,TCH,bohumil nemecek,,Tokyo 1964,Boxing,63.5-67kg welterweight men
12,EGY,hussein saddik,,Tokyo 1964,Boxing,63.5-67kg welterweight men
13,ARG,felipe mario pereira,,Tokyo 1964,Boxing,63.5-67kg welterweight men
14,NGR,sikuru alimi,,Tokyo 1964,Boxing,63.5-67kg welterweight men
15,PHI,manfredo alipala,,Tokyo 1964,Boxing,63.5-67kg welterweight men
16,MEX,alfonso ramirez gutierrez,,Tokyo 1964,Boxing,63.5-67kg welterweight men
17,USA,maurice emmett frilot,,Tokyo 1964,Boxing,63.5-67kg welterweight men
18,TPE,tshun-fu hong,,Tokyo 1964,Boxing,63.5-67kg welterweight men
19,CIV,boniface hie toh,,Tokyo 1964,Boxing,63.5-67kg welterweight men
20,SRI,malcolm bulner,,Tokyo 1964,Boxing,63.5-67kg welterweight men
21,AUS,francis roy roberts,,Tokyo 1964,Boxing,63.5-67kg welterweight men
22,CAN,fred c. desrosiers,,Tokyo 1964,Boxing,63.5-67kg welterweight men
23,THA,sukda songsam,,Tokyo 1964,Boxing,63.5-67kg welterweight men
24,CUB,virgilio jimenez casa del valle,,Tokyo 1964,Boxing,63.5-67kg welterweight men
25,KOR,hong-man lee,,Tokyo 1964,Boxing,63.5-67kg welterweight men
26,CHI,misael vilugron,,Tokyo 1964,Boxing,63.5-67kg welterweight men
27,KEN,gichere gakungu,,Tokyo 1964,Boxing,63.5-67kg welterweight men
28,IRI,said mahmoudpour roudsari,,Tokyo 1964,Boxing,63.5-67kg welterweight men
29,IRQ,khalid al karkhi,,Tokyo 1964,Boxing,63.5-67kg welterweight men
0,URS,boris lagutin,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
1,FRA,joseph gonzales,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
2,NGR,nojim maiyegun,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
3,POL,jozef grzesiak,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
4,DEN,tom frank bogs,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
5,AUS,anthony kenneth barber,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
6,GHA,edward davies,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
7,ROU,vasile mirza,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
8,TPE,bai-sun chen,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
9,GBR,bill robinson,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
10,PHI,felix c. ocampo,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
11,JPN,koji masuda,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
12,USA,tolman jr. gibson,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
13,ARG,jose roberto chirino,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
14,FIN,kurt antero mattsson,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
15,EGY,sayed mahmoud el nahas,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
16,ZIM,john thomas gibson,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
17,THA,yot thiancharoen,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
18,HUN,laszlo sebok,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
19,GER,paul hogh,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
20,JAM,john alphonso elliott,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
21,ITA,massimo bruschini,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
22,ETH,bekele alemu,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
23,BRA,luiz carlos fabre,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
24,KOR,kum-taik lee,,Tokyo 1964,Boxing,67  71kg lightmiddleweight men
0,URS,valeri popenchenko,,Tokyo 1964,Boxing,71-75kg men
1,GER,emil schulz,,Tokyo 1964,Boxing,71-75kg men
2,ITA,franco valle,,Tokyo 1964,Boxing,71-75kg men
3,POL,tadeusz walasek,,Tokyo 1964,Boxing,71-75kg men
4,ROU,ion monea,,Tokyo 1964,Boxing,71-75kg men
5,CHI,guillermo salinas,,Tokyo 1964,Boxing,71-75kg men
6,GHA,joseph darkey,,Tokyo 1964,Boxing,71-75kg men
7,EGY,ahmed hassan,,Tokyo 1964,Boxing,71-75kg men
8,GBR,willian joseph stack,,Tokyo 1964,Boxing,71-75kg men
9,KOR,duk-pal kim,,Tokyo 1964,Boxing,71-75kg men
10,BRA,luiz leonidas cezar,,Tokyo 1964,Boxing,71-75kg men
11,MAR,lahcen ahidous,,Tokyo 1964,Boxing,71-75kg men
12,PAK,sultan mahmoud,,Tokyo 1964,Boxing,71-75kg men
13,USA,james columbus rosette,,Tokyo 1964,Boxing,71-75kg men
14,ARG,juan aguilar,,Tokyo 1964,Boxing,71-75kg men
15,UGA,peter paul odhiambo,,Tokyo 1964,Boxing,71-75kg men
16,JPN,hitoshi temma,,Tokyo 1964,Boxing,71-75kg men
17,AUS,john michael bukowski,,Tokyo 1964,Boxing,71-75kg men
18,AUT,franz frauenlob,,Tokyo 1964,Boxing,71-75kg men
19,FRA,jacques marty,,Tokyo 1964,Boxing,71-75kg men
0,ITA,cosimo pinto,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
1,URS,aleksey kiselyov,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
2,BUL,aleksandr nikolov,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
3,POL,zbigniew pietrzykowski,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
4,GER,jürgen schlegel,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
5,EGY,sayed mersal,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
6,ARG,rafael luis gargiulo,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
7,TCH,frantisek polacek,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
8,UGA,henry mugwanya,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
9,NED,rudie lubbers,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
10,FRA,bernard thebault,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
11,GHA,thomas arimi,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
12,SUI,bela istvan horvath,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
13,JAM,ronald holmes,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
14,CIV,firmin n'guia,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
15,USA,robert henry christopherson,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
16,AUS,fred james casey,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
17,PAK,barkat ali,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
18,ROU,gheorghe negrea,,Tokyo 1964,Boxing,75-81kg lightheavyweight men
0,USA,joseph frazier,,Tokyo 1964,Boxing,81kg heavyweight men
1,GER,hans huber,,Tokyo 1964,Boxing,81kg heavyweight men
2,ITA,giuseppe ros,,Tokyo 1964,Boxing,81kg heavyweight men
3,URS,vadim emelyanov,,Tokyo 1964,Boxing,81kg heavyweight men
4,PAK,abdul rehman,,Tokyo 1964,Boxing,81kg heavyweight men
5,ROU,vasile mariutan,,Tokyo 1964,Boxing,81kg heavyweight men
6,AUS,athol ferguson mcqueen,,Tokyo 1964,Boxing,81kg heavyweight men
7,ARG,santiago alberto lovell,,Tokyo 1964,Boxing,81kg heavyweight men
8,BUL,kiril borisov pandov,,Tokyo 1964,Boxing,81kg heavyweight men
9,TCH,josef nemec,,Tokyo 1964,Boxing,81kg heavyweight men
10,JPN,tadayuki maruyama,,Tokyo 1964,Boxing,81kg heavyweight men
11,UGA,george oywello,,Tokyo 1964,Boxing,81kg heavyweight men
12,POL,wladyslaw jedrzejewski,,Tokyo 1964,Boxing,81kg heavyweight men
13,SUI,rudolf meier,,Tokyo 1964,Boxing,81kg heavyweight men
