,country,participant,result,olympic_game,discipline,event
0,HUN,karoly takacs,580,London 1948,Shooting,25m rapid fire pistol 60 shots men
1,ARG,carlos enrique diaz saenz valiente,571,London 1948,Shooting,25m rapid fire pistol 60 shots men
2,SWE,sven lundquist,569,London 1948,Shooting,25m rapid fire pistol 60 shots men
3,SWE,torsten ullman,564,London 1948,Shooting,25m rapid fire pistol 60 shots men
4,FIN,leo ravilo,563,London 1948,Shooting,25m rapid fire pistol 60 shots men
5,FIN,väinö jalmari heusala,563,London 1948,Shooting,25m rapid fire pistol 60 shots men
6,HUN,lajos börzsönyi,562,London 1948,Shooting,25m rapid fire pistol 60 shots men
7,NOR,birger bühring-andersen,559,London 1948,Shooting,25m rapid fire pistol 60 shots men
8,ITA,michelangelo borriello,557,London 1948,Shooting,25m rapid fire pistol 60 shots men
9,FRA,charles andre des jammonieres,555,London 1948,Shooting,25m rapid fire pistol 60 shots men
10,GRE,konstantinos mylonas,554,London 1948,Shooting,25m rapid fire pistol 60 shots men
11,GBR,charles willott,554,London 1948,Shooting,25m rapid fire pistol 60 shots men
12,USA,frank robert chow,553,London 1948,Shooting,25m rapid fire pistol 60 shots men
13,MEX,ernesto montemayor rodriguez sr.,550,London 1948,Shooting,25m rapid fire pistol 60 shots men
14,ITA,walter boninsegni,549,London 1948,Shooting,25m rapid fire pistol 60 shots men
15,NOR,odd bonde nielsen,546,London 1948,Shooting,25m rapid fire pistol 60 shots men
16,ESP,luis palomo pujol,546,London 1948,Shooting,25m rapid fire pistol 60 shots men
17,MEX,francisco bustamente,539,London 1948,Shooting,25m rapid fire pistol 60 shots men
18,CUB,hernando hernadez hernandez,532,London 1948,Shooting,25m rapid fire pistol 60 shots men
19,SUI,rudolf schnyder,531,London 1948,Shooting,25m rapid fire pistol 60 shots men
20,CHI,roberto müller hess,528,London 1948,Shooting,25m rapid fire pistol 60 shots men
21,POR,josé maria soares de andrea ferreira,524,London 1948,Shooting,25m rapid fire pistol 60 shots men
22,USA,philip clay roettinger,554,London 1948,Shooting,25m rapid fire pistol 60 shots men
23,SWE,claes egnell,548,London 1948,Shooting,25m rapid fire pistol 60 shots men
24,USA,john berry layton,548,London 1948,Shooting,25m rapid fire pistol 60 shots men
25,CUB,rafael antonio cadalso fernandez,548,London 1948,Shooting,25m rapid fire pistol 60 shots men
26,GBR,henry albert steele,545,London 1948,Shooting,25m rapid fire pistol 60 shots men
27,NOR,hans aasnes,544,London 1948,Shooting,25m rapid fire pistol 60 shots men
28,FIN,jaakko eliel rintanen,543,London 1948,Shooting,25m rapid fire pistol 60 shots men
29,BRA,pedro simao,540,London 1948,Shooting,25m rapid fire pistol 60 shots men
30,DEN,axel lerche,540,London 1948,Shooting,25m rapid fire pistol 60 shots men
31,FRA,r. bouillet,534,London 1948,Shooting,25m rapid fire pistol 60 shots men
32,FRA,d. hesse,533,London 1948,Shooting,25m rapid fire pistol 60 shots men
33,BRA,alvaro jose dos santos,527,London 1948,Shooting,25m rapid fire pistol 60 shots men
34,PER,froilán tantaleán,520,London 1948,Shooting,25m rapid fire pistol 60 shots men
35,GRE,georgios vikhos,518,London 1948,Shooting,25m rapid fire pistol 60 shots men
36,PER,raúl valderrama,506,London 1948,Shooting,25m rapid fire pistol 60 shots men
37,HUN,ambrus balogh,555,London 1948,Shooting,25m rapid fire pistol 60 shots men
38,GBR,henry louis victor swire,538,London 1948,Shooting,25m rapid fire pistol 60 shots men
39,PHI,martin n. gison,530,London 1948,Shooting,25m rapid fire pistol 60 shots men
40,DEN,charles peter vilholth,523,London 1948,Shooting,25m rapid fire pistol 60 shots men
41,CHI,ignacio cruzat santa maria,496,London 1948,Shooting,25m rapid fire pistol 60 shots men
42,CUB,carlos rodriguez feo,533,London 1948,Shooting,25m rapid fire pistol 60 shots men
43,MEX,jose luis alanis,529,London 1948,Shooting,25m rapid fire pistol 60 shots men
44,ARG,josé roger,513,London 1948,Shooting,25m rapid fire pistol 60 shots men
45,ESP,jose alonso sillero,500,London 1948,Shooting,25m rapid fire pistol 60 shots men
46,CHI,p. pena y lillo nino de zepeda,496,London 1948,Shooting,25m rapid fire pistol 60 shots men
47,PER,enrique mendizábal,480,London 1948,Shooting,25m rapid fire pistol 60 shots men
48,ITA,fernando bernini,528,London 1948,Shooting,25m rapid fire pistol 60 shots men
49,ARG,dionisio fernández,511,London 1948,Shooting,25m rapid fire pistol 60 shots men
50,DEN,gregers christian münter,498,London 1948,Shooting,25m rapid fire pistol 60 shots men
51,NED,paulus franciscus mathias kessels,479,London 1948,Shooting,25m rapid fire pistol 60 shots men
52,GRE,vangelis khrysafis,511,London 1948,Shooting,25m rapid fire pistol 60 shots men
53,POR,carlos botelho m. queiroz,489,London 1948,Shooting,25m rapid fire pistol 60 shots men
54,POR,moyses cardoso,464,London 1948,Shooting,25m rapid fire pistol 60 shots men
55,BRA,alan sobocinsky,490,London 1948,Shooting,25m rapid fire pistol 60 shots men
56,LBN,khalil hilmi,423,London 1948,Shooting,25m rapid fire pistol 60 shots men
57,ESP,pelegrín esteve,447,London 1948,Shooting,25m rapid fire pistol 60 shots men
58,SUI,walter lienhard,416,London 1948,Shooting,25m rapid fire pistol 60 shots men
0,SUI,emil grünig,"1,120",London 1948,Shooting,300m free rifle 3 positions standing men
1,FIN,pauli aapeli janhonen,"1,114",London 1948,Shooting,300m free rifle 3 positions standing men
2,NOR,willy rögeberg,"1,112",London 1948,Shooting,300m free rifle 3 positions standing men
3,SWE,kurt johansson,"1,104",London 1948,Shooting,300m free rifle 3 positions standing men
4,FIN,veikko kullervo leskinen,"1,103",London 1948,Shooting,300m free rifle 3 positions standing men
5,FIN,kauko olavi elo,"1,095",London 1948,Shooting,300m free rifle 3 positions standing men
6,NOR,halvor kongsjorden,"1,093",London 1948,Shooting,300m free rifle 3 positions standing men
7,SWE,holger erben,"1,091",London 1948,Shooting,300m free rifle 3 positions standing men
8,SUI,otto horber,"1,080",London 1948,Shooting,300m free rifle 3 positions standing men
9,USA,emmett oscar swanson,"1,079",London 1948,Shooting,300m free rifle 3 positions standing men
10,SUI,mario ciocco,"1,078",London 1948,Shooting,300m free rifle 3 positions standing men
11,ARG,pablo cagnasso,"1,075",London 1948,Shooting,300m free rifle 3 positions standing men
12,ARG,ricardo grimau,"1,074",London 1948,Shooting,300m free rifle 3 positions standing men
13,ARG,abel ortiz,"1,072",London 1948,Shooting,300m free rifle 3 positions standing men
14,NOR,odd sannes,"1,070",London 1948,Shooting,300m free rifle 3 positions standing men
15,USA,arthur charles jackson,"1,067",London 1948,Shooting,300m free rifle 3 positions standing men
16,SWE,walther fröstell,"1,067",London 1948,Shooting,300m free rifle 3 positions standing men
17,USA,frank toadvine jr. parsons,"1,057",London 1948,Shooting,300m free rifle 3 positions standing men
18,DEN,gustaf julius albin nielsen,"1,057",London 1948,Shooting,300m free rifle 3 positions standing men
19,PER,enrique guillermo baldwin ponte,"1,052",London 1948,Shooting,300m free rifle 3 positions standing men
20,DEN,uffe schultz-larsen,"1,047",London 1948,Shooting,300m free rifle 3 positions standing men
21,MEX,josé nozari,"1,013",London 1948,Shooting,300m free rifle 3 positions standing men
22,FRA,jean fournier,"1,001",London 1948,Shooting,300m free rifle 3 positions standing men
23,FRA,edouard rouland,991,London 1948,Shooting,300m free rifle 3 positions standing men
24,GBR,bob maslen-jones,981,London 1948,Shooting,300m free rifle 3 positions standing men
25,GBR,john c.j. knott,966,London 1948,Shooting,300m free rifle 3 positions standing men
26,FRA,s. lesceux,952,London 1948,Shooting,300m free rifle 3 positions standing men
27,GBR,jocelyn arthur barlow,949,London 1948,Shooting,300m free rifle 3 positions standing men
28,MEX,josé reyes rodríguez,944,London 1948,Shooting,300m free rifle 3 positions standing men
29,AUS,reginald parker,926,London 1948,Shooting,300m free rifle 3 positions standing men
30,MEX,gilberto martinez fuentes,915,London 1948,Shooting,300m free rifle 3 positions standing men
31,AUS,mill menghini,856,London 1948,Shooting,300m free rifle 3 positions standing men
32,AUS,john wise,852,London 1948,Shooting,300m free rifle 3 positions standing men
33,IRI,molla zal,660,London 1948,Shooting,300m free rifle 3 positions standing men
34,IRI,mahmoud sakhaie,587,London 1948,Shooting,300m free rifle 3 positions standing men
35,IRI,farhang khosro panah,472,London 1948,Shooting,300m free rifle 3 positions standing men
0,PER,edwin vásquez,,London 1948,Shooting,50m pistol 60 shots men
1,SUI,rudolf schnyder,,London 1948,Shooting,50m pistol 60 shots men
2,SWE,torsten ullman,,London 1948,Shooting,50m pistol 60 shots men
3,USA,huelet leo benner,,London 1948,Shooting,50m pistol 60 shots men
4,SUI,beat rhyner,,London 1948,Shooting,50m pistol 60 shots men
5,ESP,angel leon gozalo,,London 1948,Shooting,50m pistol 60 shots men
6,HUN,ambrus balogh,,London 1948,Shooting,50m pistol 60 shots men
7,BEL,marcel jean la fortune,,London 1948,Shooting,50m pistol 60 shots men
8,ARG,federico grüben,,London 1948,Shooting,50m pistol 60 shots men
9,FIN,eino anton saarnikko,,London 1948,Shooting,50m pistol 60 shots men
10,SWE,sture nordlund,,London 1948,Shooting,50m pistol 60 shots men
11,USA,walter rudolph walsh,,London 1948,Shooting,50m pistol 60 shots men
12,HUN,lajos börzsönyi,,London 1948,Shooting,50m pistol 60 shots men
13,HUN,sandor tölgyesi,,London 1948,Shooting,50m pistol 60 shots men
14,SUI,heinz ambühl,,London 1948,Shooting,50m pistol 60 shots men
15,ARG,óscar bidegain,,London 1948,Shooting,50m pistol 60 shots men
16,USA,quentin thomas brooks,,London 1948,Shooting,50m pistol 60 shots men
17,CHI,ignacio cruzat santa maria,,London 1948,Shooting,50m pistol 60 shots men
