,country,participant,result,olympic_game,discipline,event
0,,,16,Beijing 2008,Volleyball,volleyball men
1,,,12,Beijing 2008,Volleyball,volleyball men
2,,,12,Beijing 2008,Volleyball,volleyball men
3,,,10,Beijing 2008,Volleyball,volleyball men
4,,,6,Beijing 2008,Volleyball,volleyball men
5,,,4,Beijing 2008,Volleyball,volleyball men
6,,,8,Beijing 2008,Volleyball,volleyball men
7,,,4,Beijing 2008,Volleyball,volleyball men
8,,,2,Beijing 2008,Volleyball,volleyball men
9,,,2,Beijing 2008,Volleyball,volleyball men
10,,,0,Beijing 2008,Volleyball,volleyball men
11,,,0,Beijing 2008,Volleyball,volleyball men
0,,,16,Beijing 2008,Volleyball,volleyball women
1,,,12,Beijing 2008,Volleyball,volleyball women
2,,,10,Beijing 2008,Volleyball,volleyball women
3,,,12,Beijing 2008,Volleyball,volleyball women
4,,,8,Beijing 2008,Volleyball,volleyball women
5,,,4,Beijing 2008,Volleyball,volleyball women
6,,,6,Beijing 2008,Volleyball,volleyball women
7,,,4,Beijing 2008,Volleyball,volleyball women
8,,,2,Beijing 2008,Volleyball,volleyball women
9,,,2,Beijing 2008,Volleyball,volleyball women
10,,,0,Beijing 2008,Volleyball,volleyball women
11,,,0,Beijing 2008,Volleyball,volleyball women
