,country,participant,result,olympic_game,discipline,event
0,USA,robert david webster,148.58,Tokyo 1964,Diving,10m platform men
1,ITA,klaus dibiasi,147.54,Tokyo 1964,Diving,10m platform men
2,USA,thomas eugen gompf,146.57,Tokyo 1964,Diving,10m platform men
3,MEX,roberto madrigal garcia,144.27,Tokyo 1964,Diving,10m platform men
4,URS,viktor palagin,143.77,Tokyo 1964,Diving,10m platform men
5,GBR,brian eric phelps,143.18,Tokyo 1964,Diving,10m platform men
6,GER,rolf sperling,142.24,Tokyo 1964,Diving,10m platform men
7,JPN,toshio otsubo,142.05,Tokyo 1964,Diving,10m platform men
8,GER,cerd volker,91.62,Tokyo 1964,Diving,10m platform men
9,MEX,luis nino de rivera,91.46,Tokyo 1964,Diving,10m platform men
10,JPN,shunsuke kaneto,91.31,Tokyo 1964,Diving,10m platform men
11,URS,igor lobanov,91.22,Tokyo 1964,Diving,10m platform men
12,URS,viktor pogozhev,90.73,Tokyo 1964,Diving,10m platform men
13,JPN,yosuke arimitsu,90.56,Tokyo 1964,Diving,10m platform men
14,GER,klaus konzorr,90.08,Tokyo 1964,Diving,10m platform men
15,GBR,anthony william kitcher,89.95,Tokyo 1964,Diving,10m platform men
16,AUT,kurt mrkwicka,89.10,Tokyo 1964,Diving,10m platform men
17,MEX,alvaro gaxiola robles,87.07,Tokyo 1964,Diving,10m platform men
18,USA,louis vincent vitucci,86.40,Tokyo 1964,Diving,10m platform men
19,DEN,soren svejstrup,85.36,Tokyo 1964,Diving,10m platform men
20,HUN,jozsef dora,84.62,Tokyo 1964,Diving,10m platform men
21,KOR,chang-je jo,84.02,Tokyo 1964,Diving,10m platform men
22,ITA,giorgio franco cagnotto,83.23,Tokyo 1964,Diving,10m platform men
23,CAN,thomas edward dinsley,83.22,Tokyo 1964,Diving,10m platform men
24,GBR,william ralph wood,81.82,Tokyo 1964,Diving,10m platform men
25,KOR,jae-ung song,81.72,Tokyo 1964,Diving,10m platform men
26,PUR,jerome h. anderson,79.54,Tokyo 1964,Diving,10m platform men
27,ZIM,terence rossiter,79.23,Tokyo 1964,Diving,10m platform men
28,COL,diego henao,76.91,Tokyo 1964,Diving,10m platform men
29,IND,sohan singh,74.18,Tokyo 1964,Diving,10m platform men
0,USA,lesley leigh bush,99.80,Tokyo 1964,Diving,10m platform women
1,GER,ingrid gulbin-engel-krämer,98.45,Tokyo 1964,Diving,10m platform women
2,URS,galina alekseeva,97.60,Tokyo 1964,Diving,10m platform women
3,USA,linda lee cooper,96.30,Tokyo 1964,Diving,10m platform women
4,GER,christiane lanzke,92.92,Tokyo 1964,Diving,10m platform women
5,AUT,ingeborg pertmayr,92.70,Tokyo 1964,Diving,10m platform women
6,URS,natalya kuznetsova-lobanova,90.91,Tokyo 1964,Diving,10m platform women
7,USA,barbara ellen talmage,89.60,Tokyo 1964,Diving,10m platform women
8,AUS,robyn jean bradshaw,88.16,Tokyo 1964,Diving,10m platform women
9,GER,delia reinhardt,86.79,Tokyo 1964,Diving,10m platform women
10,CAN,carol ann morrow,86.14,Tokyo 1964,Diving,10m platform women
11,URS,tatyana dzheneeva,85.00,Tokyo 1964,Diving,10m platform women
12,AUT,elisabeth svoboda,46.10,Tokyo 1964,Diving,10m platform women
13,GBR,frances caroline cramp,45.48,Tokyo 1964,Diving,10m platform women
14,JPN,keiko osaki-otsubo,45.20,Tokyo 1964,Diving,10m platform women
15,JPN,hatsuko kawai,45.00,Tokyo 1964,Diving,10m platform women
16,DEN,kirsten bodil velin,43.85,Tokyo 1964,Diving,10m platform women
17,JPN,kumiko watanabe,43.50,Tokyo 1964,Diving,10m platform women
18,GBR,joy ernestine newman,42.72,Tokyo 1964,Diving,10m platform women
19,AUS,susan margaret knight,41.84,Tokyo 1964,Diving,10m platform women
20,AUT,ursula sindelar-pachowsky,40.22,Tokyo 1964,Diving,10m platform women
21,ZIM,sarah bezuidenhout,37.59,Tokyo 1964,Diving,10m platform women
22,CAN,judith leona stewart,36.47,Tokyo 1964,Diving,10m platform women
23,KOR,sun-ja jeong,33.57,Tokyo 1964,Diving,10m platform women
0,USA,kenneth robert sitzberger,159.90,Tokyo 1964,Diving,3m springboard men
1,USA,francis xavier gorman,157.63,Tokyo 1964,Diving,3m springboard men
2,USA,lawrence edwin andreasen,143.77,Tokyo 1964,Diving,3m springboard men
3,GER,hans-dieter pophal,142.58,Tokyo 1964,Diving,3m springboard men
4,SWE,goran lundqvist,138.65,Tokyo 1964,Diving,3m springboard men
5,URS,boris polulyakh,138.64,Tokyo 1964,Diving,3m springboard men
6,URS,mikhail safonov,134.00,Tokyo 1964,Diving,3m springboard men
7,URS,vladimir vasin,133.48,Tokyo 1964,Diving,3m springboard men
8,GBR,john candler,90.69,Tokyo 1964,Diving,3m springboard men
9,ITA,giorgio franco cagnotto,89.54,Tokyo 1964,Diving,3m springboard men
10,JPN,tadao tosa,89.10,Tokyo 1964,Diving,3m springboard men
11,MEX,luis nino de rivera,87.87,Tokyo 1964,Diving,3m springboard men
12,ITA,klaus dibiasi,87.68,Tokyo 1964,Diving,3m springboard men
13,GER,rolf sperling,86.98,Tokyo 1964,Diving,3m springboard men
14,MEX,alvaro gaxiola robles,85.78,Tokyo 1964,Diving,3m springboard men
15,AUT,kurt mrkwicka,85.72,Tokyo 1964,Diving,3m springboard men
16,GER,horst rosenfeldt,85.66,Tokyo 1964,Diving,3m springboard men
17,CAN,thomas edward dinsley,83.02,Tokyo 1964,Diving,3m springboard men
18,MEX,jose robinson gonzalez,82.42,Tokyo 1964,Diving,3m springboard men
19,FIN,pentti pauli ilmari koskinen,82.00,Tokyo 1964,Diving,3m springboard men
20,JPN,toshio yamano,81.74,Tokyo 1964,Diving,3m springboard men
21,PUR,jerome h. anderson,81.07,Tokyo 1964,Diving,3m springboard men
22,KOR,jae-ung song,75.10,Tokyo 1964,Diving,3m springboard men
23,JPN,shunsuke kaneto,71.59,Tokyo 1964,Diving,3m springboard men
24,IND,ansuiya prasad,69.04,Tokyo 1964,Diving,3m springboard men
25,IRI,manucher fasihi,67.20,Tokyo 1964,Diving,3m springboard men
26,ZIM,terence rossiter,61.06,Tokyo 1964,Diving,3m springboard men
0,GER,ingrid gulbin-engel-krämer,145.00,Tokyo 1964,Diving,3m springboard women
1,USA,jeanne ellen collier,138.36,Tokyo 1964,Diving,3m springboard women
2,USA,mary patricia willard,138.18,Tokyo 1964,Diving,3m springboard women
3,USA,susanne gossick,129.70,Tokyo 1964,Diving,3m springboard women
4,URS,tamara fedosova-pogozheva,126.33,Tokyo 1964,Diving,3m springboard women
5,URS,elena anokhina,125.60,Tokyo 1964,Diving,3m springboard women
6,JPN,kanoko tsutani-mabuchi,125.28,Tokyo 1964,Diving,3m springboard women
7,GER,angelika hilbert-hellwig,123.27,Tokyo 1964,Diving,3m springboard women
8,JPN,kumiko watanabe,120.34,Tokyo 1964,Diving,3m springboard women
9,GER,christiane lanzke,82.56,Tokyo 1964,Diving,3m springboard women
10,CAN,judith leona stewart,82.39,Tokyo 1964,Diving,3m springboard women
11,URS,vera baklanova,82.04,Tokyo 1964,Diving,3m springboard women
12,AUS,robyn jean bradshaw,77.64,Tokyo 1964,Diving,3m springboard women
13,AUS,susan margaret knight,76.76,Tokyo 1964,Diving,3m springboard women
14,AUT,elisabeth svoboda,75.45,Tokyo 1964,Diving,3m springboard women
15,AUT,ingeborg pertmayr,74.31,Tokyo 1964,Diving,3m springboard women
16,ZIM,lindsay grant stuart,74.28,Tokyo 1964,Diving,3m springboard women
17,AUT,ursula sindelar-pachowsky,70.27,Tokyo 1964,Diving,3m springboard women
18,CAN,carol ann morrow,64.07,Tokyo 1964,Diving,3m springboard women
19,ZIM,sarah bezuidenhout,63.50,Tokyo 1964,Diving,3m springboard women
