,country,participant,result,olympic_game,discipline,event
0,GER,mark kirchner,00:26:02.300,Albertville 1992,Biathlon,10km men
1,GER,ricco gross,00:26:18.000,Albertville 1992,Biathlon,10km men
2,FIN,harri eloranta,00:26:26.600,Albertville 1992,Biathlon,10km men
3,EUN,sergey chepikov,00:26:27.500,Albertville 1992,Biathlon,10km men
4,EUN,valery kiriyenko,00:26:31.800,Albertville 1992,Biathlon,10km men
5,GER,jens steinigen,00:26:34.800,Albertville 1992,Biathlon,10km men
6,ITA,andreas zingerle,00:26:38.600,Albertville 1992,Biathlon,10km men
7,CAN,steve cyr,00:26:46.400,Albertville 1992,Biathlon,10km men
8,GER,frank-peter roetsch,00:26:54.100,Albertville 1992,Biathlon,10km men
9,FRA,hervé flandin,00:26:56.600,Albertville 1992,Biathlon,10km men
10,AUT,ludwig gredler,00:27:14.800,Albertville 1992,Biathlon,10km men
11,TCH,ivan masarik,00:27:16.800,Albertville 1992,Biathlon,10km men
12,LAT,olegs maluhins,00:27:17.700,Albertville 1992,Biathlon,10km men
13,SWE,ulf johansson,00:27:19.000,Albertville 1992,Biathlon,10km men
14,ITA,johann passler,00:27:20.400,Albertville 1992,Biathlon,10km men
15,POL,zbigniew filip,00:27:23.700,Albertville 1992,Biathlon,10km men
16,FIN,vesa hietalahti,00:27:25.100,Albertville 1992,Biathlon,10km men
17,EUN,aleksandr popov,00:27:31.300,Albertville 1992,Biathlon,10km men
18,AUT,egon leitner,00:27:31.800,Albertville 1992,Biathlon,10km men
19,SWE,mikael löfgren,00:27:33.300,Albertville 1992,Biathlon,10km men
20,AUT,franz schuler,00:27:34.300,Albertville 1992,Biathlon,10km men
21,TCH,tomas kos,00:27:37.400,Albertville 1992,Biathlon,10km men
22,TCH,jiri holubec,00:27:37.800,Albertville 1992,Biathlon,10km men
23,NOR,sylfest glimsdal,00:27:38.900,Albertville 1992,Biathlon,10km men
24,EUN,valery medvedtsev,00:27:39.500,Albertville 1992,Biathlon,10km men
25,ITA,hubert leitgeb,00:27:40.300,Albertville 1992,Biathlon,10km men
26,EST,hillar zahkna,00:27:46.500,Albertville 1992,Biathlon,10km men
27,FIN,kari kataja,00:27:46.500,Albertville 1992,Biathlon,10km men
28,POL,jan ziemianin,00:27:47.200,Albertville 1992,Biathlon,10km men
29,FRA,patrice bailly-salins,00:27:49.700,Albertville 1992,Biathlon,10km men
30,EST,urmas kaldvee,00:27:52.900,Albertville 1992,Biathlon,10km men
31,USA,joshua thompson,00:27:53.200,Albertville 1992,Biathlon,10km men
32,SLO,saso grajf,00:27:58.800,Albertville 1992,Biathlon,10km men
33,NOR,jon age tyldum,00:28:01.400,Albertville 1992,Biathlon,10km men
34,BUL,krassimir videnov,00:28:04.000,Albertville 1992,Biathlon,10km men
35,JPN,misao kodate,00:28:07.000,Albertville 1992,Biathlon,10km men
36,USA,curt schreiner,00:28:08.400,Albertville 1992,Biathlon,10km men
37,HUN,tibor geczi,00:28:15.500,Albertville 1992,Biathlon,10km men
38,LAT,ilmars bricis,00:28:23.300,Albertville 1992,Biathlon,10km men
39,LAT,aivars bogdanovs,00:28:24.200,Albertville 1992,Biathlon,10km men
40,ITA,pier alberto carrara,00:28:30.100,Albertville 1992,Biathlon,10km men
41,FRA,christian dumont,00:28:30.700,Albertville 1992,Biathlon,10km men
42,SLO,janez ozbolt,00:28:31.100,Albertville 1992,Biathlon,10km men
43,LAT,gundars upenieks,00:28:32.700,Albertville 1992,Biathlon,10km men
44,FRA,xavier blond,00:28:32.800,Albertville 1992,Biathlon,10km men
45,POL,krzysztof sosna,00:28:37.400,Albertville 1992,Biathlon,10km men
46,NOR,eirik kvalfoss,00:28:38.200,Albertville 1992,Biathlon,10km men
47,SWE,tord wiksten,00:28:40.500,Albertville 1992,Biathlon,10km men
