,country,participant,result,olympic_game,discipline,event
0,USA,robert a. seguso,,Seoul 1988,Tennis,doubles men
1,ESP,emilio sanchez,,Seoul 1988,Tennis,doubles men
2,TCH,milan srejber,,Seoul 1988,Tennis,doubles men
3,SWE,stefan edberg,,Seoul 1988,Tennis,doubles men
4,DEN,michael tauson,,Seoul 1988,Tennis,doubles men
5,FRA,guy forget,,Seoul 1988,Tennis,doubles men
6,AUS,john basil fitzgerald,,Seoul 1988,Tennis,doubles men
7,YUG,goran ivanisevic,,Seoul 1988,Tennis,doubles men
8,HUN,gabor koves,,Seoul 1988,Tennis,doubles men
9,ISR,gilad bloom,,Seoul 1988,Tennis,doubles men
10,BRA,ricardo acioly,,Seoul 1988,Tennis,doubles men
11,IND,vijay amritraj,,Seoul 1988,Tennis,doubles men
12,ZIM,mark gurr,,Seoul 1988,Tennis,doubles men
13,NZL,kelly evernden,,Seoul 1988,Tennis,doubles men
14,SUI,heinz gunthardt,,Seoul 1988,Tennis,doubles men
15,AUT,alexander antonitsch,,Seoul 1988,Tennis,doubles men
16,INA,donald walalangi,,Seoul 1988,Tennis,doubles men
17,MEX,leonardo lavalle,,Seoul 1988,Tennis,doubles men
18,IRL,eoin collins,,Seoul 1988,Tennis,doubles men
19,CAN,glenn michibata,,Seoul 1988,Tennis,doubles men
20,NGR,tony mmoh,,Seoul 1988,Tennis,doubles men
21,JPN,toshihisa tsuchihashi,,Seoul 1988,Tennis,doubles men
22,KOR,bong-su kim,,Seoul 1988,Tennis,doubles men
23,CHN,keqin ma,,Seoul 1988,Tennis,doubles men
24,FRG,carl-uwe steeb,,Seoul 1988,Tennis,doubles men
25,PAR,victor caballero,,Seoul 1988,Tennis,doubles men
26,ARG,javier frana,,Seoul 1988,Tennis,doubles men
27,GRE,georgios kalovelonis,,Seoul 1988,Tennis,doubles men
28,GBR,michael jeremy bates,,Seoul 1988,Tennis,doubles men
29,ITA,diego nargiso,,Seoul 1988,Tennis,doubles men
30,URS,andrey olkhovsky,,Seoul 1988,Tennis,doubles men
31,COL,luis-arturo gonzález,Did not start,Seoul 1988,Tennis,doubles men
0,USA,zina garrison,,Seoul 1988,Tennis,doubles women
1,TCH,jana novotna,,Seoul 1988,Tennis,doubles women
2,AUS,wendy turnbull,,Seoul 1988,Tennis,doubles women
3,FRG,claudia kohde-kilsch,,Seoul 1988,Tennis,doubles women
4,FRA,isabelle demongeot,,Seoul 1988,Tennis,doubles women
5,URS,natasha zvereva,,Seoul 1988,Tennis,doubles women
6,JPN,etsuko inoue,,Seoul 1988,Tennis,doubles women
7,CAN,gilliam hetherington,,Seoul 1988,Tennis,doubles women
8,GBR,clare jacqueline wood,,Seoul 1988,Tennis,doubles women
9,MEX,claudia hernandez,,Seoul 1988,Tennis,doubles women
10,BUL,katerina gueorguieva maleeva,,Seoul 1988,Tennis,doubles women
11,ITA,sandra cecchini,,Seoul 1988,Tennis,doubles women
