,country,participant,result,olympic_game,discipline,event
0,USA,edwin harold smith,124.80,Los Angeles 1932,Diving,10m platform men
1,USA,michael riley galitzen,124.28,Los Angeles 1932,Diving,10m platform men
2,USA,frank allen kurtz,121.98,Los Angeles 1932,Diving,10m platform men
3,AUT,josef staudinger,103.44,Los Angeles 1932,Diving,10m platform men
4,MEX,carlos curiel,83.82,Los Angeles 1932,Diving,10m platform men
5,MEX,jesus flores albo,77.94,Los Angeles 1932,Diving,10m platform men
6,CAN,alfred h. phillips,77.10,Los Angeles 1932,Diving,10m platform men
7,JPN,hidekatsu ishida,75.92,Los Angeles 1932,Diving,10m platform men
0,USA,dorothy poynton-hill,40.26,Los Angeles 1932,Diving,10m platform women
1,USA,georgia v. coleman,35.56,Los Angeles 1932,Diving,10m platform women
2,USA,marion dale roper,35.22,Los Angeles 1932,Diving,10m platform women
3,SWE,ingeborg sjöqvist,34.52,Los Angeles 1932,Diving,10m platform women
4,DEN,ingrid larsen,31.96,Los Angeles 1932,Diving,10m platform women
5,JPN,etsuko kamakura,31.36,Los Angeles 1932,Diving,10m platform women
6,AUT,magdalene epply-staudinger,26.76,Los Angeles 1932,Diving,10m platform women
0,USA,michael riley galitzen,161.38,Los Angeles 1932,Diving,3m springboard men
1,USA,edwin harold smith,158.54,Los Angeles 1932,Diving,3m springboard men
2,USA,richard kempster degener,151.82,Los Angeles 1932,Diving,3m springboard men
3,CAN,alfred h. phillips,134.64,Los Angeles 1932,Diving,3m springboard men
4,GER,leo esser,134.30,Los Angeles 1932,Diving,3m springboard men
5,JPN,kazuo kobayashi,133.76,Los Angeles 1932,Diving,3m springboard men
6,FRA,emile poussard,128.66,Los Angeles 1932,Diving,3m springboard men
7,JPN,tetsutaro namae,125.18,Los Angeles 1932,Diving,3m springboard men
8,AUT,josef staudinger,124.50,Los Angeles 1932,Diving,3m springboard men
9,MEX,federico mariscal,111.98,Los Angeles 1932,Diving,3m springboard men
10,CAN,arthur stott,110.22,Los Angeles 1932,Diving,3m springboard men
11,MEX,antonio mariscal,97.28,Los Angeles 1932,Diving,3m springboard men
12,MEX,alonso mariscal abascal,88.32,Los Angeles 1932,Diving,3m springboard men
0,USA,georgia v. coleman,87.52,Los Angeles 1932,Diving,3m springboard women
1,USA,katherine louise rawls,82.56,Los Angeles 1932,Diving,3m springboard women
2,USA,jane fauntz,82.12,Los Angeles 1932,Diving,3m springboard women
3,GER,olga jordan-jensch,77.60,Los Angeles 1932,Diving,3m springboard women
4,CAN,doris ogilvie,70.00,Los Angeles 1932,Diving,3m springboard women
5,AUT,magdalene epply-staudinger,63.70,Los Angeles 1932,Diving,3m springboard women
6,JPN,etsuko kamakura,60.78,Los Angeles 1932,Diving,3m springboard women
7,DEN,ingrid larsen,57.26,Los Angeles 1932,Diving,3m springboard women
