,country,participant,result,olympic_game,discipline,event
21,FRA,thomas girod,00:03:16.850,Vancouver 2010,Luge,Singles men
22,POL,maciej kurowski,00:03:17.027,Vancouver 2010,Luge,Singles men
23,SVK,jozef ninis,00:03:17.114,Vancouver 2010,Luge,Singles men
24,CZE,ondrej hyman,00:03:17.389,Vancouver 2010,Luge,Singles men
25,LAT,guntis rekis,00:03:17.447,Vancouver 2010,Luge,Singles men
26,SLO,domen pociecha,00:03:17.746,Vancouver 2010,Luge,Singles men
27,CZE,jakub hyman,00:03:17.801,Vancouver 2010,Luge,Singles men
28,IND,shiva keshavan,00:03:18.473,Vancouver 2010,Luge,Singles men
29,JPN,takahisa oguchi,00:03:19.043,Vancouver 2010,Luge,Singles men
30,ROU,valentin cretu,00:03:19.475,Vancouver 2010,Luge,Singles men
31,SUI,stefan hoehener,00:03:20.838,Vancouver 2010,Luge,Singles men
32,MDA,bogdan macovei,00:03:21.354,Vancouver 2010,Luge,Singles men
33,TPE,chih-hung ma,00:03:22.362,Vancouver 2010,Luge,Singles men
34,BUL,peter iliev,00:03:22.398,Vancouver 2010,Luge,Singles men
35,KOR,yong lee,00:03:23.296,Vancouver 2010,Luge,Singles men
36,BUL,ivan papukchiev,00:03:23.332,Vancouver 2010,Luge,Singles men
37,ARG,ruben oscar gonzalez,00:03:28.000,Vancouver 2010,Luge,Singles men
38,GEO,levan gureshidze,Did not start,Vancouver 2010,Luge,Singles men
0,GER,felix loch,00:03:13.085,Vancouver 2010,Luge,Singles women
1,GER,david moller,00:03:13.764,Vancouver 2010,Luge,Singles women
2,ITA,armin zoeggeler,00:03:14.375,Vancouver 2010,Luge,Singles women
3,RUS,albert demchenko,00:03:14.405,Vancouver 2010,Luge,Singles women
4,GER,andi langenhan,00:03:14.629,Vancouver 2010,Luge,Singles women
5,AUT,daniel pfister,00:03:14.726,Vancouver 2010,Luge,Singles women
6,CAN,sam edney,00:03:14.840,Vancouver 2010,Luge,Singles women
7,USA,tony benshoof,00:03:15.128,Vancouver 2010,Luge,Singles women
8,AUT,wolfgang kindl,00:03:15.215,Vancouver 2010,Luge,Singles women
9,AUT,manuel pfister,00:03:15.269,Vancouver 2010,Luge,Singles women
10,LAT,martins rubenis,00:03:15.668,Vancouver 2010,Luge,Singles women
11,RUS,viktor kneib,00:03:15.732,Vancouver 2010,Luge,Singles women
12,USA,chris mazdzer,00:03:15.813,Vancouver 2010,Luge,Singles women
13,CAN,jeff christie,00:03:15.823,Vancouver 2010,Luge,Singles women
14,USA,bengt walden,00:03:15.984,Vancouver 2010,Luge,Singles women
15,GBR,adam rosen,00:03:16.016,Vancouver 2010,Luge,Singles women
16,ITA,david mair,00:03:16.199,Vancouver 2010,Luge,Singles women
17,LAT,inars kivlenieks,00:03:16.204,Vancouver 2010,Luge,Singles women
18,RUS,stepan fedorov,00:03:16.217,Vancouver 2010,Luge,Singles women
19,CAN,ian cockerline,00:03:16.243,Vancouver 2010,Luge,Singles women
20,ITA,reinhold rainer,00:03:16.334,Vancouver 2010,Luge,Singles women
21,FRA,thomas girod,00:03:16.850,Vancouver 2010,Luge,Singles women
22,POL,maciej kurowski,00:03:17.027,Vancouver 2010,Luge,Singles women
23,SVK,jozef ninis,00:03:17.114,Vancouver 2010,Luge,Singles women
24,CZE,ondrej hyman,00:03:17.389,Vancouver 2010,Luge,Singles women
25,LAT,guntis rekis,00:03:17.447,Vancouver 2010,Luge,Singles women
26,SLO,domen pociecha,00:03:17.746,Vancouver 2010,Luge,Singles women
27,CZE,jakub hyman,00:03:17.801,Vancouver 2010,Luge,Singles women
28,IND,shiva keshavan,00:03:18.473,Vancouver 2010,Luge,Singles women
29,JPN,takahisa oguchi,00:03:19.043,Vancouver 2010,Luge,Singles women
30,ROU,valentin cretu,00:03:19.475,Vancouver 2010,Luge,Singles women
31,SUI,stefan hoehener,00:03:20.838,Vancouver 2010,Luge,Singles women
32,MDA,bogdan macovei,00:03:21.354,Vancouver 2010,Luge,Singles women
33,TPE,chih-hung ma,00:03:22.362,Vancouver 2010,Luge,Singles women
34,BUL,peter iliev,00:03:22.398,Vancouver 2010,Luge,Singles women
35,KOR,yong lee,00:03:23.296,Vancouver 2010,Luge,Singles women
36,BUL,ivan papukchiev,00:03:23.332,Vancouver 2010,Luge,Singles women
37,ARG,ruben oscar gonzalez,00:03:28.000,Vancouver 2010,Luge,Singles women
38,GEO,levan gureshidze,Did not start,Vancouver 2010,Luge,Singles women
