,country,participant,result,olympic_game,discipline,event
0,,,00:04:43.070,Sapporo 1972,Bobsleigh,four-man men
1,,,00:04:43.830,Sapporo 1972,Bobsleigh,four-man men
2,,,00:04:43.920,Sapporo 1972,Bobsleigh,four-man men
3,,,00:04:44.560,Sapporo 1972,Bobsleigh,four-man men
4,,,00:04:45.090,Sapporo 1972,Bobsleigh,four-man men
5,,,00:04:45.770,Sapporo 1972,Bobsleigh,four-man men
6,,,00:04:46.660,Sapporo 1972,Bobsleigh,four-man men
7,,,00:04:46.730,Sapporo 1972,Bobsleigh,four-man men
8,,,00:04:46.750,Sapporo 1972,Bobsleigh,four-man men
9,,,00:04:47.120,Sapporo 1972,Bobsleigh,four-man men
10,,,00:04:47.400,Sapporo 1972,Bobsleigh,four-man men
11,,,00:04:47.920,Sapporo 1972,Bobsleigh,four-man men
12,,,00:04:48.060,Sapporo 1972,Bobsleigh,four-man men
13,,,00:04:48.430,Sapporo 1972,Bobsleigh,four-man men
14,,,00:04:50.460,Sapporo 1972,Bobsleigh,four-man men
15,,,00:04:51.030,Sapporo 1972,Bobsleigh,four-man men
16,,,Disqualified,Sapporo 1972,Bobsleigh,four-man men
17,,,Disqualified,Sapporo 1972,Bobsleigh,four-man men
18,,,Did not start,Sapporo 1972,Bobsleigh,four-man men
0,FRG,wolfgang zimmerer,00:04:57.070,Sapporo 1972,Bobsleigh,two-man men
1,FRG,horst floth,00:04:58.840,Sapporo 1972,Bobsleigh,two-man men
2,SUI,eduard hubacher,00:04:59.330,Sapporo 1972,Bobsleigh,two-man men
3,ITA,mario armano,00:05:00.450,Sapporo 1972,Bobsleigh,two-man men
4,ROU,ion panturu,00:05:00.530,Sapporo 1972,Bobsleigh,two-man men
5,SWE,jan johansson,00:05:01.400,Sapporo 1972,Bobsleigh,two-man men
6,SUI,heinz schenker,00:05:01.440,Sapporo 1972,Bobsleigh,two-man men
7,AUT,herbert gruber,00:05:01.600,Sapporo 1972,Bobsleigh,two-man men
8,FRA,patrick parisot,00:05:03.460,Sapporo 1972,Bobsleigh,two-man men
9,ITA,enzo vicario,00:05:03.660,Sapporo 1972,Bobsleigh,two-man men
10,FRA,jacques christaud-pipola,00:05:04.190,Sapporo 1972,Bobsleigh,two-man men
11,ROU,dumitru focseneanu,00:05:04.890,Sapporo 1972,Bobsleigh,two-man men
12,AUT,fritz sperling,00:05:05.350,Sapporo 1972,Bobsleigh,two-man men
13,CAN,robert storey,00:05:05.700,Sapporo 1972,Bobsleigh,two-man men
14,JPN,kazumi abe,00:05:06.590,Sapporo 1972,Bobsleigh,two-man men
15,USA,paul lamey,00:05:06.620,Sapporo 1972,Bobsleigh,two-man men
16,GBR,john hammond,00:05:06.960,Sapporo 1972,Bobsleigh,two-man men
17,CAN,david adrew faulds,00:05:08.900,Sapporo 1972,Bobsleigh,two-man men
18,USA,boris said,00:05:08.940,Sapporo 1972,Bobsleigh,two-man men
19,GBR,peter clifford,00:05:09.010,Sapporo 1972,Bobsleigh,two-man men
20,JPN,akihiko suzuki,00:05:11.910,Sapporo 1972,Bobsleigh,two-man men
