,country,participant,result,olympic_game,discipline,event
0,RUS,aleksander lesun,1479,Rio 2016,Modern Pentathlon,Individual competition men
1,UKR,pavlo tymoshchenko,1472,Rio 2016,Modern Pentathlon,Individual competition men
2,MEX,ismael marcelo hernandez uscanga,1468,Rio 2016,Modern Pentathlon,Individual competition men
3,FRA,valentin prades,1467,Rio 2016,Modern Pentathlon,Individual competition men
4,ITA,riccardo de luca,1467,Rio 2016,Modern Pentathlon,Individual competition men
5,GER,patrick dogue,1463,Rio 2016,Modern Pentathlon,Individual competition men
6,AUS,max esposito,1462,Rio 2016,Modern Pentathlon,Individual competition men
7,IRL,arthur lanigan-okeeffe,1457,Rio 2016,Modern Pentathlon,Individual competition men
8,CZE,david svoboda,1452,Rio 2016,Modern Pentathlon,Individual competition men
9,GBR,joseph choong,1451,Rio 2016,Modern Pentathlon,Individual competition men
10,USA,nathan schrimsher,1450,Rio 2016,Modern Pentathlon,Individual competition men
11,HUN,adam marosi,1445,Rio 2016,Modern Pentathlon,Individual competition men
12,KOR,jin-hwa jeong,1443,Rio 2016,Modern Pentathlon,Individual competition men
13,GBR,james cooke,1436,Rio 2016,Modern Pentathlon,Individual competition men
14,GUA,charles fernandez,1435,Rio 2016,Modern Pentathlon,Individual competition men
15,CHN,zhongrong cao,1433,Rio 2016,Modern Pentathlon,Individual competition men
16,HUN,bence demeter,1430,Rio 2016,Modern Pentathlon,Individual competition men
17,CHN,jianli guo,1429,Rio 2016,Modern Pentathlon,Individual competition men
18,KOR,woongtae jun,1426,Rio 2016,Modern Pentathlon,Individual competition men
19,FRA,valentin belaud,1420,Rio 2016,Modern Pentathlon,Individual competition men
20,GER,christian zillekens,1417,Rio 2016,Modern Pentathlon,Individual competition men
21,JPN,tomoya miguchi,1412,Rio 2016,Modern Pentathlon,Individual competition men
22,EGY,omar elgeziry,1403,Rio 2016,Modern Pentathlon,Individual competition men
23,ITA,pier paolo petroni,1397,Rio 2016,Modern Pentathlon,Individual competition men
24,EGY,amro el-geziry,1393,Rio 2016,Modern Pentathlon,Individual competition men
25,UKR,andriy fedechko,1390,Rio 2016,Modern Pentathlon,Individual competition men
26,POL,szymon staskiewicz,1390,Rio 2016,Modern Pentathlon,Individual competition men
27,LAT,ruslans nakonechnyi,1386,Rio 2016,Modern Pentathlon,Individual competition men
28,JPN,shohei iwamoto,1355,Rio 2016,Modern Pentathlon,Individual competition men
29,ARG,emmanuel zapata,1340,Rio 2016,Modern Pentathlon,Individual competition men
30,BRA,felipe nascimento,1295,Rio 2016,Modern Pentathlon,Individual competition men
31,CUB,jose ricardo figueroa,1214,Rio 2016,Modern Pentathlon,Individual competition men
32,BUL,dimitar krastanov,1179,Rio 2016,Modern Pentathlon,Individual competition men
33,LTU,justinas kinderis,1144,Rio 2016,Modern Pentathlon,Individual competition men
34,KAZ,pavel ilyashenko,1141,Rio 2016,Modern Pentathlon,Individual competition men
35,CZE,jan kuf,1103,Rio 2016,Modern Pentathlon,Individual competition men
0,AUS,chloe esposito,1372,Rio 2016,Modern Pentathlon,Individual Competition women
1,FRA,elodie clouvel,1356,Rio 2016,Modern Pentathlon,Individual Competition women
2,POL,oktawia nowacka,1349,Rio 2016,Modern Pentathlon,Individual Competition women
3,GER,annika schleu,1336,Rio 2016,Modern Pentathlon,Individual Competition women
4,GBR,kate french,1331,Rio 2016,Modern Pentathlon,Individual Competition women
5,IRL,natalya coyle,1325,Rio 2016,Modern Pentathlon,Individual Competition women
6,ITA,alice sotero,1323,Rio 2016,Modern Pentathlon,Individual Competition women
7,GBR,samantha murray,1321,Rio 2016,Modern Pentathlon,Individual Competition women
8,KAZ,elena potapenko,1314,Rio 2016,Modern Pentathlon,Individual Competition women
9,MEX,tamara vega,1311,Rio 2016,Modern Pentathlon,Individual Competition women
10,RUS,donata rimsaite,1308,Rio 2016,Modern Pentathlon,Individual Competition women
11,JPN,natsumi tomonaga,1307,Rio 2016,Modern Pentathlon,Individual Competition women
12,KOR,sunwoo kim,1305,Rio 2016,Modern Pentathlon,Individual Competition women
13,RUS,gulnaz gubaydullina,1305,Rio 2016,Modern Pentathlon,Individual Competition women
14,CAN,melanie mccann,1296,Rio 2016,Modern Pentathlon,Individual Competition women
15,HUN,sarolta kovacs,1287,Rio 2016,Modern Pentathlon,Individual Competition women
16,CHN,xiaonan zhang,1285,Rio 2016,Modern Pentathlon,Individual Competition women
17,POL,anna maliszewska,1281,Rio 2016,Modern Pentathlon,Individual Competition women
18,USA,margaux isaksen,1280,Rio 2016,Modern Pentathlon,Individual Competition women
19,GUA,isabel brand,1276,Rio 2016,Modern Pentathlon,Individual Competition women
20,BLR,anastasiya samusevich-prakapenka,1272,Rio 2016,Modern Pentathlon,Individual Competition women
21,BRA,yane marques,1269,Rio 2016,Modern Pentathlon,Individual Competition women
22,ITA,claudia cesarini,1260,Rio 2016,Modern Pentathlon,Individual Competition women
23,USA,isabella isaksen,1255,Rio 2016,Modern Pentathlon,Individual Competition women
24,CZE,barbora kodedova,1230,Rio 2016,Modern Pentathlon,Individual Competition women
25,HUN,zsofia foldhazi,1228,Rio 2016,Modern Pentathlon,Individual Competition women
26,ARG,iryna khokhlova,1200,Rio 2016,Modern Pentathlon,Individual Competition women
27,LTU,ieva serapinaite,1183,Rio 2016,Modern Pentathlon,Individual Competition women
28,UKR,anastasiya spas,1098,Rio 2016,Modern Pentathlon,Individual Competition women
29,LTU,laura asadauskaite,1072,Rio 2016,Modern Pentathlon,Individual Competition women
30,GER,lena schoneborn,1045,Rio 2016,Modern Pentathlon,Individual Competition women
31,CAN,donna vakalis,991,Rio 2016,Modern Pentathlon,Individual Competition women
32,CUB,leidis laura moya,986,Rio 2016,Modern Pentathlon,Individual Competition women
33,TUR,ilke ozyuksel,978,Rio 2016,Modern Pentathlon,Individual Competition women
34,EGY,haydy morsy,942,Rio 2016,Modern Pentathlon,Individual Competition women
