,country,participant,result,olympic_game,discipline,event
0,ITA,domenico fioravanti,,Sydney 2000,Swimming,200m breaststroke men
1,RSA,terence parkin,,Sydney 2000,Swimming,200m breaststroke men
2,ITA,davide rummolo,,Sydney 2000,Swimming,200m breaststroke men
3,AUS,regan harrison,,Sydney 2000,Swimming,200m breaststroke men
4,CZE,daniel malek,,Sydney 2000,Swimming,200m breaststroke men
5,USA,kyle salyards,,Sydney 2000,Swimming,200m breaststroke men
6,FRA,johan bernard,,Sydney 2000,Swimming,200m breaststroke men
7,AUS,ryan mitchell,,Sydney 2000,Swimming,200m breaststroke men
8,RUS,dmitry komornikov,,Sydney 2000,Swimming,200m breaststroke men
9,CAN,morgan knabe,,Sydney 2000,Swimming,200m breaststroke men
10,AUT,maxim podoprigora,,Sydney 2000,Swimming,200m breaststroke men
11,FRA,stephan perrot,,Sydney 2000,Swimming,200m breaststroke men
12,HUN,norbert rozsa,,Sydney 2000,Swimming,200m breaststroke men
13,JPN,akira hayashi,,Sydney 2000,Swimming,200m breaststroke men
14,SWE,martin gustavsson,,Sydney 2000,Swimming,200m breaststroke men
15,KGZ,aleksandr tkachev,,Sydney 2000,Swimming,200m breaststroke men
16,JPN,kosuke kitajima,,Sydney 2000,Swimming,200m breaststroke men
17,POL,marek krawczyk,,Sydney 2000,Swimming,200m breaststroke men
18,LAT,valerijs kalmikovs,,Sydney 2000,Swimming,200m breaststroke men
19,RUS,roman sloudnov,,Sydney 2000,Swimming,200m breaststroke men
20,USA,tom wilkens,,Sydney 2000,Swimming,200m breaststroke men
21,BLR,aleksandr gukov,,Sydney 2000,Swimming,200m breaststroke men
22,NED,benno gerrit kuipers,,Sydney 2000,Swimming,200m breaststroke men
23,GBR,adam whitehead,,Sydney 2000,Swimming,200m breaststroke men
24,ISL,jakob johann sveinsson,,Sydney 2000,Swimming,200m breaststroke men
25,POR,jose couto,,Sydney 2000,Swimming,200m breaststroke men
26,IRL,andrew bree,,Sydney 2000,Swimming,200m breaststroke men
27,UKR,oleh lisohor,,Sydney 2000,Swimming,200m breaststroke men
28,KOR,gyeong-hwan jo,,Sydney 2000,Swimming,200m breaststroke men
29,TPE,tsung-chueh li,,Sydney 2000,Swimming,200m breaststroke men
30,NZL,steven ferguson,,Sydney 2000,Swimming,200m breaststroke men
31,ISR,tal stricker,,Sydney 2000,Swimming,200m breaststroke men
32,EST,raiko pachel,,Sydney 2000,Swimming,200m breaststroke men
33,FIN,jarno pihlava,,Sydney 2000,Swimming,200m breaststroke men
34,ESA,francisco suriano siu chon him,,Sydney 2000,Swimming,200m breaststroke men
35,BAH,jeremy knowles,,Sydney 2000,Swimming,200m breaststroke men
36,ARG,andres biccoca,,Sydney 2000,Swimming,200m breaststroke men
37,CHN,yi zhu,,Sydney 2000,Swimming,200m breaststroke men
38,GUA,alvaro fortuny lopez,,Sydney 2000,Swimming,200m breaststroke men
39,INA,muhammad akbar nasution,,Sydney 2000,Swimming,200m breaststroke men
40,THA,ratapong sirisanont,,Sydney 2000,Swimming,200m breaststroke men
41,HKG,chi kin tam,,Sydney 2000,Swimming,200m breaststroke men
42,CRC,juan jose madrigal,,Sydney 2000,Swimming,200m breaststroke men
43,MAS,elvin chia,,Sydney 2000,Swimming,200m breaststroke men
44,VIE,ngoc anh nguyen,,Sydney 2000,Swimming,200m breaststroke men
45,UZB,sergey voytsekhovich,,Sydney 2000,Swimming,200m breaststroke men
46,ZAM,leonard ngoma,,Sydney 2000,Swimming,200m breaststroke men
47,GER,jens kruppa,Did not start,Sydney 2000,Swimming,200m breaststroke men
48,MDA,vadim tatarov,Did not start,Sydney 2000,Swimming,200m breaststroke men
0,HUN,agnes kovacs,,Sydney 2000,Swimming,200m breaststroke women
1,USA,kristy kowal,,Sydney 2000,Swimming,200m breaststroke women
2,USA,amanda beard,,Sydney 2000,Swimming,200m breaststroke women
3,CHN,hui qi,,Sydney 2000,Swimming,200m breaststroke women
