,country,participant,result,olympic_game,discipline,event
0,SWE,klas lestander,01:33:21.600,Squaw Valley 1960,Biathlon,20km men
1,FIN,antti tyrväinen,01:33:57.700,Squaw Valley 1960,Biathlon,20km men
2,URS,aleksandr privalov,01:34:54.200,Squaw Valley 1960,Biathlon,20km men
3,URS,vladimir melanin,01:35:42.400,Squaw Valley 1960,Biathlon,20km men
4,URS,valentin pchenitzin,01:36:45.800,Squaw Valley 1960,Biathlon,20km men
5,URS,dmitry sokolov,01:38:16.700,Squaw Valley 1960,Biathlon,20km men
6,NOR,ola waerhaug,01:38:35.800,Squaw Valley 1960,Biathlon,20km men
7,FIN,martti h. meinilä,01:39:17.000,Squaw Valley 1960,Biathlon,20km men
8,GER,kuno werner,01:41:33.800,Squaw Valley 1960,Biathlon,20km men
9,NOR,henry hermansen,01:42:20.100,Squaw Valley 1960,Biathlon,20km men
10,NOR,jon istad,01:44:53.500,Squaw Valley 1960,Biathlon,20km men
11,SWE,tage l. lundin,01:45:56.300,Squaw Valley 1960,Biathlon,20km men
12,GER,herbert kirchner,01:46:35.600,Squaw Valley 1960,Biathlon,20km men
13,USA,john burritt,01:46:36.800,Squaw Valley 1960,Biathlon,20km men
14,FIN,eero j. laine,01:47:28.300,Squaw Valley 1960,Biathlon,20km men
15,SWE,sven agge,01:48:21.700,Squaw Valley 1960,Biathlon,20km men
16,GER,horst nickel,01:48:28.900,Squaw Valley 1960,Biathlon,20km men
17,FIN,penntti a. taskinen,01:50:29.700,Squaw Valley 1960,Biathlon,20km men
18,SWE,adolf j. wiklund,01:54:07.800,Squaw Valley 1960,Biathlon,20km men
19,GER,kurt hinze,01:54:36.500,Squaw Valley 1960,Biathlon,20km men
20,USA,richard mize,01:55:56.200,Squaw Valley 1960,Biathlon,20km men
21,FRA,rené mercier,01:56:13.200,Squaw Valley 1960,Biathlon,20km men
22,USA,gustav hanson,01:58:06.200,Squaw Valley 1960,Biathlon,20km men
23,USA,lawrence snow damon,01:59:38.200,Squaw Valley 1960,Biathlon,20km men
24,FRA,victor arbez,02:01:58.400,Squaw Valley 1960,Biathlon,20km men
25,HUN,pal sajgo,02:02:27.300,Squaw Valley 1960,Biathlon,20km men
26,FRA,gilbert mercier,02:03:16.600,Squaw Valley 1960,Biathlon,20km men
27,FRA,paul romand,02:04:48.400,Squaw Valley 1960,Biathlon,20km men
28,GBR,john arthur g. moore,02:08:50.800,Squaw Valley 1960,Biathlon,20km men
29,GBR,norman l. shutt,02:11:36.500,Squaw Valley 1960,Biathlon,20km men
