,country,participant,result,olympic_game,discipline,event
0,URS,grigory kriss,,Tokyo 1964,Fencing,épée individual men
1,GBR,henry william furse hoskyns,,Tokyo 1964,Fencing,épée individual men
2,URS,guram kostava,,Tokyo 1964,Fencing,épée individual men
3,ITA,gianluigi saccaro,,Tokyo 1964,Fencing,épée individual men
4,POL,bogdan gonsior,,Tokyo 1964,Fencing,épée individual men
5,FRA,claude bourquard,,Tokyo 1964,Fencing,épée individual men
6,SWE,orvar lindwall,,Tokyo 1964,Fencing,épée individual men
7,GER,franz rompza,,Tokyo 1964,Fencing,épée individual men
8,HUN,zoltan nemere,,Tokyo 1964,Fencing,épée individual men
9,HUN,gyözö kulcsar,,Tokyo 1964,Fencing,épée individual men
10,SWE,hans lagerwall,,Tokyo 1964,Fencing,épée individual men
11,AUT,roland losert,,Tokyo 1964,Fencing,épée individual men
12,GER,dietrich eberhard hecke,,Tokyo 1964,Fencing,épée individual men
13,SWE,goran abrahamsson,,Tokyo 1964,Fencing,épée individual men
14,POL,henryk nielaba,,Tokyo 1964,Fencing,épée individual men
15,FRA,jacques guittet,,Tokyo 1964,Fencing,épée individual men
16,SUI,walter bar,,Tokyo 1964,Fencing,épée individual men
17,ITA,alberto pellegrino,,Tokyo 1964,Fencing,épée individual men
18,AUS,john douglas humphreys,,Tokyo 1964,Fencing,épée individual men
19,ITA,giuseppe delfino,,Tokyo 1964,Fencing,épée individual men
20,SUI,michel steininger,,Tokyo 1964,Fencing,épée individual men
21,GER,paul karl rudolf gnaier,,Tokyo 1964,Fencing,épée individual men
22,LBN,hassan el said,,Tokyo 1964,Fencing,épée individual men
23,AUT,rudolf trost,,Tokyo 1964,Fencing,épée individual men
0,,,,Tokyo 1964,Fencing,épée team men
1,,,,Tokyo 1964,Fencing,épée team men
2,,,,Tokyo 1964,Fencing,épée team men
3,,,,Tokyo 1964,Fencing,épée team men
4,,,,Tokyo 1964,Fencing,épée team men
5,,,,Tokyo 1964,Fencing,épée team men
6,,,,Tokyo 1964,Fencing,épée team men
7,,,,Tokyo 1964,Fencing,épée team men
8,,,,Tokyo 1964,Fencing,épée team men
9,,,,Tokyo 1964,Fencing,épée team men
0,POL,egon franke,,Tokyo 1964,Fencing,foil individual men
1,FRA,jean-claude magnan,,Tokyo 1964,Fencing,foil individual men
2,FRA,daniel revenu,,Tokyo 1964,Fencing,foil individual men
3,AUT,roland losert,,Tokyo 1964,Fencing,foil individual men
4,HUN,jenö kamuti,,Tokyo 1964,Fencing,foil individual men
5,GER,timothaus (tim) gerresheim,,Tokyo 1964,Fencing,foil individual men
6,GBR,henry william furse hoskyns,,Tokyo 1964,Fencing,foil individual men
7,HUN,sándor szabó,,Tokyo 1964,Fencing,foil individual men
8,ROU,ion drimba,,Tokyo 1964,Fencing,foil individual men
9,URS,viktor zhdanovich,,Tokyo 1964,Fencing,foil individual men
10,USA,albert axelrod,,Tokyo 1964,Fencing,foil individual men
11,JPN,kazuo mano,,Tokyo 1964,Fencing,foil individual men
12,POL,witold woyda,,Tokyo 1964,Fencing,foil individual men
13,URS,german sveshnikov,,Tokyo 1964,Fencing,foil individual men
14,JPN,heizaburo okawa,,Tokyo 1964,Fencing,foil individual men
15,URS,mark midler,,Tokyo 1964,Fencing,foil individual men
16,GBR,allan louis neville jay,,Tokyo 1964,Fencing,foil individual men
17,JPN,kazuhiko tabuchi,,Tokyo 1964,Fencing,foil individual men
18,EGY,mohamed gamil el kalioubi,,Tokyo 1964,Fencing,foil individual men
19,GER,julius emil brecht,,Tokyo 1964,Fencing,foil individual men
20,ITA,mario curletto,,Tokyo 1964,Fencing,foil individual men
21,GER,dietrich karl schmitt,,Tokyo 1964,Fencing,foil individual men
22,IRI,nasser madani,,Tokyo 1964,Fencing,foil individual men
23,USA,herbert morris cohen,,Tokyo 1964,Fencing,foil individual men
0,HUN,ildiko rejto-ujlaki,,Tokyo 1964,Fencing,foil individual women
1,GER,helga margot mees-volz,,Tokyo 1964,Fencing,foil individual women
2,ITA,antonella ragno-lonzi,,Tokyo 1964,Fencing,foil individual women
3,URS,galina gorokhova,,Tokyo 1964,Fencing,foil individual women
4,HUN,katalin juhasz-nagy,,Tokyo 1964,Fencing,foil individual women
5,ITA,giovanna masciotta,,Tokyo 1964,Fencing,foil individual women
6,ITA,bruna colombetti,,Tokyo 1964,Fencing,foil individual women
7,FRA,catherine rousselet-ceretti,,Tokyo 1964,Fencing,foil individual women
8,GER,adelheid barbara schmid,,Tokyo 1964,Fencing,foil individual women
9,ROU,ana dersidan-ene-pascu,,Tokyo 1964,Fencing,foil individual women
10,USA,harriet king,,Tokyo 1964,Fencing,foil individual women
