,country,participant,result,olympic_game,discipline,event
0,URS,viktor kapitonov,04:20:37.000,Rome 1960,Cycling Road,individual road race men
1,ITA,livio trape,at 0:00,Rome 1960,Cycling Road,individual road race men
2,BEL,willy van den berghen,at 0:20,Rome 1960,Cycling Road,individual road race men
3,URS,yuri melikhov,at 0:20,Rome 1960,Cycling Road,individual road race men
4,ROU,ion cosma,at 0:20,Rome 1960,Cycling Road,individual road race men
5,POL,stanislav gazda,at 0:20,Rome 1960,Cycling Road,individual road race men
6,BEL,benoni beheyt,at 0:20,Rome 1960,Cycling Road,individual road race men
7,YUG,janez zirovnik,at 0:20,Rome 1960,Cycling Road,individual road race men
8,FRA,jacques gestraut,at 0:20,Rome 1960,Cycling Road,individual road race men
9,ITA,antonio bailetti,at 0:20,Rome 1960,Cycling Road,individual road race men
10,POL,boguslaw fornalczyk,at 0:20,Rome 1960,Cycling Road,individual road race men
11,SUI,erwin jaisli,at 0:20,Rome 1960,Cycling Road,individual road race men
12,FRA,roland lacombe,at 0:20,Rome 1960,Cycling Road,individual road race men
13,LUX,robert hentges,at 0:20,Rome 1960,Cycling Road,individual road race men
14,FRA,françois hamon,at 0:20,Rome 1960,Cycling Road,individual road race men
15,ESP,josé antonio momeñe,at 0:20,Rome 1960,Cycling Road,individual road race men
16,FIN,paul mauritz nyman,at 0:20,Rome 1960,Cycling Road,individual road race men
17,GBR,james f. hinds,at 0:20,Rome 1960,Cycling Road,individual road race men
18,ITA,giuseppe tonucci,at 0:20,Rome 1960,Cycling Road,individual road race men
19,GER,egon adler,at 0:20,Rome 1960,Cycling Road,individual road race men
20,GER,erich hagen,at 0:20,Rome 1960,Cycling Road,individual road race men
21,GER,bernhard eckstein,at 0:20,Rome 1960,Cycling Road,individual road race men
22,GER,gustav-adolf schur,at 0:20,Rome 1960,Cycling Road,individual road race men
23,USA,michael beckwith hiltner,at 0:20,Rome 1960,Cycling Road,individual road race men
24,LUX,rene andring,at 0:20,Rome 1960,Cycling Road,individual road race men
25,SWE,gunnar goransson,at 0:20,Rome 1960,Cycling Road,individual road race men
26,COL,ruben dario gomez bedoya,at 0:20,Rome 1960,Cycling Road,individual road race men
27,COL,hernan medina,at 0:20,Rome 1960,Cycling Road,individual road race men
28,VEN,arsenio chirinos,at 0:20,Rome 1960,Cycling Road,individual road race men
29,YUG,ivan levacic,at 0:20,Rome 1960,Cycling Road,individual road race men
30,YUG,nevenko valcic,at 0:20,Rome 1960,Cycling Road,individual road race men
31,SUI,emil beeler,at 0:20,Rome 1960,Cycling Road,individual road race men
32,URS,yevgeni klevtsov,at 0:20,Rome 1960,Cycling Road,individual road race men
33,URS,gaynan saydkhuzhin,at 0:20,Rome 1960,Cycling Road,individual road race men
34,AUT,arnold ruiner,at 0:20,Rome 1960,Cycling Road,individual road race men
35,GBR,william bradley,at 0:20,Rome 1960,Cycling Road,individual road race men
36,GBR,william holmes,at 0:20,Rome 1960,Cycling Road,individual road race men
37,NED,johannes hugens,at 0:20,Rome 1960,Cycling Road,individual road race men
38,ISR,henry ohayon,at 0:20,Rome 1960,Cycling Road,individual road race men
39,SMR,salvatore palmucci,at 0:20,Rome 1960,Cycling Road,individual road race men
40,MLT,paul camilleri,at 0:20,Rome 1960,Cycling Road,individual road race men
41,AUT,kurt postl,at 1:01,Rome 1960,Cycling Road,individual road race men
42,AUS,frank brazier,at 1:01,Rome 1960,Cycling Road,individual road race men
43,ARG,ricardo senn,at 1:01,Rome 1960,Cycling Road,individual road race men
44,MAR,mohamed el gourch,at 1:01,Rome 1960,Cycling Road,individual road race men
45,MAR,gandoura lacheb,at 1:01,Rome 1960,Cycling Road,individual road race men
46,SWE,oswald johansson,at 1:01,Rome 1960,Cycling Road,individual road race men
47,COL,ramon hoyos vallejo,at 1:01,Rome 1960,Cycling Road,individual road race men
48,BEL,robert lelangue,at 1:25,Rome 1960,Cycling Road,individual road race men
49,FRA,raymond reaux,at 3:20,Rome 1960,Cycling Road,individual road race men
50,LUX,roger thull,at 4:57,Rome 1960,Cycling Road,individual road race men
51,BUL,stoyan demirev,at 5:07,Rome 1960,Cycling Road,individual road race men
