,country,participant,result,olympic_game,discipline,event
0,BRA,alison cerutti,12,Rio 2016,Beach Volleyball,Beach volleyball men
1,ITA,paolo nicolai,10,Rio 2016,Beach Volleyball,Beach volleyball men
2,NED,alexander brouwer,10,Rio 2016,Beach Volleyball,Beach volleyball men
3,RUS,viacheslav krasilnikov,12,Rio 2016,Beach Volleyball,Beach volleyball men
4,RUS,dmitri barsuk,6,Rio 2016,Beach Volleyball,Beach volleyball men
5,CUB,sergio reynaldo gonzalez bayard,8,Rio 2016,Beach Volleyball,Beach volleyball men
6,USA,phil dalhausser,8,Rio 2016,Beach Volleyball,Beach volleyball men
7,NED,christiaan varenhorst,6,Rio 2016,Beach Volleyball,Beach volleyball men
8,ITA,alex ranghieri,4,Rio 2016,Beach Volleyball,Beach volleyball men
9,BRA,evandro goncalves oliveira junior,2,Rio 2016,Beach Volleyball,Beach volleyball men
10,QAT,jefferson santos pereira,4,Rio 2016,Beach Volleyball,Beach volleyball men
11,AUT,clemens doppler,4,Rio 2016,Beach Volleyball,Beach volleyball men
12,AUT,alexander huber,2,Rio 2016,Beach Volleyball,Beach volleyball men
13,ESP,adrian gavira collado,4,Rio 2016,Beach Volleyball,Beach volleyball men
14,MEX,juan ramon virgen pulido,4,Rio 2016,Beach Volleyball,Beach volleyball men
15,CAN,chaim schalk,4,Rio 2016,Beach Volleyball,Beach volleyball men
16,POL,bartosz losiak,2,Rio 2016,Beach Volleyball,Beach volleyball men
17,POL,mariusz prudel,2,Rio 2016,Beach Volleyball,Beach volleyball men
18,CAN,samuel schachter,0,Rio 2016,Beach Volleyball,Beach volleyball men
19,GER,lars fluggen,0,Rio 2016,Beach Volleyball,Beach volleyball men
20,TUN,mohamed arafet naceur,0,Rio 2016,Beach Volleyball,Beach volleyball men
21,LAT,aleksandrs samoilovs,2,Rio 2016,Beach Volleyball,Beach volleyball men
22,CHI,marco grimalt krogh,0,Rio 2016,Beach Volleyball,Beach volleyball men
23,USA,jacob gibb,2,Rio 2016,Beach Volleyball,Beach volleyball men
0,GER,kira walkenhorst,14,Rio 2016,Beach Volleyball,Beach volleyball women
1,BRA,barbara seixas de freitas,10,Rio 2016,Beach Volleyball,Beach volleyball women
2,USA,april ross,10,Rio 2016,Beach Volleyball,Beach volleyball women
3,BRA,larissa franca maestrini,10,Rio 2016,Beach Volleyball,Beach volleyball women
4,SUI,nadine zumkehr,8,Rio 2016,Beach Volleyball,Beach volleyball women
5,CAN,sarah pavan,8,Rio 2016,Beach Volleyball,Beach volleyball women
6,AUS,louise bawden,8,Rio 2016,Beach Volleyball,Beach volleyball women
7,RUS,evgenia ukolova,6,Rio 2016,Beach Volleyball,Beach volleyball women
8,GER,karla borger,4,Rio 2016,Beach Volleyball,Beach volleyball women
9,NED,madelein meppelink,4,Rio 2016,Beach Volleyball,Beach volleyball women
10,CAN,kristina valjas,4,Rio 2016,Beach Volleyball,Beach volleyball women
11,SUI,isabelle forrer,2,Rio 2016,Beach Volleyball,Beach volleyball women
12,ITA,laura giombini,2,Rio 2016,Beach Volleyball,Beach volleyball women
13,POL,kinga kolosinska,4,Rio 2016,Beach Volleyball,Beach volleyball women
14,CHN,yuan yue,4,Rio 2016,Beach Volleyball,Beach volleyball women
15,ESP,liliana fernandez steiner,6,Rio 2016,Beach Volleyball,Beach volleyball women
16,CZE,marketa slukova,2,Rio 2016,Beach Volleyball,Beach volleyball women
17,VEN,norisbeth agudo,2,Rio 2016,Beach Volleyball,Beach volleyball women
18,USA,brooke sweat,0,Rio 2016,Beach Volleyball,Beach volleyball women
19,ARG,ana gallay,0,Rio 2016,Beach Volleyball,Beach volleyball women
20,AUS,mariafe artacho del solar,0,Rio 2016,Beach Volleyball,Beach volleyball women
21,EGY,doaa elghobashy,0,Rio 2016,Beach Volleyball,Beach volleyball women
22,NED,sophie van gestel,0,Rio 2016,Beach Volleyball,Beach volleyball women
23,CRC,karen cope charles,0,Rio 2016,Beach Volleyball,Beach volleyball women
