,country,participant,result,olympic_game,discipline,event
0,ETH,haile gebrselassie,00:27:07.340,Atlanta 1996,Athletics,10000m men
1,KEN,paul tergat,00:27:08.170,Atlanta 1996,Athletics,10000m men
2,MAR,salah hissou,00:27:24.670,Atlanta 1996,Athletics,10000m men
3,BDI,aloys nizigama,00:27:33.790,Atlanta 1996,Athletics,10000m men
4,KEN,josphat machuka,00:27:35.080,Atlanta 1996,Athletics,10000m men
5,KEN,paul koech,00:27:35.190,Atlanta 1996,Athletics,10000m men
6,MAR,khalid skah,00:27:46.980,Atlanta 1996,Athletics,10000m men
7,RWA,mathias ntawulikura,00:27:50.730,Atlanta 1996,Athletics,10000m men
8,GER,stephane oliver franke,00:27:59.080,Atlanta 1996,Athletics,10000m men
9,GBR,jon brown,00:27:59.720,Atlanta 1996,Athletics,10000m men
10,MEX,armando quintanilla,00:28:09.460,Atlanta 1996,Athletics,10000m men
11,TAN,marko hhawu,00:28:20.580,Atlanta 1996,Athletics,10000m men
12,ESP,abel anton rodrigo,00:28:29.370,Atlanta 1996,Athletics,10000m men
13,ESP,carlos de la torre,00:28:32.110,Atlanta 1996,Athletics,10000m men
14,ESP,alejandro gomez cabral,00:28:39.110,Atlanta 1996,Athletics,10000m men
15,HUN,zoltan kaldy,00:28:45.480,Atlanta 1996,Athletics,10000m men
16,ETH,worku bikila,00:28:59.150,Atlanta 1996,Athletics,10000m men
17,ITA,stefano baldini,00:29:07.770,Atlanta 1996,Athletics,10000m men
18,GBR,paul william evans,Did not finish,Atlanta 1996,Athletics,10000m men
19,KSA,alyan al-qahtani,Did not finish,Atlanta 1996,Athletics,10000m men
20,MAR,larbi zeroual,,Atlanta 1996,Athletics,10000m men
21,FRA,abdellah behar,,Atlanta 1996,Athletics,10000m men
22,POR,paulo guerra,,Atlanta 1996,Athletics,10000m men
23,USA,todd williams,,Atlanta 1996,Athletics,10000m men
24,JPN,yasuyuki watanabe,Did not start,Atlanta 1996,Athletics,10000m men
25,AUS,julian paynter,Did not start,Atlanta 1996,Athletics,10000m men
0,RUS,yelena nikolayeva,00:41:49.000,Atlanta 1996,Athletics,10000m walk women
1,ITA,elisabetta perrone,00:42:12.000,Atlanta 1996,Athletics,10000m walk women
2,CHN,yan wang,00:42:19.000,Atlanta 1996,Athletics,10000m walk women
3,CHN,yan gu,00:42:34.000,Atlanta 1996,Athletics,10000m walk women
4,ITA,rossella giordano,00:42:43.000,Atlanta 1996,Athletics,10000m walk women
5,BLR,volha kardapoltsava,00:43:02.000,Atlanta 1996,Athletics,10000m walk women
6,POL,katarzyna radtke,00:43:05.000,Atlanta 1996,Athletics,10000m walk women
7,BLR,valentina tsybulskaya,00:43:21.000,Atlanta 1996,Athletics,10000m walk women
