,country,participant,result,olympic_game,discipline,event
0,ETH,miruts yifter,00:27:42.700,Moscow 1980,Athletics,10000m men
1,FIN,kaarlo maaninka,00:27:44.300,Moscow 1980,Athletics,10000m men
2,ETH,mohamed kedir,00:27:44.700,Moscow 1980,Athletics,10000m men
3,ETH,tolossa kotu,00:27:46.500,Moscow 1980,Athletics,10000m men
4,FIN,lasse artturi virén,00:27:50.500,Moscow 1980,Athletics,10000m men
5,GDR,jorg peter,00:28:05.600,Moscow 1980,Athletics,10000m men
6,GDR,werner schildhauer,00:28:11.000,Moscow 1980,Athletics,10000m men
7,URS,enn sellik,00:28:13.800,Moscow 1980,Athletics,10000m men
8,AUS,bill scott,00:28:15.100,Moscow 1980,Athletics,10000m men
9,ROU,ilie floroiu,00:28:16.300,Moscow 1980,Athletics,10000m men
10,GBR,brendan foster,00:28:22.600,Moscow 1980,Athletics,10000m men
11,GBR,michael mcleod,00:28:40.800,Moscow 1980,Athletics,10000m men
12,FIN,martti vainio,00:28:46.300,Moscow 1980,Athletics,10000m men
13,NED,gerard tebroke,00:28:50.100,Moscow 1980,Athletics,10000m men
14,ESP,antonio prieto velasco,Did not finish,Moscow 1980,Athletics,10000m men
15,IRL,john treacy,,Moscow 1980,Athletics,10000m men
16,TAN,zakariah barie,,Moscow 1980,Athletics,10000m men
17,URS,aleksandras antipovas,,Moscow 1980,Athletics,10000m men
18,COL,domingo tibaduiza reyes,,Moscow 1980,Athletics,10000m men
19,MOZ,dias alface,,Moscow 1980,Athletics,10000m men
20,SUI,markus ryffel,,Moscow 1980,Athletics,10000m men
21,ANG,bernardo manuel,Did not start,Moscow 1980,Athletics,10000m men
22,AUS,gerard barrett,Did not start,Moscow 1980,Athletics,10000m men
23,TAN,suleiman nyambui,Did not start,Moscow 1980,Athletics,10000m men
0,URS,vera komisova,12.560,Moscow 1980,Athletics,100m hurdles women
1,GDR,johanna schaller-klier,12.630,Moscow 1980,Athletics,100m hurdles women
2,POL,lucyna langer,12.650,Moscow 1980,Athletics,100m hurdles women
3,GDR,kerstin claus-knabe,12.660,Moscow 1980,Athletics,100m hurdles women
4,POL,grazyna rabsztyn,12.740,Moscow 1980,Athletics,100m hurdles women
5,URS,irina litovchenko,12.840,Moscow 1980,Athletics,100m hurdles women
6,GDR,bettine gartz,12.930,Moscow 1980,Athletics,100m hurdles women
7,POL,zofia bielczyk,13.080,Moscow 1980,Athletics,100m hurdles women
8,HUN,xenia siska,,Moscow 1980,Athletics,100m hurdles women
9,SUI,yvonne von kauffungen,Did not start,Moscow 1980,Athletics,100m hurdles women
10,ECU,nancy vallecilla,Did not start,Moscow 1980,Athletics,100m hurdles women
0,GBR,allan wells,10.250,Moscow 1980,Athletics,100m men
1,CUB,silvio leonard sarria,10.250,Moscow 1980,Athletics,100m men
2,BUL,peter petrov,10.390,Moscow 1980,Athletics,100m men
3,URS,aleksandr aksinin,10.420,Moscow 1980,Athletics,100m men
4,CUB,osvaldo lara,10.430,Moscow 1980,Athletics,100m men
5,URS,vladimir muravyov,10.440,Moscow 1980,Athletics,100m men
6,POL,marian woronin,10.460,Moscow 1980,Athletics,100m men
7,FRA,herman panzo,10.490,Moscow 1980,Athletics,100m men
0,URS,lyudmila kondratyeva,11.060,Moscow 1980,Athletics,100m women
1,GDR,marlies oelsner-göhr,11.070,Moscow 1980,Athletics,100m women
2,GDR,ingrid auerswald-lange,11.140,Moscow 1980,Athletics,100m women
3,SWE,linda haglund,11.160,Moscow 1980,Athletics,100m women
4,GDR,romy müller,11.160,Moscow 1980,Athletics,100m women
5,GBR,kathryn smallwood-cook,11.280,Moscow 1980,Athletics,100m women
6,FRA,chantal rega,11.320,Moscow 1980,Athletics,100m women
7,GBR,heather hunte-oakes,11.340,Moscow 1980,Athletics,100m women
8,POL,elzbieta stachurska,,Moscow 1980,Athletics,100m women
0,GDR,thomas munkelt,13.390,Moscow 1980,Athletics,110m hurdles men
1,CUB,alejandro casañas,13.400,Moscow 1980,Athletics,110m hurdles men
2,URS,aleksandr puchkov,13.440,Moscow 1980,Athletics,110m hurdles men
3,URS,andrey prokofyev,13.490,Moscow 1980,Athletics,110m hurdles men
4,POL,jan pusty,13.680,Moscow 1980,Athletics,110m hurdles men
5,FIN,arto bryggare,13.760,Moscow 1980,Athletics,110m hurdles men
6,ESP,javier moracho torrente,13.780,Moscow 1980,Athletics,110m hurdles men
