,country,participant,result,olympic_game,discipline,event
19,AUS,mark mcnee,,Turin 2006,Short Track Speed Skating,1000m women
20,BEL,pieter gysel,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
21,CAN,eric bedard,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
22,CAN,françois-louis tremblay,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
23,FRA,maxime chataignier,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
24,NED,niels kerstholt,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
25,SVK,matus uzak,Disqualified,Turin 2006,Short Track Speed Skating,1000m women
0,KOR,victor an,,Turin 2006,Short Track Speed Skating,1500m men
1,KOR,ho-suk lee,,Turin 2006,Short Track Speed Skating,1500m men
2,CHN,jiajun li,,Turin 2006,Short Track Speed Skating,1500m men
3,CAN,charles hamelin,,Turin 2006,Short Track Speed Skating,1500m men
4,HUN,viktor knoch,,Turin 2006,Short Track Speed Skating,1500m men
5,CAN,mathieu turcotte,00:02:24.558,Turin 2006,Short Track Speed Skating,1500m men
6,ITA,fabio carta,00:02:24.658,Turin 2006,Short Track Speed Skating,1500m men
7,USA,apolo anton ohno,00:02:24.789,Turin 2006,Short Track Speed Skating,1500m men
8,JPN,satoru terao,00:02:24.875,Turin 2006,Short Track Speed Skating,1500m men
9,NED,niels kerstholt,00:02:24.962,Turin 2006,Short Track Speed Skating,1500m men
10,HUN,peter darazs,00:02:24.969,Turin 2006,Short Track Speed Skating,1500m men
11,USA,alex izykowski,,Turin 2006,Short Track Speed Skating,1500m men
12,GBR,jon eley,,Turin 2006,Short Track Speed Skating,1500m men
13,ITA,nicola rodigari,,Turin 2006,Short Track Speed Skating,1500m men
14,RUS,vyacheslav kurginyan,,Turin 2006,Short Track Speed Skating,1500m men
15,NED,cees juffermans,,Turin 2006,Short Track Speed Skating,1500m men
16,GER,tyson heung,,Turin 2006,Short Track Speed Skating,1500m men
17,FRA,maxime chataignier,,Turin 2006,Short Track Speed Skating,1500m men
18,JPN,hayato sueyoshi,,Turin 2006,Short Track Speed Skating,1500m men
19,AUS,mark mcnee,,Turin 2006,Short Track Speed Skating,1500m men
20,GER,sebastian praus,,Turin 2006,Short Track Speed Skating,1500m men
21,POL,dariusz kulesza,,Turin 2006,Short Track Speed Skating,1500m men
22,RUS,mikhail rajine,,Turin 2006,Short Track Speed Skating,1500m men
23,FRA,jean-charles mattei,,Turin 2006,Short Track Speed Skating,1500m men
24,BEL,pieter gysel,Disqualified,Turin 2006,Short Track Speed Skating,1500m men
25,BEL,wim de deyne,Disqualified,Turin 2006,Short Track Speed Skating,1500m men
26,CHN,ye li,Disqualified,Turin 2006,Short Track Speed Skating,1500m men
27,SVK,matus uzak,Disqualified,Turin 2006,Short Track Speed Skating,1500m men
0,KOR,sun-yu jin,,Turin 2006,Short Track Speed Skating,1500m women
1,KOR,eun-kyung choi,,Turin 2006,Short Track Speed Skating,1500m women
2,CHN,meng wang,,Turin 2006,Short Track Speed Skating,1500m women
3,HUN,erika huszar,,Turin 2006,Short Track Speed Skating,1500m women
4,CAN,amanda overland,,Turin 2006,Short Track Speed Skating,1500m women
5,BUL,evgeniya radanova,00:02:29.314,Turin 2006,Short Track Speed Skating,1500m women
6,JPN,yuka kamino,00:02:29.540,Turin 2006,Short Track Speed Skating,1500m women
7,USA,hyo-jung kim,00:02:29.978,Turin 2006,Short Track Speed Skating,1500m women
8,ITA,marta capurso,00:02:30.054,Turin 2006,Short Track Speed Skating,1500m women
9,ITA,katia zini,00:02:30.164,Turin 2006,Short Track Speed Skating,1500m women
10,CHN,yang yang (a),00:02:32.097,Turin 2006,Short Track Speed Skating,1500m women
11,USA,allison baver,,Turin 2006,Short Track Speed Skating,1500m women
12,CZE,katerina novotna,,Turin 2006,Short Track Speed Skating,1500m women
13,NED,liesbeth mau asam,,Turin 2006,Short Track Speed Skating,1500m women
14,GBR,sarah lindsay,,Turin 2006,Short Track Speed Skating,1500m women
15,CAN,anouk leblanc-boucher,,Turin 2006,Short Track Speed Skating,1500m women
16,JPN,ikue teshigawara,,Turin 2006,Short Track Speed Skating,1500m women
17,ROU,katalin kristo,,Turin 2006,Short Track Speed Skating,1500m women
18,FRA,myrtille gollin,,Turin 2006,Short Track Speed Skating,1500m women
19,HUN,rozsa darazs,,Turin 2006,Short Track Speed Skating,1500m women
20,GER,yvonne kunze,,Turin 2006,Short Track Speed Skating,1500m women
21,BLR,yuliya paulovich-yelsakova,,Turin 2006,Short Track Speed Skating,1500m women
22,LAT,evita krievane,,Turin 2006,Short Track Speed Skating,1500m women
23,HKG,yueshuang han,,Turin 2006,Short Track Speed Skating,1500m women
24,AUS,emily rosemond,,Turin 2006,Short Track Speed Skating,1500m women
25,GER,aika klein,,Turin 2006,Short Track Speed Skating,1500m women
26,CHN,xiaolei cheng,,Turin 2006,Short Track Speed Skating,1500m women
27,FRA,stephanie bouvier,Disqualified,Turin 2006,Short Track Speed Skating,1500m women
28,KOR,cheon-sa byeon,Disqualified,Turin 2006,Short Track Speed Skating,1500m women
29,RUS,tatiana borodulina,Disqualified,Turin 2006,Short Track Speed Skating,1500m women
0,,,,Turin 2006,Short Track Speed Skating,3000m relay women
1,,,,Turin 2006,Short Track Speed Skating,3000m relay women
2,,,,Turin 2006,Short Track Speed Skating,3000m relay women
3,,,00:04:18.740,Turin 2006,Short Track Speed Skating,3000m relay women
4,,,00:04:18.971,Turin 2006,Short Track Speed Skating,3000m relay women
5,,,00:04:24.896,Turin 2006,Short Track Speed Skating,3000m relay women
6,,,00:04:35.096,Turin 2006,Short Track Speed Skating,3000m relay women
7,,,Disqualified,Turin 2006,Short Track Speed Skating,3000m relay women
0,,,,Turin 2006,Short Track Speed Skating,5000m relay men
1,,,,Turin 2006,Short Track Speed Skating,5000m relay men
2,,,,Turin 2006,Short Track Speed Skating,5000m relay men
3,,,,Turin 2006,Short Track Speed Skating,5000m relay men
4,,,,Turin 2006,Short Track Speed Skating,5000m relay men
5,,,00:07:01.666,Turin 2006,Short Track Speed Skating,5000m relay men
6,,,00:07:13.338,Turin 2006,Short Track Speed Skating,5000m relay men
7,,,Disqualified,Turin 2006,Short Track Speed Skating,5000m relay men
0,USA,apolo anton ohno,,Turin 2006,Short Track Speed Skating,500m men
1,CAN,françois-louis tremblay,,Turin 2006,Short Track Speed Skating,500m men
2,KOR,victor an,,Turin 2006,Short Track Speed Skating,500m men
3,CAN,eric bedard,,Turin 2006,Short Track Speed Skating,500m men
4,GBR,jon eley,,Turin 2006,Short Track Speed Skating,500m men
5,JPN,satoru terao,42.377,Turin 2006,Short Track Speed Skating,500m men
6,ITA,nicola rodigari,42.398,Turin 2006,Short Track Speed Skating,500m men
7,BEL,wim de deyne,,Turin 2006,Short Track Speed Skating,500m men
8,ITA,roberto serra,,Turin 2006,Short Track Speed Skating,500m men
9,HUN,peter darazs,,Turin 2006,Short Track Speed Skating,500m men
10,NED,cees juffermans,,Turin 2006,Short Track Speed Skating,500m men
11,KOR,ho-suk lee,,Turin 2006,Short Track Speed Skating,500m men
12,GER,arian nachbar,,Turin 2006,Short Track Speed Skating,500m men
13,RUS,vyacheslav kurginyan,,Turin 2006,Short Track Speed Skating,500m men
14,JPN,takafumi nishitani,,Turin 2006,Short Track Speed Skating,500m men
15,GER,tyson heung,,Turin 2006,Short Track Speed Skating,500m men
16,UKR,vladimir grigorev,,Turin 2006,Short Track Speed Skating,500m men
17,RUS,mikhail rajine,,Turin 2006,Short Track Speed Skating,500m men
18,BEL,pieter gysel,,Turin 2006,Short Track Speed Skating,500m men
19,GBR,paul stanley,,Turin 2006,Short Track Speed Skating,500m men
20,SVK,matus uzak,,Turin 2006,Short Track Speed Skating,500m men
21,AUS,alex mcewan,,Turin 2006,Short Track Speed Skating,500m men
22,USA,anthony lobello,,Turin 2006,Short Track Speed Skating,500m men
23,CHN,jiajun li,Disqualified,Turin 2006,Short Track Speed Skating,500m men
24,CHN,haonan li,Disqualified,Turin 2006,Short Track Speed Skating,500m men
25,POL,dariusz kulesza,Disqualified,Turin 2006,Short Track Speed Skating,500m men
26,KOR,ho-jin seo,Disqualified,Turin 2006,Short Track Speed Skating,500m men
0,CHN,meng wang,,Turin 2006,Short Track Speed Skating,500m women
1,BUL,evgeniya radanova,,Turin 2006,Short Track Speed Skating,500m women
2,CAN,anouk leblanc-boucher,,Turin 2006,Short Track Speed Skating,500m women
3,CAN,kalyna roberge,46.605,Turin 2006,Short Track Speed Skating,500m women
4,ITA,marta capurso,46.899,Turin 2006,Short Track Speed Skating,500m women
5,CZE,katerina novotna,55.378,Turin 2006,Short Track Speed Skating,500m women
6,USA,allison baver,55.689,Turin 2006,Short Track Speed Skating,500m women
7,GBR,sarah lindsay,,Turin 2006,Short Track Speed Skating,500m women
8,CAN,alanna kraus,,Turin 2006,Short Track Speed Skating,500m women
9,KOR,sun-yu jin,,Turin 2006,Short Track Speed Skating,500m women
10,ITA,arianna fontana,,Turin 2006,Short Track Speed Skating,500m women
11,USA,hyo-jung kim,,Turin 2006,Short Track Speed Skating,500m women
12,HUN,erika huszar,,Turin 2006,Short Track Speed Skating,500m women
13,JPN,yuka kamino,,Turin 2006,Short Track Speed Skating,500m women
14,NED,liesbeth mau asam,,Turin 2006,Short Track Speed Skating,500m women
15,PRK,jong suk yun,,Turin 2006,Short Track Speed Skating,500m women
16,JPN,chikage tanaka,,Turin 2006,Short Track Speed Skating,500m women
17,GER,susanne rudolph,,Turin 2006,Short Track Speed Skating,500m women
18,GBR,joanna williams,,Turin 2006,Short Track Speed Skating,500m women
19,BLR,yuliya paulovich-yelsakova,,Turin 2006,Short Track Speed Skating,500m women
20,GER,aika klein,,Turin 2006,Short Track Speed Skating,500m women
21,HUN,rozsa darazs,,Turin 2006,Short Track Speed Skating,500m women
22,ROU,katalin kristo,,Turin 2006,Short Track Speed Skating,500m women
23,HKG,yueshuang han,,Turin 2006,Short Track Speed Skating,500m women
24,FRA,stephanie bouvier,Disqualified,Turin 2006,Short Track Speed Skating,500m women
25,CHN,tianyu fu,Disqualified,Turin 2006,Short Track Speed Skating,500m women
26,KOR,yun-mi gang,Disqualified,Turin 2006,Short Track Speed Skating,500m women
27,PRK,hyang mi ri,Disqualified,Turin 2006,Short Track Speed Skating,500m women
