,country,participant,result,olympic_game,discipline,event
0,CAN,mark tewksbury,,Barcelona 1992,Swimming,100m backstroke men
1,USA,jeff norman rouse,,Barcelona 1992,Swimming,100m backstroke men
2,USA,david charles berkoff,,Barcelona 1992,Swimming,100m backstroke men
3,ESP,martin lopez zubero,,Barcelona 1992,Swimming,100m backstroke men
4,EUN,vladimir selkov,,Barcelona 1992,Swimming,100m backstroke men
5,FRA,franck schott,,Barcelona 1992,Swimming,100m backstroke men
6,CUB,rodolfo falcon cabrera,,Barcelona 1992,Swimming,100m backstroke men
7,GER,dirk richter,,Barcelona 1992,Swimming,100m backstroke men
8,BEL,yasuhiro vandewalle,,Barcelona 1992,Swimming,100m backstroke men
9,BEL,stefaan maene,,Barcelona 1992,Swimming,100m backstroke men
10,GER,tino weber,,Barcelona 1992,Swimming,100m backstroke men
11,JPN,hajime itoi,,Barcelona 1992,Swimming,100m backstroke men
12,HUN,tamas deutsch,,Barcelona 1992,Swimming,100m backstroke men
13,ESP,carlos ventosa delmas,,Barcelona 1992,Swimming,100m backstroke men
14,BUL,georghi petrov mikhalev,,Barcelona 1992,Swimming,100m backstroke men
15,ITA,emanuele merisi,,Barcelona 1992,Swimming,100m backstroke men
16,PUR,manuel guzman flores,,Barcelona 1992,Swimming,100m backstroke men
17,CAN,raymond brown,,Barcelona 1992,Swimming,100m backstroke men
18,AUS,thomas stachewicz,,Barcelona 1992,Swimming,100m backstroke men
19,EST,ilmar ojase,,Barcelona 1992,Swimming,100m backstroke men
20,BRA,rogerio romero,,Barcelona 1992,Swimming,100m backstroke men
21,TUR,derya buyukuncu,,Barcelona 1992,Swimming,100m backstroke men
22,ITA,stefano battistelli,,Barcelona 1992,Swimming,100m backstroke men
23,TCH,rastislav bizub,,Barcelona 1992,Swimming,100m backstroke men
24,GBR,martin clifford harris,,Barcelona 1992,Swimming,100m backstroke men
25,TCH,marcel blazo,,Barcelona 1992,Swimming,100m backstroke men
26,JPN,keita soraoka,,Barcelona 1992,Swimming,100m backstroke men
27,ISR,eran groumi,,Barcelona 1992,Swimming,100m backstroke men
28,PER,alejandro luis alvizuri mack,,Barcelona 1992,Swimming,100m backstroke men
29,GBR,adam ruckwood,,Barcelona 1992,Swimming,100m backstroke men
30,CHN,laijiu lin,,Barcelona 1992,Swimming,100m backstroke men
31,RSA,seddon george keyter,,Barcelona 1992,Swimming,100m backstroke men
32,NZL,simon percy,,Barcelona 1992,Swimming,100m backstroke men
33,BUL,dragomir dentchev markov,,Barcelona 1992,Swimming,100m backstroke men
34,ARG,sebastian lasave crespi,,Barcelona 1992,Swimming,100m backstroke men
35,FRA,david holderbach,,Barcelona 1992,Swimming,100m backstroke men
36,SWE,rudi dollmayer,,Barcelona 1992,Swimming,100m backstroke men
37,PUR,ricardo busquets healy,,Barcelona 1992,Swimming,100m backstroke men
38,NOR,thomas holmen sopp,,Barcelona 1992,Swimming,100m backstroke men
39,KOR,sang joon ji,,Barcelona 1992,Swimming,100m backstroke men
40,HUN,oliver agh,,Barcelona 1992,Swimming,100m backstroke men
41,POR,miguel arrobas,,Barcelona 1992,Swimming,100m backstroke men
42,PHI,raymond anthony papa,,Barcelona 1992,Swimming,100m backstroke men
43,PHI,leo james najera,,Barcelona 1992,Swimming,100m backstroke men
44,AUS,toby christian haenen,,Barcelona 1992,Swimming,100m backstroke men
45,GUM,patrick sagisi,,Barcelona 1992,Swimming,100m backstroke men
46,PAR,marcos andres prono toñanez,,Barcelona 1992,Swimming,100m backstroke men
47,BAH,timothy alexander eneas,,Barcelona 1992,Swimming,100m backstroke men
48,HON,salvador e. jimenez medina,,Barcelona 1992,Swimming,100m backstroke men
49,FIJ,carl probert,,Barcelona 1992,Swimming,100m backstroke men
50,KUW,jarrah al-asmawi,,Barcelona 1992,Swimming,100m backstroke men
51,UAE,abdulla sultan,,Barcelona 1992,Swimming,100m backstroke men
