,country,participant,result,olympic_game,discipline,event
0,,,,Rio 2016,Water Polo,water polo men
1,,,,Rio 2016,Water Polo,water polo men
2,,,,Rio 2016,Water Polo,water polo men
3,,,,Rio 2016,Water Polo,water polo men
4,,,,Rio 2016,Water Polo,water polo men
5,,,,Rio 2016,Water Polo,water polo men
6,,,,Rio 2016,Water Polo,water polo men
7,,,,Rio 2016,Water Polo,water polo men
8,,,,Rio 2016,Water Polo,water polo men
9,,,,Rio 2016,Water Polo,water polo men
10,,,,Rio 2016,Water Polo,water polo men
11,,,,Rio 2016,Water Polo,water polo men
0,,,,Rio 2016,Water Polo,water polo women
1,,,,Rio 2016,Water Polo,water polo women
2,,,,Rio 2016,Water Polo,water polo women
3,,,,Rio 2016,Water Polo,water polo women
4,,,,Rio 2016,Water Polo,water polo women
5,,,,Rio 2016,Water Polo,water polo women
6,,,,Rio 2016,Water Polo,water polo women
7,,,,Rio 2016,Water Polo,water polo women
