,country,participant,result,olympic_game,discipline,event
0,ITA,gino cantone,,London 1948,Fencing,épée individual men
1,SUI,oswald zappelli,,London 1948,Fencing,épée individual men
2,ITA,edoardo mangiarotti,,London 1948,Fencing,épée individual men
3,FRA,henri guerin,,London 1948,Fencing,épée individual men
4,BEL,jean-marie radoux,,London 1948,Fencing,épée individual men
5,FRA,henri lepage,,London 1948,Fencing,épée individual men
6,ITA,carlo agostoni,,London 1948,Fencing,épée individual men
7,LUX,emile gretsch,,London 1948,Fencing,épée individual men
8,USA,norman lewis,,London 1948,Fencing,épée individual men
9,GBR,ronald parfitt,,London 1948,Fencing,épée individual men
10,COL,emiliano camargo,Did not finish,London 1948,Fencing,épée individual men
0,,,,London 1948,Fencing,épée team men
1,,,,London 1948,Fencing,épée team men
2,,,,London 1948,Fencing,épée team men
3,,,,London 1948,Fencing,épée team men
4,,,,London 1948,Fencing,épée team men
5,,,,London 1948,Fencing,épée team men
6,,,,London 1948,Fencing,épée team men
7,,,,London 1948,Fencing,épée team men
0,FRA,jehan buhan,,London 1948,Fencing,foil individual men
1,FRA,christian d'oriola,,London 1948,Fencing,foil individual men
2,HUN,lajos maszlay,,London 1948,Fencing,foil individual men
3,GBR,john emrys lloyd,,London 1948,Fencing,foil individual men
4,FRA,rené bougnol,,London 1948,Fencing,foil individual men
5,ITA,manlio di rosa,,London 1948,Fencing,foil individual men
6,BEL,paul louis jean valcke,,London 1948,Fencing,foil individual men
7,DEN,ivan moritz ruben,,London 1948,Fencing,foil individual men
0,HUN,ilona elek,,London 1948,Fencing,foil individual women
1,DEN,karen vilhelmine lachmann,,London 1948,Fencing,foil individual women
2,AUT,ellen s. preis-müller,,London 1948,Fencing,foil individual women
3,USA,maria del pilar cerra,,London 1948,Fencing,foil individual women
4,AUT,friederike (fritzi) wenisch-filz,,London 1948,Fencing,foil individual women
5,HUN,margit elek,,London 1948,Fencing,foil individual women
6,ITA,velleda cesari,,London 1948,Fencing,foil individual women
7,GBR,mary glen-haig,,London 1948,Fencing,foil individual women
0,,,,London 1948,Fencing,foil team men
1,,,,London 1948,Fencing,foil team men
2,,,,London 1948,Fencing,foil team men
3,,,,London 1948,Fencing,foil team men
4,,,,London 1948,Fencing,foil team men
5,,,,London 1948,Fencing,foil team men
6,,,,London 1948,Fencing,foil team men
7,,,,London 1948,Fencing,foil team men
0,HUN,aladar gerevich,,London 1948,Fencing,sabre individual men
1,ITA,vincenzo pinton,,London 1948,Fencing,sabre individual men
2,HUN,pal adam kovacs,,London 1948,Fencing,sabre individual men
3,FRA,jacques lefevre,,London 1948,Fencing,sabre individual men
4,USA,george vitez worth,,London 1948,Fencing,sabre individual men
5,ITA,gastone dare,,London 1948,Fencing,sabre individual men
6,USA,tibor andrew nyilas,,London 1948,Fencing,sabre individual men
7,MEX,antonio haro oliva,,London 1948,Fencing,sabre individual men
0,,,,London 1948,Fencing,sabre team men
1,,,,London 1948,Fencing,sabre team men
2,,,,London 1948,Fencing,sabre team men
3,,,,London 1948,Fencing,sabre team men
4,,,,London 1948,Fencing,sabre team men
5,,,,London 1948,Fencing,sabre team men
6,,,,London 1948,Fencing,sabre team men
7,,,,London 1948,Fencing,sabre team men
