,country,participant,result,olympic_game,discipline,event
0,URS,gennady karponosov,5×1+,Lake Placid 1980,Figure skating,Ice dancing mixed
1,HUN,krisztina regöczy,5×1+,Lake Placid 1980,Figure skating,Ice dancing mixed
2,URS,irina moiseyeva,8×3+,Lake Placid 1980,Figure skating,Ice dancing mixed
3,TCH,stanislav drastisch,6×4+,Lake Placid 1980,Figure skating,Ice dancing mixed
4,GBR,jayne torvill,8×5+,Lake Placid 1980,Figure skating,Ice dancing mixed
5,CAN,john dowding,8×6+,Lake Placid 1980,Figure skating,Ice dancing mixed
6,USA,michael seibert,5×7+,Lake Placid 1980,Figure skating,Ice dancing mixed
7,URS,natalya bestemyanova,5×8+,Lake Placid 1980,Figure skating,Ice dancing mixed
8,USA,john summers,9×9+,Lake Placid 1980,Figure skating,Ice dancing mixed
9,FRG,christian steiner,5×10+,Lake Placid 1980,Figure skating,Ice dancing mixed
10,AUT,peter handschmann,7×11+,Lake Placid 1980,Figure skating,Ice dancing mixed
11,GBR,karen barber,9×12+,Lake Placid 1980,Figure skating,Ice dancing mixed
0,GBR,robin cousins,6×1+,Lake Placid 1980,Figure skating,Individual men
1,GDR,jan hoffmann,9×2+,Lake Placid 1980,Figure skating,Individual men
2,USA,charles tickner,7×3+,Lake Placid 1980,Figure skating,Individual men
3,USA,david neil santee,9×4+,Lake Placid 1980,Figure skating,Individual men
4,USA,scott hamilton,9×5+,Lake Placid 1980,Figure skating,Individual men
5,URS,igor bobrine,8×6+,Lake Placid 1980,Figure skating,Individual men
6,FRA,jean-christophe simond,7×7+,Lake Placid 1980,Figure skating,Individual men
7,JPN,mitsuru matsumura,5×8+,Lake Placid 1980,Figure skating,Individual men
8,JPN,fumio igarashi,8×9+,Lake Placid 1980,Figure skating,Individual men
9,URS,konstantin kokora,6×10+,Lake Placid 1980,Figure skating,Individual men
10,GDR,hermann schulz,7×11+,Lake Placid 1980,Figure skating,Individual men
11,CAN,brian pockar,8×12+,Lake Placid 1980,Figure skating,Individual men
12,FRG,rudi cerne,9×13+,Lake Placid 1980,Figure skating,Individual men
13,SWE,thomaz öberg,8×14+,Lake Placid 1980,Figure skating,Individual men
14,GBR,christopher howarth,9×15+,Lake Placid 1980,Figure skating,Individual men
15,CHN,zhao-xiao xu,9×16+,Lake Placid 1980,Figure skating,Individual men
16,URS,vladimir kovalyov,Did not finish,Lake Placid 1980,Figure skating,Individual men
0,GDR,anett pötzsch,7×1+,Lake Placid 1980,Figure skating,Individual women
1,USA,linda fratianne,9×2+,Lake Placid 1980,Figure skating,Individual women
2,FRG,dagmar lurz,8×3+,Lake Placid 1980,Figure skating,Individual women
3,SUI,denise biellmann,5×4+,Lake Placid 1980,Figure skating,Individual women
4,USA,lisa-marie allen,7×5+,Lake Placid 1980,Figure skating,Individual women
5,JPN,emi catherine watanabe,5×5+,Lake Placid 1980,Figure skating,Individual women
6,AUT,claudia kristofics,9×7+,Lake Placid 1980,Figure skating,Individual women
7,ITA,susanna driano,5×8+,Lake Placid 1980,Figure skating,Individual women
8,USA,sandy lenz,5×9+,Lake Placid 1980,Figure skating,Individual women
9,FIN,kristiina wegelius,8×10+,Lake Placid 1980,Figure skating,Individual women
10,YUG,sanda dubravcic,5×11+,Lake Placid 1980,Figure skating,Individual women
11,GBR,karena richardson,6×12+,Lake Placid 1980,Figure skating,Individual women
12,FRG,karin riediger,5×13+,Lake Placid 1980,Figure skating,Individual women
13,SUI,danielle rieder,6×14+,Lake Placid 1980,Figure skating,Individual women
14,CAN,heather kemkrean,5×14+,Lake Placid 1980,Figure skating,Individual women
15,URS,kira ivanova,8×16+,Lake Placid 1980,Figure skating,Individual women
16,FIN,susan broman,9×17+,Lake Placid 1980,Figure skating,Individual women
17,FRG,christina riegel,9×18+,Lake Placid 1980,Figure skating,Individual women
18,ITA,franca bianconi,9×19+,Lake Placid 1980,Figure skating,Individual women
19,KOR,hae-sook shin,8×21+,Lake Placid 1980,Figure skating,Individual women
20,ESP,gloria mas,5×21+,Lake Placid 1980,Figure skating,Individual women
21,CHN,zhenghua bao,5×21+,Lake Placid 1980,Figure skating,Individual women
0,URS,aleksandr zaytsev,9×1+,Lake Placid 1980,Figure skating,Pairs mixed
1,URS,sergey shakray,8×2+,Lake Placid 1980,Figure skating,Pairs mixed
2,GDR,uwe bewersdorff,5×3+,Lake Placid 1980,Figure skating,Pairs mixed
3,URS,stanislav lemovich,9×4+,Lake Placid 1980,Figure skating,Pairs mixed
4,USA,peter carruthers,7×5+,Lake Placid 1980,Figure skating,Pairs mixed
5,GDR,sabine baess,7×6+,Lake Placid 1980,Figure skating,Pairs mixed
6,USA,michael botticelli,6×7+,Lake Placid 1980,Figure skating,Pairs mixed
7,FRG,christina riegel,7×8+,Lake Placid 1980,Figure skating,Pairs mixed
8,CAN,barbara ann underhill,9×9+,Lake Placid 1980,Figure skating,Pairs mixed
9,GBR,robert daw,8×10+,Lake Placid 1980,Figure skating,Pairs mixed
10,AUS,elizabeth cain,9×11+,Lake Placid 1980,Figure skating,Pairs mixed
11,USA,tai reina babilonia,Did not start,Lake Placid 1980,Figure skating,Pairs mixed
