,country,participant,result,olympic_game,discipline,event
11,AUT,franz stocher,5,Atlanta 1996,Cycling Track,Points Race men
12,LTU,remigijus lupeikis,4,Atlanta 1996,Cycling Track,Points Race men
13,RUS,pavel khamidulin,4,Atlanta 1996,Cycling Track,Points Race men
14,JPN,masahiro yasuhara,2,Atlanta 1996,Cycling Track,Points Race men
15,KGZ,yevgeny vakker,1,Atlanta 1996,Cycling Track,Points Race men
16,SUI,bruno risi,8,Atlanta 1996,Cycling Track,Points Race men
17,DEN,jan bo petersen,7,Atlanta 1996,Cycling Track,Points Race men
18,USA,brian mcdonough,5,Atlanta 1996,Cycling Track,Points Race men
19,GUA,sergio godoy franke,0,Atlanta 1996,Cycling Track,Points Race men
20,NED,peter pieters,0,Atlanta 1996,Cycling Track,Points Race men
21,IRL,declan lonergan,0,Atlanta 1996,Cycling Track,Points Race men
22,ARG,juan esteban curuchet,0,Atlanta 1996,Cycling Track,Points Race men
23,BEL,etienne de wilde,0,Atlanta 1996,Cycling Track,Points Race men
24,COL,marlon alirio perez arango,Did not finish,Atlanta 1996,Cycling Track,Points Race men
25,MEX,marco antonio zaragoza,Did not finish,Atlanta 1996,Cycling Track,Points Race men
26,PUR,juan merheb,Did not finish,Atlanta 1996,Cycling Track,Points Race men
27,RSA,david george,Did not finish,Atlanta 1996,Cycling Track,Points Race men
0,FRA,nathalie lancien,24,Atlanta 1996,Cycling Track,points race women
1,NED,ingrid haringa,23,Atlanta 1996,Cycling Track,points race women
2,AUS,lucy tyler sharman,17,Atlanta 1996,Cycling Track,points race women
3,RUS,svetlana samokhvalova,14,Atlanta 1996,Cycling Track,points race women
4,ESA,maureen kaila vergara,11,Atlanta 1996,Cycling Track,points race women
5,BLR,lyudmila gorozhanskaya,11,Atlanta 1996,Cycling Track,points race women
6,FIN,tea riitta vikstedt-nyman,9,Atlanta 1996,Cycling Track,points race women
7,NZL,jacqueline mary nelson,8,Atlanta 1996,Cycling Track,points race women
8,JPN,seiko hashimoto,7,Atlanta 1996,Cycling Track,points race women
9,ITA,nada cristofoli,6,Atlanta 1996,Cycling Track,points race women
10,MEX,belem guerrero mendez,4,Atlanta 1996,Cycling Track,points race women
11,KAZ,alla vasilenko,2,Atlanta 1996,Cycling Track,points race women
12,GER,judith arndt,2,Atlanta 1996,Cycling Track,points race women
13,GBR,maria lawrence,1,Atlanta 1996,Cycling Track,points race women
14,VEN,daniela greluis larreal chirinos,0,Atlanta 1996,Cycling Track,points race women
15,AUT,tanja klein,0,Atlanta 1996,Cycling Track,points race women
16,USA,jeanne m. golay,0,Atlanta 1996,Cycling Track,points race women
17,CUB,dania perez,0,Atlanta 1996,Cycling Track,points race women
18,CHN,yan wang,Did not finish,Atlanta 1996,Cycling Track,points race women
19,KOR,yong-mi kim,Did not finish,Atlanta 1996,Cycling Track,points race women
20,NOR,may hartwell,Did not finish,Atlanta 1996,Cycling Track,points race women
21,ESP,izaskun bengoa,Did not finish,Atlanta 1996,Cycling Track,points race women
22,LTU,rita razmaite,Did not finish,Atlanta 1996,Cycling Track,points race women
0,GER,jens fiedler,,Atlanta 1996,Cycling Track,Sprint individual men
1,USA,martin nothstein,,Atlanta 1996,Cycling Track,Sprint individual men
2,CAN,curtis harnett,,Atlanta 1996,Cycling Track,Sprint individual men
3,AUS,garry malcolm neiwand,,Atlanta 1996,Cycling Track,Sprint individual men
4,AUS,darryn hill,11.072,Atlanta 1996,Cycling Track,Sprint individual men
5,FRA,frederic magne,,Atlanta 1996,Cycling Track,Sprint individual men
6,GER,eyk pokorny,,Atlanta 1996,Cycling Track,Sprint individual men
7,FRA,florian rousseau,,Atlanta 1996,Cycling Track,Sprint individual men
8,USA,william clay,Disqualified,Atlanta 1996,Cycling Track,Sprint individual men
0,FRA,felicia ballanger,,Atlanta 1996,Cycling Track,sprint women
1,AUS,michelle ferris,,Atlanta 1996,Cycling Track,sprint women
2,NED,ingrid haringa,,Atlanta 1996,Cycling Track,sprint women
3,GER,annett neumann,,Atlanta 1996,Cycling Track,sprint women
4,RUS,oksana grishina,12.416,Atlanta 1996,Cycling Track,sprint women
5,EST,erika salumae,,Atlanta 1996,Cycling Track,sprint women
6,CHN,yan wang,,Atlanta 1996,Cycling Track,sprint women
7,CAN,tanya dubnicoff,,Atlanta 1996,Cycling Track,sprint women
0,,,00:04:05.930,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
1,,,00:04:07.730,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
2,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
3,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
4,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
5,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
6,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
7,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
8,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
9,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
10,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
11,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
12,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
13,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
14,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
15,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
16,,,,Atlanta 1996,Cycling Track,Team Pursuit 4000m men
