,country,participant,result,olympic_game,discipline,event
0,NOR,ole einar bjørndalen,00:24:33.500,Sochi 2014,Biathlon,10km men
1,AUT,dominik landertinger,00:24:34.800,Sochi 2014,Biathlon,10km men
2,CZE,jaroslav soukup,00:24:39.200,Sochi 2014,Biathlon,10km men
3,RUS,anton shipulin,00:24:39.900,Sochi 2014,Biathlon,10km men
4,CAN,jean-philippe le guellec,00:24:43.200,Sochi 2014,Biathlon,10km men
5,FRA,martin fourcade,00:24:45.900,Sochi 2014,Biathlon,10km men
6,AUT,simon eder,00:24:47.200,Sochi 2014,Biathlon,10km men
7,CZE,ondrej moravec,00:24:48.100,Sochi 2014,Biathlon,10km men
8,NOR,emil hegle svendsen,00:25:02.800,Sochi 2014,Biathlon,10km men
9,SLO,jakov fak,00:25:06.500,Sochi 2014,Biathlon,10km men
10,ITA,dominik windisch,00:25:07.600,Sochi 2014,Biathlon,10km men
11,ITA,lukas hofer,00:25:08.800,Sochi 2014,Biathlon,10km men
12,CAN,nathan smith,00:25:09.700,Sochi 2014,Biathlon,10km men
13,FRA,jean guillaume beatrix,00:25:12.100,Sochi 2014,Biathlon,10km men
14,GER,simon schempp,00:25:16.400,Sochi 2014,Biathlon,10km men
15,LAT,andrejs rastorgujevs,00:25:20.200,Sochi 2014,Biathlon,10km men
16,SWE,fredrik lindstroem,00:25:21.000,Sochi 2014,Biathlon,10km men
17,USA,tim burke,00:25:23.300,Sochi 2014,Biathlon,10km men
18,AUT,christoph sumann,00:25:25.500,Sochi 2014,Biathlon,10km men
19,GER,erik lesser,00:25:26.700,Sochi 2014,Biathlon,10km men
20,UKR,andriy deryzemlya,00:25:29.000,Sochi 2014,Biathlon,10km men
21,CAN,brendan green,00:25:31.700,Sochi 2014,Biathlon,10km men
22,SWE,carl johan bergman,00:25:35.900,Sochi 2014,Biathlon,10km men
23,SWE,bjorn ferry,00:25:36.400,Sochi 2014,Biathlon,10km men
24,SLO,klemen bauer,00:25:40.700,Sochi 2014,Biathlon,10km men
25,RUS,evgeniy garanichev,00:25:43.000,Sochi 2014,Biathlon,10km men
26,RUS,dmitry malyshko,00:25:48.500,Sochi 2014,Biathlon,10km men
27,BLR,vladimir chepelin,00:25:49.700,Sochi 2014,Biathlon,10km men
28,ROU,cornel puchianu,00:25:50.700,Sochi 2014,Biathlon,10km men
29,CZE,michal slesingr,00:25:51.700,Sochi 2014,Biathlon,10km men
30,UKR,artem pryma,00:25:57.600,Sochi 2014,Biathlon,10km men
31,BLR,sergey novikov,00:26:00.800,Sochi 2014,Biathlon,10km men
32,GER,arnd peiffer,00:26:01.200,Sochi 2014,Biathlon,10km men
33,USA,lowell bailey,00:26:04.100,Sochi 2014,Biathlon,10km men
34,FRA,simon fourcade,00:26:04.200,Sochi 2014,Biathlon,10km men
35,SVK,matej kazar,00:26:04.800,Sochi 2014,Biathlon,10km men
36,AUT,daniel mesotitsch,00:26:06.600,Sochi 2014,Biathlon,10km men
37,NOR,tarjei boe,00:26:10.100,Sochi 2014,Biathlon,10km men
38,SUI,serafin wiestner,00:26:10.200,Sochi 2014,Biathlon,10km men
39,UKR,sergii semenov,00:26:10.400,Sochi 2014,Biathlon,10km men
40,SWE,tobias arwidson,00:26:11.800,Sochi 2014,Biathlon,10km men
41,KAZ,yan savitskiy,00:26:13.000,Sochi 2014,Biathlon,10km men
42,USA,leif nordgren,00:26:17.400,Sochi 2014,Biathlon,10km men
43,FRA,simon desthieux,00:26:18.200,Sochi 2014,Biathlon,10km men
44,ITA,christian de lorenzi,00:26:25.400,Sochi 2014,Biathlon,10km men
45,LTU,tomas kaukenas,00:26:26.200,Sochi 2014,Biathlon,10km men
46,BUL,krasimir anev,00:26:28.000,Sochi 2014,Biathlon,10km men
47,EST,danil steptsenko,00:26:40.500,Sochi 2014,Biathlon,10km men
48,SLO,janez maric,00:26:41.300,Sochi 2014,Biathlon,10km men
49,SVK,pavol hurajt,00:26:45.800,Sochi 2014,Biathlon,10km men
50,EST,indrek tobreluts,00:26:46.500,Sochi 2014,Biathlon,10km men
51,EST,kauri koiv,00:26:47.100,Sochi 2014,Biathlon,10km men
52,NOR,johannes thingnes boe,00:26:51.000,Sochi 2014,Biathlon,10km men
53,BLR,evgeny abramenko,00:26:55.000,Sochi 2014,Biathlon,10km men
54,BLR,yury liadau,00:26:55.100,Sochi 2014,Biathlon,10km men
55,GER,christoph stephan,00:26:55.400,Sochi 2014,Biathlon,10km men
56,KAZ,sergey naumik,00:26:55.500,Sochi 2014,Biathlon,10km men
57,BUL,vladimir iliev,00:26:55.900,Sochi 2014,Biathlon,10km men
58,USA,russell currier,00:26:58.500,Sochi 2014,Biathlon,10km men
59,FIN,ahti toivanen,00:26:58.600,Sochi 2014,Biathlon,10km men
60,SUI,benjamin weger,00:27:00.500,Sochi 2014,Biathlon,10km men
61,POL,krzysztof plywaczyk,00:27:02.300,Sochi 2014,Biathlon,10km men
62,SVK,tomas hasilla,00:27:05.400,Sochi 2014,Biathlon,10km men
63,EST,roland lessing,00:27:06.300,Sochi 2014,Biathlon,10km men
64,GBR,lee-steve jackson,00:27:07.500,Sochi 2014,Biathlon,10km men
65,SVK,martin otcenas,00:27:07.800,Sochi 2014,Biathlon,10km men
66,SRB,milanko petrovic,00:27:08.200,Sochi 2014,Biathlon,10km men
67,BUL,mihail klecherov,00:27:13.600,Sochi 2014,Biathlon,10km men
68,JPN,hidenori isa,00:27:15.200,Sochi 2014,Biathlon,10km men
69,SLO,peter dokl,00:27:20.100,Sochi 2014,Biathlon,10km men
70,AUS,alexei almoukov,00:27:24.600,Sochi 2014,Biathlon,10km men
71,CAN,scott perras,00:27:32.100,Sochi 2014,Biathlon,10km men
72,CZE,tomas krupcik,00:27:39.300,Sochi 2014,Biathlon,10km men
73,BUL,ivan zlatev,00:27:48.500,Sochi 2014,Biathlon,10km men
74,POL,lukasz szczurek,00:27:57.200,Sochi 2014,Biathlon,10km men
75,FIN,jarkko kauppinen,00:27:57.800,Sochi 2014,Biathlon,10km men
76,HUN,karoly gombos,00:28:04.300,Sochi 2014,Biathlon,10km men
77,KAZ,anton pantov,00:28:05.000,Sochi 2014,Biathlon,10km men
78,ITA,markus windisch,00:28:14.400,Sochi 2014,Biathlon,10km men
79,KOR,inbok lee,00:28:35.900,Sochi 2014,Biathlon,10km men
80,CHN,long ren,00:28:53.200,Sochi 2014,Biathlon,10km men
81,ESP,victor lobo escolar,00:28:53.300,Sochi 2014,Biathlon,10km men
82,POL,grzegorz guzik,00:29:17.200,Sochi 2014,Biathlon,10km men
83,POL,rafal lepel,00:29:25.800,Sochi 2014,Biathlon,10km men
84,KAZ,dias keneshev,00:30:06.800,Sochi 2014,Biathlon,10km men
85,UKR,serguei sednev,Disqualified,Sochi 2014,Biathlon,10km men
86,RUS,evgeny ustyugov,Disqualified,Sochi 2014,Biathlon,10km men
0,BLR,darya domracheva,00:29:30.700,Sochi 2014,Biathlon,10km pursuit women
1,NOR,tora berger,00:30:08.300,Sochi 2014,Biathlon,10km pursuit women
2,SLO,teja gregorin,00:30:12.700,Sochi 2014,Biathlon,10km pursuit women
3,CZE,gabriela koukalova,00:30:18.300,Sochi 2014,Biathlon,10km pursuit women
4,UKR,valj semerenko,00:30:23.600,Sochi 2014,Biathlon,10km pursuit women
5,SVK,anastasiya kuzmina,00:30:29.100,Sochi 2014,Biathlon,10km pursuit women
6,RUS,olga vilukhina,00:30:32.900,Sochi 2014,Biathlon,10km pursuit women
7,ITA,karin oberhofer,00:30:37.800,Sochi 2014,Biathlon,10km pursuit women
8,NOR,ann kristin aafedt flatland,00:30:40.200,Sochi 2014,Biathlon,10km pursuit women
9,UKR,vita semerenko,00:30:40.300,Sochi 2014,Biathlon,10km pursuit women
10,FRA,anais bescond,00:30:43.700,Sochi 2014,Biathlon,10km pursuit women
11,BLR,nadezhda skardino,00:30:43.700,Sochi 2014,Biathlon,10km pursuit women
12,FRA,marie dorin habert,00:30:53.600,Sochi 2014,Biathlon,10km pursuit women
