,country,participant,result,olympic_game,discipline,event
0,NED,ard schenk,00:15:01.350,Sapporo 1972,Speed skating,10000m men
1,NED,cornelis verkerk,00:15:04.700,Sapporo 1972,Speed skating,10000m men
2,NOR,sten stensen,00:15:07.080,Sapporo 1972,Speed skating,10000m men
3,NED,jan bols,00:15:17.990,Sapporo 1972,Speed skating,10000m men
4,URS,valery lavrushkin,00:15:20.080,Sapporo 1972,Speed skating,10000m men
5,SWE,göran claeson,00:15:30.190,Sapporo 1972,Speed skating,10000m men
6,FIN,kimmo koskinen,00:15:38.870,Sapporo 1972,Speed skating,10000m men
7,FRG,gerhard zimmermann,00:15:43.920,Sapporo 1972,Speed skating,10000m men
8,USA,daniel joseph carroll,00:15:44.410,Sapporo 1972,Speed skating,10000m men
9,JPN,kiyomi ito,00:15:48.170,Sapporo 1972,Speed skating,10000m men
10,NOR,per-willy guttormsen,00:15:48.710,Sapporo 1972,Speed skating,10000m men
11,JPN,osamu naito,00:15:52.930,Sapporo 1972,Speed skating,10000m men
12,NOR,dag fornaess,00:15:53.330,Sapporo 1972,Speed skating,10000m men
13,CAN,kevin sirois,00:15:58.610,Sapporo 1972,Speed skating,10000m men
14,SWE,örjan sandler,00:16:04.900,Sapporo 1972,Speed skating,10000m men
15,ITA,bruno toniolli,00:16:14.520,Sapporo 1972,Speed skating,10000m men
16,ITA,giancarlo gloder,00:16:21.420,Sapporo 1972,Speed skating,10000m men
17,AUS,colin victor coates,00:16:29.940,Sapporo 1972,Speed skating,10000m men
18,FIN,jouko salakka,00:16:35.640,Sapporo 1972,Speed skating,10000m men
19,GBR,david hampton,00:16:39.010,Sapporo 1972,Speed skating,10000m men
20,USA,clark king,00:16:39.820,Sapporo 1972,Speed skating,10000m men
21,FRA,richard tourne,00:16:48.700,Sapporo 1972,Speed skating,10000m men
22,GBR,john barry blewitt,00:16:51.500,Sapporo 1972,Speed skating,10000m men
23,MGL,tsend luvsansharavyn,00:17:15.340,Sapporo 1972,Speed skating,10000m men
0,FRG,monika holzner-gawenus,00:01:31.400,Sapporo 1972,Speed skating,1000m women
1,NED,atje deelstra,00:01:31.610,Sapporo 1972,Speed skating,1000m women
2,USA,anne henning,00:01:31.620,Sapporo 1972,Speed skating,1000m women
3,URS,lyudmila titova,00:01:31.850,Sapporo 1972,Speed skating,1000m women
4,URS,nina statkevitch,00:01:32.210,Sapporo 1972,Speed skating,1000m women
5,USA,dianne holum,00:01:32.410,Sapporo 1972,Speed skating,1000m women
6,NED,elisabeth van den brom,00:01:32.600,Sapporo 1972,Speed skating,1000m women
7,CAN,sylvia burka,00:01:32.950,Sapporo 1972,Speed skating,1000m women
8,NOR,sigrid sundby,00:01:33.130,Sapporo 1972,Speed skating,1000m women
9,URS,lyudmila savrulina,00:01:33.410,Sapporo 1972,Speed skating,1000m women
10,FIN,tuula vilkas,00:01:33.510,Sapporo 1972,Speed skating,1000m women
11,PRK,pil-hwa han,00:01:33.790,Sapporo 1972,Speed skating,1000m women
12,GDR,rosemarie taupadel,00:01:33.790,Sapporo 1972,Speed skating,1000m women
13,SWE,ylva hedlund,00:01:33.820,Sapporo 1972,Speed skating,1000m women
14,JPN,emiko taguchi,00:01:34.400,Sapporo 1972,Speed skating,1000m women
15,FRG,paula dufter,00:01:34.860,Sapporo 1972,Speed skating,1000m women
16,USA,sheila young,00:01:34.970,Sapporo 1972,Speed skating,1000m women
17,JPN,sachiko saito,00:01:35.120,Sapporo 1972,Speed skating,1000m women
18,SWE,ann-sofie järnström,00:01:35.210,Sapporo 1972,Speed skating,1000m women
