,country,participant,result,olympic_game,discipline,event
0,NOR,joergen graabak,,Sochi 2014,Nordic Combined,Individual LH men
1,NOR,magnus hovdal moan,,Sochi 2014,Nordic Combined,Individual LH men
2,GER,fabian riessle,,Sochi 2014,Nordic Combined,Individual LH men
3,GER,bjoern kircheisen,,Sochi 2014,Nordic Combined,Individual LH men
4,AUT,bernhard gruber,,Sochi 2014,Nordic Combined,Individual LH men
5,JPN,akito watabe,,Sochi 2014,Nordic Combined,Individual LH men
6,FRA,jason lamy chappuis,,Sochi 2014,Nordic Combined,Individual LH men
7,GER,johannes rydzek,,Sochi 2014,Nordic Combined,Individual LH men
8,NOR,havard klemetsen,,Sochi 2014,Nordic Combined,Individual LH men
9,GER,eric frenzel,,Sochi 2014,Nordic Combined,Individual LH men
10,CZE,miroslav dvorak,,Sochi 2014,Nordic Combined,Individual LH men
11,NOR,magnus krog,,Sochi 2014,Nordic Combined,Individual LH men
12,FRA,francois braud,,Sochi 2014,Nordic Combined,Individual LH men
13,FIN,ilkka herola,,Sochi 2014,Nordic Combined,Individual LH men
14,AUT,lukas klapfer,,Sochi 2014,Nordic Combined,Individual LH men
15,SLO,marjan jelenko,,Sochi 2014,Nordic Combined,Individual LH men
16,AUT,christoph bieler,,Sochi 2014,Nordic Combined,Individual LH men
17,ITA,alessandro pittin,,Sochi 2014,Nordic Combined,Individual LH men
18,AUT,mario stecher,,Sochi 2014,Nordic Combined,Individual LH men
19,USA,taylor fletcher,,Sochi 2014,Nordic Combined,Individual LH men
20,FRA,sebastien lacroix,,Sochi 2014,Nordic Combined,Individual LH men
21,USA,bryan fletcher,,Sochi 2014,Nordic Combined,Individual LH men
22,ITA,armin bauer,,Sochi 2014,Nordic Combined,Individual LH men
23,SUI,tim hug,,Sochi 2014,Nordic Combined,Individual LH men
24,CZE,tomas portyk,,Sochi 2014,Nordic Combined,Individual LH men
25,JPN,hideaki nagai,,Sochi 2014,Nordic Combined,Individual LH men
26,FRA,maxime laheurte,,Sochi 2014,Nordic Combined,Individual LH men
27,ITA,lukas runggaldier,,Sochi 2014,Nordic Combined,Individual LH men
28,CZE,tomas slavik,,Sochi 2014,Nordic Combined,Individual LH men
29,UKR,viktor pasichnyk,,Sochi 2014,Nordic Combined,Individual LH men
30,USA,william michael demong,,Sochi 2014,Nordic Combined,Individual LH men
31,CZE,pavel churavy,,Sochi 2014,Nordic Combined,Individual LH men
32,SLO,gasper berlot,,Sochi 2014,Nordic Combined,Individual LH men
33,EST,kristjan ilves,,Sochi 2014,Nordic Combined,Individual LH men
34,JPN,yoshito watabe,,Sochi 2014,Nordic Combined,Individual LH men
35,EST,han hendrik piho,,Sochi 2014,Nordic Combined,Individual LH men
36,POL,adam cieslar,,Sochi 2014,Nordic Combined,Individual LH men
37,FIN,eetu vaehaesoeyrinki,,Sochi 2014,Nordic Combined,Individual LH men
38,SLO,mitja oranic,,Sochi 2014,Nordic Combined,Individual LH men
39,FIN,janne ryynaenen,,Sochi 2014,Nordic Combined,Individual LH men
40,ITA,giuseppe michielli,,Sochi 2014,Nordic Combined,Individual LH men
41,FIN,mikke leinonen,,Sochi 2014,Nordic Combined,Individual LH men
42,RUS,ivan panin,,Sochi 2014,Nordic Combined,Individual LH men
43,EST,karl-august tiirmaa,,Sochi 2014,Nordic Combined,Individual LH men
44,USA,todd lodwick,Did not finish,Sochi 2014,Nordic Combined,Individual LH men
45,JPN,taihei kato,Did not finish,Sochi 2014,Nordic Combined,Individual LH men
0,GER,eric frenzel,,Sochi 2014,Nordic Combined,Individual men
1,JPN,akito watabe,,Sochi 2014,Nordic Combined,Individual men
2,NOR,magnus krog,,Sochi 2014,Nordic Combined,Individual men
3,ITA,alessandro pittin,,Sochi 2014,Nordic Combined,Individual men
4,NOR,magnus hovdal moan,,Sochi 2014,Nordic Combined,Individual men
5,GER,johannes rydzek,,Sochi 2014,Nordic Combined,Individual men
6,ITA,lukas runggaldier,,Sochi 2014,Nordic Combined,Individual men
7,GER,fabian riessle,,Sochi 2014,Nordic Combined,Individual men
8,GER,tino edelmann,,Sochi 2014,Nordic Combined,Individual men
9,NOR,havard klemetsen,,Sochi 2014,Nordic Combined,Individual men
10,AUT,christoph bieler,,Sochi 2014,Nordic Combined,Individual men
11,AUT,lukas klapfer,,Sochi 2014,Nordic Combined,Individual men
12,NOR,mikko kokslien,,Sochi 2014,Nordic Combined,Individual men
13,ITA,armin bauer,,Sochi 2014,Nordic Combined,Individual men
14,JPN,yoshito watabe,,Sochi 2014,Nordic Combined,Individual men
15,FIN,ilkka herola,,Sochi 2014,Nordic Combined,Individual men
16,FRA,maxime laheurte,,Sochi 2014,Nordic Combined,Individual men
