,country,participant,result,olympic_game,discipline,event
0,,,129,Innsbruck 1964,Ice Hockey,ice hockey men
1,,,125,Innsbruck 1964,Ice Hockey,ice hockey men
2,,,87,Innsbruck 1964,Ice Hockey,ice hockey men
3,,,81,Innsbruck 1964,Ice Hockey,ice hockey men
4,,,57,Innsbruck 1964,Ice Hockey,ice hockey men
5,,,32,Innsbruck 1964,Ice Hockey,ice hockey men
6,,,24,Innsbruck 1964,Ice Hockey,ice hockey men
7,,,20,Innsbruck 1964,Ice Hockey,ice hockey men
8,,,90,Innsbruck 1964,Ice Hockey,ice hockey men
9,,,76,Innsbruck 1964,Ice Hockey,ice hockey men
10,,,64,Innsbruck 1964,Ice Hockey,ice hockey men
11,,,53,Innsbruck 1964,Ice Hockey,ice hockey men
12,,,43,Innsbruck 1964,Ice Hockey,ice hockey men
13,,,56,Innsbruck 1964,Ice Hockey,ice hockey men
14,,,88,Innsbruck 1964,Ice Hockey,ice hockey men
15,,,33,Innsbruck 1964,Ice Hockey,ice hockey men
