,country,participant,result,olympic_game,discipline,event
0,,,793,Melbourne 1956,Basketball,basketball men
1,,,574,Melbourne 1956,Basketball,basketball men
2,,,568,Melbourne 1956,Basketball,basketball men
3,,,542,Melbourne 1956,Basketball,basketball men
4,,,568,Melbourne 1956,Basketball,basketball men
5,,,500,Melbourne 1956,Basketball,basketball men
6,,,573,Melbourne 1956,Basketball,basketball men
7,,,490,Melbourne 1956,Basketball,basketball men
8,,,511,Melbourne 1956,Basketball,basketball men
9,,,456,Melbourne 1956,Basketball,basketball men
10,,,582,Melbourne 1956,Basketball,basketball men
11,,,488,Melbourne 1956,Basketball,basketball men
12,,,446,Melbourne 1956,Basketball,basketball men
13,,,464,Melbourne 1956,Basketball,basketball men
14,,,331,Melbourne 1956,Basketball,basketball men
