,country,participant,result,olympic_game,discipline,event
0,NED,niek kimmann,39.053,Tokyo 2020,Cycling BMX Racing,Men
1,GBR,kye whyte,39.167,Tokyo 2020,Cycling BMX Racing,Men
2,COL,carlos alberto ramirez yepes,40.572,Tokyo 2020,Cycling BMX Racing,Men
3,FRA,sylvain andre,40.676,Tokyo 2020,Cycling BMX Racing,Men
4,ECU,alfredo campo,40.705,Tokyo 2020,Cycling BMX Racing,Men
5,FRA,romain mahieu,41.952,Tokyo 2020,Cycling BMX Racing,Men
6,FRA,joris daudet,,Tokyo 2020,Cycling BMX Racing,Men
7,USA,connor fields,,Tokyo 2020,Cycling BMX Racing,Men
8,ARG,nicolas exequiel torres,,Tokyo 2020,Cycling BMX Racing,Men
9,COL,vincent pelluard,,Tokyo 2020,Cycling BMX Racing,Men
10,SUI,david graf,40.462,Tokyo 2020,Cycling BMX Racing,Men
11,NOR,tore navrestad,40.722,Tokyo 2020,Cycling BMX Racing,Men
12,NED,joris harmsen,41.801,Tokyo 2020,Cycling BMX Racing,Men
13,BRA,renato rezende,,Tokyo 2020,Cycling BMX Racing,Men
14,USA,corben sharrah,,Tokyo 2020,Cycling BMX Racing,Men
15,NED,twan van gendt,,Tokyo 2020,Cycling BMX Racing,Men
16,JPN,yoshitaku nagasako,,Tokyo 2020,Cycling BMX Racing,Men
17,ITA,giacomo fantoni,40.979,Tokyo 2020,Cycling BMX Racing,Men
18,SUI,simon m. marquart,1:25.514,Tokyo 2020,Cycling BMX Racing,Men
19,LAT,helvijs babris,,Tokyo 2020,Cycling BMX Racing,Men
20,CAN,james palmer,41.167,Tokyo 2020,Cycling BMX Racing,Men
21,AUS,anthony dean,42.251,Tokyo 2020,Cycling BMX Racing,Men
22,ROC,evgeny kleshchenko,,Tokyo 2020,Cycling BMX Racing,Men
23,RSA,alex limberg,,Tokyo 2020,Cycling BMX Racing,Men
0,GBR,bethany shriever,44.358,Tokyo 2020,Cycling BMX Racing,Women
1,COL,mariana pajón,44.448,Tokyo 2020,Cycling BMX Racing,Women
2,NED,merel smulders,44.721,Tokyo 2020,Cycling BMX Racing,Women
3,USA,felicia stancil,45.131,Tokyo 2020,Cycling BMX Racing,Women
4,AUS,lauren reynolds,45.401,Tokyo 2020,Cycling BMX Racing,Women
5,DEN,simone christensen,45.582,Tokyo 2020,Cycling BMX Racing,Women
6,FRA,axelle etienne,45.853,Tokyo 2020,Cycling BMX Racing,Women
7,CAN,drew mechielsen,46.883,Tokyo 2020,Cycling BMX Racing,Women
8,AUS,saya sakakibara,,Tokyo 2020,Cycling BMX Racing,Women
9,ROC,natalia afremova,,Tokyo 2020,Cycling BMX Racing,Women
10,BEL,elke vanhoof,47.223,Tokyo 2020,Cycling BMX Racing,Women
11,NZL,rebecca petch,50.761,Tokyo 2020,Cycling BMX Racing,Women
12,NED,judy baauw,45.487,Tokyo 2020,Cycling BMX Racing,Women
13,SUI,zoe claessens,46.224,Tokyo 2020,Cycling BMX Racing,Women
14,USA,alise willoughby,,Tokyo 2020,Cycling BMX Racing,Women
15,NED,laura smulders,,Tokyo 2020,Cycling BMX Racing,Women
16,USA,payton ridenour,47.393,Tokyo 2020,Cycling BMX Racing,Women
17,ECU,domenica michelle azuero gonzalez,49.979,Tokyo 2020,Cycling BMX Racing,Women
18,ROC,natalia suvorova,,Tokyo 2020,Cycling BMX Racing,Women
19,FRA,manon valentino,,Tokyo 2020,Cycling BMX Racing,Women
20,LAT,vineta petersone,,Tokyo 2020,Cycling BMX Racing,Women
21,BRA,priscila stevaux carnaval,51.626,Tokyo 2020,Cycling BMX Racing,Women
22,THA,chutikan kitwanitsathian,1:00.786,Tokyo 2020,Cycling BMX Racing,Women
23,JPN,sae hatakeyama,,Tokyo 2020,Cycling BMX Racing,Women
