,country,participant,result,olympic_game,discipline,event
0,JPN,isao okano,,Tokyo 1964,Judo,68  80kg middleweight men
1,GER,wolfgang hofmann,,Tokyo 1964,Judo,68  80kg middleweight men
2,USA,james steven bregman,,Tokyo 1964,Judo,68  80kg middleweight men
3,KOR,eui-tae kim,,Tokyo 1964,Judo,68  80kg middleweight men
4,ARG,rodolfo perez,,Tokyo 1964,Judo,68  80kg middleweight men
5,NED,peter snijders,,Tokyo 1964,Judo,68  80kg middleweight men
6,BRA,lhofei shiozawa,,Tokyo 1964,Judo,68  80kg middleweight men
7,FRA,lionel grossain,,Tokyo 1964,Judo,68  80kg middleweight men
8,MAS,moorthy kanapathy sathia,,Tokyo 1964,Judo,68  80kg middleweight men
9,MEX,gabriel goldschmied,,Tokyo 1964,Judo,68  80kg middleweight men
10,FRA,jacques le berre,,Tokyo 1964,Judo,68  80kg middleweight men
11,THA,pipat sinhasema,,Tokyo 1964,Judo,68  80kg middleweight men
12,AUT,alfred redl,,Tokyo 1964,Judo,68  80kg middleweight men
13,TPE,chin-chun huang,,Tokyo 1964,Judo,68  80kg middleweight men
14,NED,jan snijders,,Tokyo 1964,Judo,68  80kg middleweight men
15,POR,fernando costa matos,,Tokyo 1964,Judo,68  80kg middleweight men
16,PHI,bernardo repuyan,,Tokyo 1964,Judo,68  80kg middleweight men
17,AUS,peter ranken paige,,Tokyo 1964,Judo,68  80kg middleweight men
18,CRC,orlando madrigal,,Tokyo 1964,Judo,68  80kg middleweight men
19,VNM,thuc tuan thai,,Tokyo 1964,Judo,68  80kg middleweight men
20,PHI,narzal garcía,,Tokyo 1964,Judo,68  80kg middleweight men
21,VNM,bả thành lê,,Tokyo 1964,Judo,68  80kg middleweight men
22,GBR,sydney reginald hoare,,Tokyo 1964,Judo,68  80kg middleweight men
23,VEN,jorge lugo lugo,,Tokyo 1964,Judo,68  80kg middleweight men
24,CRC,rafael barquero,,Tokyo 1964,Judo,68  80kg middleweight men
0,JPN,takehide nakatani,,Tokyo 1964,Judo,68kg lightweight men
1,SUI,eric hänni,,Tokyo 1964,Judo,68kg lightweight men
2,URS,oleg stepanov,,Tokyo 1964,Judo,68kg lightweight men
3,URS,ārons boguļubovs,,Tokyo 1964,Judo,68kg lightweight men
4,USA,paul kuniaki maruyama,,Tokyo 1964,Judo,68kg lightweight men
5,TPE,won-ku chang,,Tokyo 1964,Judo,68kg lightweight men
6,AUT,gerhard zotter,,Tokyo 1964,Judo,68kg lightweight men
7,KOR,chung-sam park,,Tokyo 1964,Judo,68kg lightweight men
8,AUT,karl reisinger,,Tokyo 1964,Judo,68kg lightweight men
9,GBR,brian albert thomas jacks,,Tokyo 1964,Judo,68kg lightweight men
10,AUS,brian dalton,,Tokyo 1964,Judo,68kg lightweight men
11,FRA,gaston m. lesturgeon,,Tokyo 1964,Judo,68kg lightweight men
12,MEX,rene arredondo cepeda,,Tokyo 1964,Judo,68kg lightweight men
13,PHI,vicente h. uematsu,,Tokyo 1964,Judo,68kg lightweight men
14,PAN,aurelio chu yi,,Tokyo 1964,Judo,68kg lightweight men
15,FRA,andre bourreau,,Tokyo 1964,Judo,68kg lightweight men
16,THA,eiam harssarungsri,,Tokyo 1964,Judo,68kg lightweight men
17,ARG,oscar hugo karpenkopf,,Tokyo 1964,Judo,68kg lightweight men
18,ITA,bruno carmeni,,Tokyo 1964,Judo,68kg lightweight men
19,GER,matthias schiessleder,,Tokyo 1964,Judo,68kg lightweight men
20,THA,udom rasmelungom,,Tokyo 1964,Judo,68kg lightweight men
21,KOR,sang-cheol seo,,Tokyo 1964,Judo,68kg lightweight men
22,AUS,ronald keith ford,,Tokyo 1964,Judo,68kg lightweight men
23,VNM,nguyen van binh,,Tokyo 1964,Judo,68kg lightweight men
0,JPN,isao inokuma,,Tokyo 1964,Judo,80kg heavyweight men
1,CAN,alfred harold douglas rogers,,Tokyo 1964,Judo,80kg heavyweight men
2,URS,parnaoz chik'viladze,,Tokyo 1964,Judo,80kg heavyweight men
3,URS,anzor kiknadze,,Tokyo 1964,Judo,80kg heavyweight men
4,KOR,jong-dal kim,,Tokyo 1964,Judo,80kg heavyweight men
5,TPE,chung-huei chang,,Tokyo 1964,Judo,80kg heavyweight men
6,USA,george lee harris,,Tokyo 1964,Judo,80kg heavyweight men
7,NED,job johannes gouweleeuw,,Tokyo 1964,Judo,80kg heavyweight men
8,ARG,michel angel casella,,Tokyo 1964,Judo,80kg heavyweight men
9,ITA,nicola tempesta,,Tokyo 1964,Judo,80kg heavyweight men
10,MEX,salvador goldschmied,,Tokyo 1964,Judo,80kg heavyweight men
11,GBR,anthony john sweeney,,Tokyo 1964,Judo,80kg heavyweight men
12,GER,herbert niemann,,Tokyo 1964,Judo,80kg heavyweight men
13,TPE,yong-chun huang,,Tokyo 1964,Judo,80kg heavyweight men
0,NED,antonius johannes geesink,,Tokyo 1964,Judo,open category men
1,JPN,akio kaminaga,,Tokyo 1964,Judo,open category men
2,GER,klaus glahn,,Tokyo 1964,Judo,open category men
3,AUS,ted boronovskis,,Tokyo 1964,Judo,open category men
4,IRL,john ryan,,Tokyo 1964,Judo,open category men
5,USA,benjamin marshall campbell,,Tokyo 1964,Judo,open category men
6,PHI,thomas ong chi hong,,Tokyo 1964,Judo,open category men
7,GBR,david alan petherbridge,,Tokyo 1964,Judo,open category men
8,TUN,ali hachicha,,Tokyo 1964,Judo,open category men
