,country,participant,result,olympic_game,discipline,event
0,GER,manfred schnelldorfer,6×1+,Innsbruck 1964,Figure skating,Individual men
1,FRA,alain calmat,8×3+,Innsbruck 1964,Figure skating,Individual men
2,USA,scott allen,7×3+,Innsbruck 1964,Figure skating,Individual men
3,TCH,karol divin,9×4+,Innsbruck 1964,Figure skating,Individual men
4,AUT,emmerich danzer,9×5+,Innsbruck 1964,Figure skating,Individual men
5,USA,thomas litz,5×8+,Innsbruck 1964,Figure skating,Individual men
6,AUT,peter jonas,5×8+,Innsbruck 1964,Figure skating,Individual men
7,JPN,nobuo sato,6×9+,Innsbruck 1964,Figure skating,Individual men
8,CAN,donald knight,5×9+,Innsbruck 1964,Figure skating,Individual men
9,USA,monty hoyt,7×10+,Innsbruck 1964,Figure skating,Individual men
10,GER,ralph borghard,5×10+,Innsbruck 1964,Figure skating,Individual men
11,GER,sepp schönmetzler,6×11+,Innsbruck 1964,Figure skating,Individual men
12,CAN,charles snelling,6×13+,Innsbruck 1964,Figure skating,Individual men
13,ITA,giordano abbondati,7×15+,Innsbruck 1964,Figure skating,Individual men
14,AUT,wolfgang schwarz,7×15+,Innsbruck 1964,Figure skating,Individual men
15,CAN,william neale,6×16+,Innsbruck 1964,Figure skating,Individual men
16,FRA,robert dureville,7×17+,Innsbruck 1964,Figure skating,Individual men
17,GBR,hywel evans,7×18+,Innsbruck 1964,Figure skating,Individual men
18,SUI,markus-arthur germann,5×20+,Innsbruck 1964,Figure skating,Individual men
19,GBR,malcolm cannon,5×20+,Innsbruck 1964,Figure skating,Individual men
20,HUN,jenö ebert,6×21+,Innsbruck 1964,Figure skating,Individual men
21,TCH,ondrej nepela,7×22+,Innsbruck 1964,Figure skating,Individual men
22,FRA,philippe pelissier,6×22+,Innsbruck 1964,Figure skating,Individual men
23,SUI,peter grütter,9×24+,Innsbruck 1964,Figure skating,Individual men
0,NED,sjoukje dijkstra,9×1+,Innsbruck 1964,Figure skating,Individual women
1,AUT,regine heitzer,5×2+,Innsbruck 1964,Figure skating,Individual women
2,CAN,petra burka,7×3+,Innsbruck 1964,Figure skating,Individual women
3,FRA,nicole hassler,8×4+,Innsbruck 1964,Figure skating,Individual women
4,JPN,miwa fukuhara,6×5+,Innsbruck 1964,Figure skating,Individual women
5,USA,peggy fleming,6×6+,Innsbruck 1964,Figure skating,Individual women
6,USA,christine haigler,5×7+,Innsbruck 1964,Figure skating,Individual women
7,USA,albertina noyes,6×9+,Innsbruck 1964,Figure skating,Individual women
8,AUT,helli sengstschmid,5×9+,Innsbruck 1964,Figure skating,Individual women
9,CAN,wendy griner,5×10+,Innsbruck 1964,Figure skating,Individual women
10,GBR,sally-anne stapleford,5×11+,Innsbruck 1964,Figure skating,Individual women
11,CAN,shirra kenworthy,6×12+,Innsbruck 1964,Figure skating,Individual women
12,JPN,kumiko okhawa,6×13+,Innsbruck 1964,Figure skating,Individual women
13,GER,inge paul,5×14+,Innsbruck 1964,Figure skating,Individual women
14,TCH,hana maskova,6×16+,Innsbruck 1964,Figure skating,Individual women
15,GBR,carol-ann warner,5×17+,Innsbruck 1964,Figure skating,Individual women
16,HUN,zsuzsa almassy,5×17+,Innsbruck 1964,Figure skating,Individual women
17,GBR,diana clifton-peach,5×18+,Innsbruck 1964,Figure skating,Individual women
18,GER,gabriele seyfert,5×18+,Innsbruck 1964,Figure skating,Individual women
19,AUT,ingrid ostler,5×19+,Innsbruck 1964,Figure skating,Individual women
20,SWE,ann-margreth frei,5×20+,Innsbruck 1964,Figure skating,Individual women
21,JPN,junko ueno,5×21+,Innsbruck 1964,Figure skating,Individual women
22,SUI,franziska schmidt,6×22+,Innsbruck 1964,Figure skating,Individual women
23,GER,uschi keszler,7×24+,Innsbruck 1964,Figure skating,Individual women
24,TCH,jana mrazkova,6×22+,Innsbruck 1964,Figure skating,Individual women
25,ITA,sandra brugnera,8×26+,Innsbruck 1964,Figure skating,Individual women
26,SUI,monika zingg,5×27+,Innsbruck 1964,Figure skating,Individual women
27,NOR,anne-karin dehle,8×28+,Innsbruck 1964,Figure skating,Individual women
28,FRA,geneviève burdel,8×29+,Innsbruck 1964,Figure skating,Individual women
29,NOR,berit unn johansen,9×30+,Innsbruck 1964,Figure skating,Individual women
0,URS,lyudmila belousova,5×1+,Innsbruck 1964,Figure skating,Pairs mixed
1,GER,hans-jürgen bäumler,8×2+,Innsbruck 1964,Figure skating,Pairs mixed
2,CAN,debbi wilkes,6×4+,Innsbruck 1964,Figure skating,Pairs mixed
3,USA,vivian laureen joseph,6×4+,Innsbruck 1964,Figure skating,Pairs mixed
4,URS,alexandr gavrilov,5×5+,Innsbruck 1964,Figure skating,Pairs mixed
5,SUI,gerda johner,5×6+,Innsbruck 1964,Figure skating,Pairs mixed
6,USA,judianne fotheringill,5×7+,Innsbruck 1964,Figure skating,Pairs mixed
7,USA,ronald lee kauffman,5×8+,Innsbruck 1964,Figure skating,Pairs mixed
8,TCH,agnesa vlachovska,5×9+,Innsbruck 1964,Figure skating,Pairs mixed
9,TCH,jaroslav votruba,5×10+,Innsbruck 1964,Figure skating,Pairs mixed
10,GER,brigitte wockoeck,6×12+,Innsbruck 1964,Figure skating,Pairs mixed
11,AUT,gerlinde schönbauer,6×12+,Innsbruck 1964,Figure skating,Pairs mixed
12,GER,peter göbel,5×12.5+,Innsbruck 1964,Figure skating,Pairs mixed
13,CAN,jim watters,5×14+,Innsbruck 1964,Figure skating,Pairs mixed
14,AUT,ferdinand dedovich,7×15+,Innsbruck 1964,Figure skating,Pairs mixed
15,CAN,linda ward,6×15+,Innsbruck 1964,Figure skating,Pairs mixed
16,SUI,monique mathys,9×17+,Innsbruck 1964,Figure skating,Pairs mixed
