,country,participant,result,olympic_game,discipline,event
0,,,,London 2012,Handball,handball men
1,,,,London 2012,Handball,handball men
2,,,,London 2012,Handball,handball men
3,,,,London 2012,Handball,handball men
4,,,,London 2012,Handball,handball men
5,,,,London 2012,Handball,handball men
6,,,,London 2012,Handball,handball men
7,,,,London 2012,Handball,handball men
8,,,,London 2012,Handball,handball men
9,,,,London 2012,Handball,handball men
10,,,,London 2012,Handball,handball men
11,,,,London 2012,Handball,handball men
0,,,,London 2012,Handball,handball women
1,,,,London 2012,Handball,handball women
2,,,,London 2012,Handball,handball women
3,,,,London 2012,Handball,handball women
4,,,,London 2012,Handball,handball women
5,,,,London 2012,Handball,handball women
6,,,,London 2012,Handball,handball women
7,,,,London 2012,Handball,handball women
8,,,,London 2012,Handball,handball women
9,,,,London 2012,Handball,handball women
10,,,,London 2012,Handball,handball women
11,,,,London 2012,Handball,handball women
