,country,participant,result,olympic_game,discipline,event
0,KOR,jae-yup kim,,Seoul 1988,Judo,- 60 kg men
1,USA,kevin yoshimi asano,,Seoul 1988,Judo,- 60 kg men
2,JPN,shinji hosokawa,,Seoul 1988,Judo,- 60 kg men
3,URS,amiran totikashvili,,Seoul 1988,Judo,- 60 kg men
4,FRA,patrick roux,,Seoul 1988,Judo,- 60 kg men
5,TPE,tsai-chwan sheu,,Seoul 1988,Judo,- 60 kg men
6,TCH,petr sedivak,,Seoul 1988,Judo,- 60 kg men
7,FRG,helmut dietz,,Seoul 1988,Judo,- 60 kg men
8,BRA,sergio pessoa,,Seoul 1988,Judo,- 60 kg men
9,HKG,kan lee,,Seoul 1988,Judo,- 60 kg men
10,SUR,mohamed shies madhar,,Seoul 1988,Judo,- 60 kg men
11,HUN,jozsef csak,,Seoul 1988,Judo,- 60 kg men
12,CHN,guo-yun zhang,,Seoul 1988,Judo,- 60 kg men
13,NED,guro berenstein,,Seoul 1988,Judo,- 60 kg men
14,ALG,ali idir,,Seoul 1988,Judo,- 60 kg men
15,BUL,pavel botev,,Seoul 1988,Judo,- 60 kg men
16,POR,renato santos,,Seoul 1988,Judo,- 60 kg men
17,MEX,salvador hernandez,,Seoul 1988,Judo,- 60 kg men
18,GBR,neil eckersley,,Seoul 1988,Judo,- 60 kg men
19,DOM,gilberto garcia pina,,Seoul 1988,Judo,- 60 kg men
20,MON,gilles pages,,Seoul 1988,Judo,- 60 kg men
21,SMR,alberto francini,,Seoul 1988,Judo,- 60 kg men
22,POL,ireneusz kiejda,,Seoul 1988,Judo,- 60 kg men
23,TUR,haldun efemgil,,Seoul 1988,Judo,- 60 kg men
24,CAN,philip takahashi,,Seoul 1988,Judo,- 60 kg men
25,CYP,michalis skouroumounis,,Seoul 1988,Judo,- 60 kg men
26,EGY,emald el din hassan,,Seoul 1988,Judo,- 60 kg men
27,MGL,nyamjav badrakhyn,,Seoul 1988,Judo,- 60 kg men
28,ESP,carlos sotillo martinez,,Seoul 1988,Judo,- 60 kg men
29,ANG,abbão bartolomeu,,Seoul 1988,Judo,- 60 kg men
30,LIE,daniel brunhart,,Seoul 1988,Judo,- 60 kg men
31,BOL,ricardo belmonte,,Seoul 1988,Judo,- 60 kg men
32,PUR,luis martinez rosado,,Seoul 1988,Judo,- 60 kg men
33,YAR,mohd kohsrof,,Seoul 1988,Judo,- 60 kg men
34,ITA,marino cattedra,,Seoul 1988,Judo,- 60 kg men
35,PHI,jerry dino,,Seoul 1988,Judo,- 60 kg men
0,KOR,kyung-keun lee,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
1,POL,janusz pawlowski,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
2,JPN,yosuke yamamoto,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
3,FRA,bruno carabetta,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
4,HUN,tamas bujko,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
5,NZL,brent cooper,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
6,BEL,philip laats,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
7,ARG,claudio yafuso,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
8,YUG,dragomir becanovic,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
9,BUL,ivo kostadinov,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
10,DEN,tommy jorgen mortensen,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
11,AUT,josef reiter,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
12,TCH,pavel petrikov,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
13,MAR,driss el-mamoun,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
14,USA,joseph marchal,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
15,PAR,vicente o. cespedes olmedo,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
16,MGL,dorjderem jamsrangiin,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
17,NGR,majemite omagbaluwaje,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
18,COL,eduardo landazury,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
19,FRG,guido schumacher,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
20,BRA,ricardo cardoso,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
21,KUW,hussain safar,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
22,SEN,pierre yves fily sene,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
23,GDR,udo quellmalz,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
24,TPE,po-chen wu,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
25,SMR,leo marino sarti,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
26,MLT,stephen farrugia,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
27,TUR,yavuz yolci,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
28,AUS,warren rosser,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
29,ANG,luiz carlos filipe fortunato,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
30,CYP,elias ioannou,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
31,MLI,mamadou keita,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
32,HKG,woon yiu au,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
33,GBR,marcus adshead,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
34,PUR,victor rivera,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
35,NEP,rishiram pradhan,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
36,GUM,derrick anderson,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
37,ALG,meziane dahman,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
38,URS,yuri sokolov,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
39,CAN,craig weldon,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
40,KEN,john bogie,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
41,LBN,kamil sabali,,Seoul 1988,Judo,60 - 65kg (half-lightweight) men
0,FRA,marc alexandre,,Seoul 1988,Judo,65 - 71kg (lightweight) men
1,GDR,sven loll,,Seoul 1988,Judo,65 - 71kg (lightweight) men
2,USA,michael lee swain,,Seoul 1988,Judo,65 - 71kg (lightweight) men
3,URS,georgi tenadze,,Seoul 1988,Judo,65 - 71kg (lightweight) men
4,HUN,bertalan hajtos,,Seoul 1988,Judo,65 - 71kg (lightweight) men
5,FRG,steffen stranz,,Seoul 1988,Judo,65 - 71kg (lightweight) men
6,ESP,joaquin ruiz llorente,,Seoul 1988,Judo,65 - 71kg (lightweight) men
7,LIE,johannes wohlwend,,Seoul 1988,Judo,65 - 71kg (lightweight) men
8,ANG,lotuala ndombasi,,Seoul 1988,Judo,65 - 71kg (lightweight) men
9,MLI,ousmane camara,,Seoul 1988,Judo,65 - 71kg (lightweight) men
10,SWE,anders dahlin,,Seoul 1988,Judo,65 - 71kg (lightweight) men
11,AUS,stewart brain,,Seoul 1988,Judo,65 - 71kg (lightweight) men
12,BRA,luiz yoshio yoshio onmura,,Seoul 1988,Judo,65 - 71kg (lightweight) men
13,POR,hugo de assuncao,,Seoul 1988,Judo,65 - 71kg (lightweight) men
14,MEX,federico vizcarra,,Seoul 1988,Judo,65 - 71kg (lightweight) men
15,CAN,glenn beauchamp,,Seoul 1988,Judo,65 - 71kg (lightweight) men
16,JPN,toshihiko koga,,Seoul 1988,Judo,65 - 71kg (lightweight) men
17,ITA,ezio gamba,,Seoul 1988,Judo,65 - 71kg (lightweight) men
18,POL,wieslaw blach,,Seoul 1988,Judo,65 - 71kg (lightweight) men
19,MAR,abdelhak maach,,Seoul 1988,Judo,65 - 71kg (lightweight) men
20,IRL,eugene mcmanus,,Seoul 1988,Judo,65 - 71kg (lightweight) men
21,CRC,henry nunez najera,,Seoul 1988,Judo,65 - 71kg (lightweight) men
22,PUR,angelo ruiz,,Seoul 1988,Judo,65 - 71kg (lightweight) men
23,BEN,daniel dohou,,Seoul 1988,Judo,65 - 71kg (lightweight) men
24,YEM,mohd moslih,,Seoul 1988,Judo,65 - 71kg (lightweight) men
25,KEN,nelson ombito,,Seoul 1988,Judo,65 - 71kg (lightweight) men
26,TPE,hsiang-hung yu,,Seoul 1988,Judo,65 - 71kg (lightweight) men
27,CHN,feng-shan xiong,,Seoul 1988,Judo,65 - 71kg (lightweight) men
28,TUR,alpaslan ayan,,Seoul 1988,Judo,65 - 71kg (lightweight) men
29,ALG,mohamed meridja,,Seoul 1988,Judo,65 - 71kg (lightweight) men
30,NEP,ganga bahadur dangol,,Seoul 1988,Judo,65 - 71kg (lightweight) men
31,KOR,chung-hee park,,Seoul 1988,Judo,65 - 71kg (lightweight) men
32,HKG,siao-chin chong,,Seoul 1988,Judo,65 - 71kg (lightweight) men
33,SEN,babacar dione,,Seoul 1988,Judo,65 - 71kg (lightweight) men
34,ZIM,james sibenge,,Seoul 1988,Judo,65 - 71kg (lightweight) men
35,MGL,ganbold jambalyn,,Seoul 1988,Judo,65 - 71kg (lightweight) men
36,LBN,ronald khawam,,Seoul 1988,Judo,65 - 71kg (lightweight) men
37,KUW,adel al-najadah,,Seoul 1988,Judo,65 - 71kg (lightweight) men
38,ESA,freddy torres,,Seoul 1988,Judo,65 - 71kg (lightweight) men
39,MLT,jason trevisan,,Seoul 1988,Judo,65 - 71kg (lightweight) men
40,GBR,kerrith brown,Disqualified,Seoul 1988,Judo,65 - 71kg (lightweight) men
0,POL,waldemar legien,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
1,FRG,frank wieneke,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
2,GDR,torsten brechot,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
3,URS,bashir varaev,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
4,CAN,kevin doherty,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
5,FRA,pascal tayot,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
6,ARG,dario o. garcia aguilar,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
7,ESP,victorino gonzález,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
8,EGY,walid hussain,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
9,SWE,lars adolfsson,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
10,AUT,peter reiter,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
11,MGL,erkhembayar rodnomyn,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
12,FIN,pekka-jukka metsola,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
13,JPN,hirotaka okada,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
14,GBR,neil adams,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
15,KUW,hisham al-sharaf,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
16,TUR,temel cakiroglu,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
17,ZIM,patrick matangi,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
18,HKG,lan-hing lam,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
19,COL,luis eduardo ochoa,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
20,ANG,ricardo jose boy,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
21,YUG,filip lescak,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
22,PHI,john baylon,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
23,POR,pedro cristovao,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
24,MEX,carlos huttich,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
25,GUM,mariano aquino,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
26,USA,jason newth morris,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
27,AUS,luis val,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
28,VEN,kilmar campos,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
29,TPE,yow-tayn tsay,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
30,LIE,magnus buchel,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
31,SEN,aly attye,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
32,KOR,byeong-geun an,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
33,SUI,olivier schaffter,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
34,KEN,james kihara,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
35,NGR,mamudu adamu,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
36,LBN,fadi saikali,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
37,HUN,karoly nemeth,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
38,BRA,ezequiel dutra paraguassu,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
39,BEL,johan laats,,Seoul 1988,Judo,71 - 78kg (half-middleweight) men
