,country,participant,result,olympic_game,discipline,event
0,SLO,benjamin savsek,98.25,Tokyo 2020,Canoe Slalom,Men's Canoe
1,CZE,lukas rohan,101.96,Tokyo 2020,Canoe Slalom,Men's Canoe
2,GER,sideris tasiadis,103.70,Tokyo 2020,Canoe Slalom,Men's Canoe
3,GBR,adam burgess,103.86,Tokyo 2020,Canoe Slalom,Men's Canoe
4,FRA,martin thomas,104.98,Tokyo 2020,Canoe Slalom,Men's Canoe
5,SVK,matej benus,105.60,Tokyo 2020,Canoe Slalom,Men's Canoe
6,USA,zachary lokken,106.08,Tokyo 2020,Canoe Slalom,Men's Canoe
7,ESP,ander elosegi,106.59,Tokyo 2020,Canoe Slalom,Men's Canoe
8,AUS,daniel watkins,108.18,Tokyo 2020,Canoe Slalom,Men's Canoe
9,JPN,takuya haneda,109.30,Tokyo 2020,Canoe Slalom,Men's Canoe
10,CRO,matija marinic,,Tokyo 2020,Canoe Slalom,Men's Canoe
11,KAZ,alexandr kulikov,,Tokyo 2020,Canoe Slalom,Men's Canoe
12,SUI,thomas koechlin,,Tokyo 2020,Canoe Slalom,Men's Canoe
13,POL,grzegorz hedwig,,Tokyo 2020,Canoe Slalom,Men's Canoe
14,IRL,liam jegou,,Tokyo 2020,Canoe Slalom,Men's Canoe
15,CAN,cameron smedley,,Tokyo 2020,Canoe Slalom,Men's Canoe
16,SEN,jean pierre renan bourhis,,Tokyo 2020,Canoe Slalom,Men's Canoe
17,ROC,pavel eigel,,Tokyo 2020,Canoe Slalom,Men's Canoe
0,CZE,jiri prskavec,91.63,Tokyo 2020,Canoe Slalom,Men's Kayak
1,SVK,jakub grigar,94.85,Tokyo 2020,Canoe Slalom,Men's Kayak
2,GER,hannes aigner,97.11,Tokyo 2020,Canoe Slalom,Men's Kayak
3,AUT,felix oschmautz,98.79,Tokyo 2020,Canoe Slalom,Men's Kayak
4,USA,michal smolen,99.12,Tokyo 2020,Canoe Slalom,Men's Kayak
5,GBR,bradley forbes-cryans,100.58,Tokyo 2020,Canoe Slalom,Men's Kayak
6,FRA,boris neveu,101.18,Tokyo 2020,Canoe Slalom,Men's Kayak
7,AUS,lucien delfour,102.33,Tokyo 2020,Canoe Slalom,Men's Kayak
8,SWE,erik holmer,148.59,Tokyo 2020,Canoe Slalom,Men's Kayak
9,ESP,david llorente,150.08,Tokyo 2020,Canoe Slalom,Men's Kayak
10,POR,antoine launay,,Tokyo 2020,Canoe Slalom,Men's Kayak
11,SLO,peter kauzer,,Tokyo 2020,Canoe Slalom,Men's Kayak
12,SUI,martin dougoud,,Tokyo 2020,Canoe Slalom,Men's Kayak
13,ITA,giovanni de gennaro,,Tokyo 2020,Canoe Slalom,Men's Kayak
14,POL,krzysztof majerczak,,Tokyo 2020,Canoe Slalom,Men's Kayak
15,JPN,kazuya adachi,,Tokyo 2020,Canoe Slalom,Men's Kayak
16,CHN,xin quan,,Tokyo 2020,Canoe Slalom,Men's Kayak
17,MAR,mathis soudi,,Tokyo 2020,Canoe Slalom,Men's Kayak
18,BRA,pedro da silva,,Tokyo 2020,Canoe Slalom,Men's Kayak
