,country,participant,result,olympic_game,discipline,event
0,,,122,Innsbruck 1976,Ice Hockey,ice hockey men
1,,,77 / 1 match lost due to doping,Innsbruck 1976,Ice Hockey,ice hockey men
2,,,54,Innsbruck 1976,Ice Hockey,ice hockey men
3,,,59,Innsbruck 1976,Ice Hockey,ice hockey men
4,,,51,Innsbruck 1976,Ice Hockey,ice hockey men
5,,,29,Innsbruck 1976,Ice Hockey,ice hockey men
6,,,52,Innsbruck 1976,Ice Hockey,ice hockey men
7,,,40,Innsbruck 1976,Ice Hockey,ice hockey men
8,,,44,Innsbruck 1976,Ice Hockey,ice hockey men
9,,,49,Innsbruck 1976,Ice Hockey,ice hockey men
10,,,48,Innsbruck 1976,Ice Hockey,ice hockey men
11,,,33,Innsbruck 1976,Ice Hockey,ice hockey men
