,country,participant,result,olympic_game,discipline,event
0,NOR,björn daehlie,00:24:20.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
1,KAZ,vladimir smirnov,00:24:38.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
2,ITA,marco albarello,00:24:42.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
3,RUS,mikhail botvinov,00:24:58.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
4,NOR,sture sivertsen,00:24:59.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
5,FIN,mika myllylae,00:25:05.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
6,NOR,vegard ulvang,00:25:08.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
7,ITA,silvio fauner,00:25:08.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
8,FIN,harri kirvesniemi,00:25:13.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
9,AUT,alois stadlober,00:25:25.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
10,GER,jochen behle,00:25:29.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
11,FIN,jari raesaenen,00:25:31.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
12,RUS,andrei kirillov,00:25:41.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
13,SWE,jan ottosson,00:25:47.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
14,ITA,giorgio vanzetta,00:25:48.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
15,KAZ,nikolai ivanov,00:25:48.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
16,GER,johann muehlegg,00:25:50.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
17,RUS,vladimir legotin,00:25:52.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
18,SWE,christer majbäck,00:25:55.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
19,RUS,aleksey prokurorov,00:25:55.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
20,SUI,jeremias wigger,00:25:55.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
21,FRA,patrick remy,00:25:57.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
22,FIN,jari isometsa,00:26:06.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
23,NOR,thomas alsgaard,00:26:07.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
24,JPN,kazunari sasaki,00:26:12.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
25,CZE,lubomir buchta,00:26:17.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
26,SWE,torgny mogren,00:26:21.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
27,BLR,viktar kamotski,00:26:22.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
28,ITA,fulvio valbusa,00:26:26.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
29,SWE,niklas jonsson,00:26:27.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
30,JPN,mitsuo horigome,00:26:36.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
31,GER,torald rein,00:26:38.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
32,EST,elmo kassin,00:26:40.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
33,KAZ,pavel riabinine,00:26:41.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
34,EST,jaak mae,00:26:42.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
35,EST,andrus veerpalu,00:26:45.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
36,KAZ,andrei nevzorov,00:26:45.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
37,LTU,ricardas panavas,00:26:46.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
38,FRA,philippe sanchez,00:26:47.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
39,JPN,hiroyuki imai,00:26:48.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
40,USA,todd boonstra,00:26:56.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
41,EST,urmas välbe,00:26:58.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
42,SVK,ivan batory,00:26:58.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
43,ESP,carlos vicente,00:27:01.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
44,USA,john aalberg,00:27:02.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
45,SUI,hans diethelm,00:27:03.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
46,ESP,juan jesus gutierrez,00:27:06.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
47,SUI,giachem guidon,00:27:09.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
48,CAN,dany bouchard,00:27:09.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
49,ISL,daniel jakobsson,00:27:09.700,Lillehammer 1994,Cross Country Skiing,10km pursuit men
50,AUS,anthony evans,00:27:09.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
51,USA,benjamin husaby,00:27:11.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
52,BLR,viachaslau plaksunou,00:27:12.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
53,FRA,stéphane azambre,00:27:14.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
54,LIE,markus hasler,00:27:17.100,Lillehammer 1994,Cross Country Skiing,10km pursuit men
55,CRO,sinisa vukonic,00:27:17.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
56,ESP,jordi ribo,00:27:21.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
57,USA,luke bodensteiner,00:27:22.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
58,CZE,vaclav korunka,00:27:22.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
59,SUI,wilhelm aschwanden,00:27:27.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
60,GER,janko neuber,00:27:27.400,Lillehammer 1994,Cross Country Skiing,10km pursuit men
61,BLR,igor obukhov,00:27:29.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
62,FRA,cédric vallet,00:27:30.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
63,DEN,ebbe hartz,00:27:36.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
64,CZE,pavel benc,00:27:38.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
65,DEN,michael binzer,00:27:43.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
66,AUS,mark gray,00:27:54.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
67,GBR,david belam,00:28:00.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
68,BUL,slavtscho batinkov,00:28:02.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
69,BLR,sergei dolidovich,00:28:02.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
70,CZE,martin petrasek,00:28:10.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
71,JPN,masaaki kozu,00:28:20.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
72,ROU,elemer-gyorgy tanko,00:28:30.500,Lillehammer 1994,Cross Country Skiing,10km pursuit men
73,BUL,iskren plankov,00:28:39.000,Lillehammer 1994,Cross Country Skiing,10km pursuit men
74,KOR,jin-soo ahn,00:28:42.900,Lillehammer 1994,Cross Country Skiing,10km pursuit men
75,LIE,stephan kunz,00:28:44.800,Lillehammer 1994,Cross Country Skiing,10km pursuit men
76,KOR,byung-chul park,00:28:47.300,Lillehammer 1994,Cross Country Skiing,10km pursuit men
77,ISL,rögnvaldur ingthorsson,00:28:51.200,Lillehammer 1994,Cross Country Skiing,10km pursuit men
78,CRO,antonijo racki,00:28:58.600,Lillehammer 1994,Cross Country Skiing,10km pursuit men
