,country,participant,result,olympic_game,discipline,event
0,URS,vitali romanenko,441,Melbourne 1956,Shooting,100m running deer singledouble shots men
1,SWE,olof sköldberg,432,Melbourne 1956,Shooting,100m running deer singledouble shots men
2,URS,vladimir sevryugin,429,Melbourne 1956,Shooting,100m running deer singledouble shots men
3,HUN,miklos kovacs,417,Melbourne 1956,Shooting,100m running deer singledouble shots men
4,HUN,miklos kocsis,416,Melbourne 1956,Shooting,100m running deer singledouble shots men
5,NOR,rolf bergersen,409,Melbourne 1956,Shooting,100m running deer singledouble shots men
6,SWE,benkt austrin,405,Melbourne 1956,Shooting,100m running deer singledouble shots men
7,NOR,"john h. larsen, sr.",390,Melbourne 1956,Shooting,100m running deer singledouble shots men
8,VEN,germán briceño,375,Melbourne 1956,Shooting,100m running deer singledouble shots men
9,AUS,colin anderson,357,Melbourne 1956,Shooting,100m running deer singledouble shots men
10,AUS,noel william hall,339,Melbourne 1956,Shooting,100m running deer singledouble shots men
0,ROU,stefan petrescu,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
1,URS,yevgeni cherkasov,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
2,ROU,gheorghe lichiardopol,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
3,FIN,pentti tapio akseli linnosvuo,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
4,ARG,oscar rosando cervo,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
5,HUN,szilard kun,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
6,FIN,kaarlo emil sievanen,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
7,HUN,karoly takacs,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
8,USA,john herbert jr. beaumont,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
9,VEN,carlos alberto monteverde perez,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
10,MEX,alfonso castañeda,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
11,ITA,michelangelo borriello,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
12,USA,john charles forman,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
13,PUR,miguel emmanuelli,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
14,JPN,choji hosaka,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
15,BRA,pedro simao,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
16,PER,guillermo cornejo calderon,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
17,BRA,adhaury rocha,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
18,MEX,rodolfo flores garcia,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
19,VEN,carlos crassus moreno,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
20,GRE,vangelis khrysafis,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
21,PHI,martin n. gison,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
22,GBR,henry albert steele,60,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
23,URS,vasily sorokin,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
24,CAN,james robertson zavitz,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
25,PER,armando malpartida,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
26,FRA,charles andre des jammonieres,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
27,AUS,johnnie maitland,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
28,CHI,eliazar guzman,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
29,INA,lukman saketi,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
30,JPN,yoshihide ueda,59,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
31,COL,enrique hanabergh,58,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
32,CHI,ignacio cruzat santa maria,58,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
33,GBR,frederick cooper,55,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
34,AUS,peter leo papps,55,Melbourne 1956,Shooting,25m rapid fire pistol 60 shots men
0,URS,vasily borisov,"1,138",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
1,URS,allan erdman,"1,137",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
2,FIN,vilho ilmari ylönen,"1,128",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
3,FIN,jorma tuomas taitto,"1,120",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
4,ROU,constantin antonescu,"1,101",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
5,SWE,johan (john) sundberg,"1,094",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
6,SWE,anders kvissberg,"1,093",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
7,USA,james macaulay smith,"1,082",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
8,HUN,sandor krebs,"1,078",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
9,USA,herbert bernardt voelcker,"1,075",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
10,CAN,gerald raymond ouellette,"1,066",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
11,PER,ruben valdez mayorga,"1,044",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
12,PHI,martin n. gison,"1,043",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
13,PER,guillermo baldwin,"1,040",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
14,TPE,tao-yan wu,"1,025",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
15,AUS,ian hamilton wrigley,"1,021",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
16,AUS,norman goff,"1,010",Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
17,GBR,steffen borries o. cranmer,999,Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
18,KOR,hwa-il cho,903,Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
19,PAK,saifi chaudhry,267,Melbourne 1956,Shooting,300m free rifle 3 positions 3 men
0,FIN,pentti tapio akseli linnosvuo,556,Melbourne 1956,Shooting,50m pistol 60 shots men
1,URS,makhmud umarov,556,Melbourne 1956,Shooting,50m pistol 60 shots men
2,USA,offutt pinion,551,Melbourne 1956,Shooting,50m pistol 60 shots men
3,JPN,choji hosaka,550,Melbourne 1956,Shooting,50m pistol 60 shots men
4,URS,anton yasinsky,550,Melbourne 1956,Shooting,50m pistol 60 shots men
5,SWE,torsten ullman,549,Melbourne 1956,Shooting,50m pistol 60 shots men
6,SWE,ake lindblom,542,Melbourne 1956,Shooting,50m pistol 60 shots men
7,AUS,len tolhurst,541,Melbourne 1956,Shooting,50m pistol 60 shots men
8,ITA,claudio fiorentini,540,Melbourne 1956,Shooting,50m pistol 60 shots men
9,GBR,frederick cooper,539,Melbourne 1956,Shooting,50m pistol 60 shots men
10,USA,huelet leo benner,537,Melbourne 1956,Shooting,50m pistol 60 shots men
11,TCH,frantisek maxa,536,Melbourne 1956,Shooting,50m pistol 60 shots men
12,CAN,james robertson zavitz,536,Melbourne 1956,Shooting,50m pistol 60 shots men
13,COL,enrique hanabergh,534,Melbourne 1956,Shooting,50m pistol 60 shots men
14,MEX,raul ibarra zapata,533,Melbourne 1956,Shooting,50m pistol 60 shots men
15,FIN,kaarlo emil sievanen,526,Melbourne 1956,Shooting,50m pistol 60 shots men
16,JPN,yoshihide ueda,526,Melbourne 1956,Shooting,50m pistol 60 shots men
17,ARG,alberto e. martijena,526,Melbourne 1956,Shooting,50m pistol 60 shots men
18,CHI,ignacio cruzat santa maria,524,Melbourne 1956,Shooting,50m pistol 60 shots men
19,FRA,charles andre des jammonieres,522,Melbourne 1956,Shooting,50m pistol 60 shots men
20,CHI,rigoberto fontt,521,Melbourne 1956,Shooting,50m pistol 60 shots men
21,PER,antonio vita segura,519,Melbourne 1956,Shooting,50m pistol 60 shots men
22,BEL,marcel jean la fortune,518,Melbourne 1956,Shooting,50m pistol 60 shots men
23,VEN,hector d'lima polanco,511,Melbourne 1956,Shooting,50m pistol 60 shots men
24,VEN,josé bernal,508,Melbourne 1956,Shooting,50m pistol 60 shots men
25,MEX,rodolfo flores garcia,507,Melbourne 1956,Shooting,50m pistol 60 shots men
26,AUS,rodney johnson,506,Melbourne 1956,Shooting,50m pistol 60 shots men
27,GBR,henry albert steele,503,Melbourne 1956,Shooting,50m pistol 60 shots men
28,PER,francisco otayza,503,Melbourne 1956,Shooting,50m pistol 60 shots men
29,KOR,yun-gi kim,463,Melbourne 1956,Shooting,50m pistol 60 shots men
30,PAK,zafar ahmed muhammad,460,Melbourne 1956,Shooting,50m pistol 60 shots men
31,PHI,ricardo hizon,456,Melbourne 1956,Shooting,50m pistol 60 shots men
32,MAL,joseph (kwee-lim) chong,438,Melbourne 1956,Shooting,50m pistol 60 shots men
0,URS,anatoli bogdanov,"1,172",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
1,TCH,otakar horinek,"1,172",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
2,SWE,johan (john) sundberg,"1,167",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
3,URS,vasily borisov,"1,163",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
4,FIN,vilho ilmari ylönen,"1,161",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
5,CAN,gilmore stuart boa,"1,159",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
6,ROU,iosif sirbu,"1,157",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
7,SWE,anders kvissberg,"1,156",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
8,GER,rudolf (rudi) sigl,"1,155",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
9,HUN,sandor krebs,"1,154",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
10,GER,albert sigl,"1,154",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
11,USA,arthur charles jackson,"1,153",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
12,DEN,uffe schultz-larsen,"1,152",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
13,USA,verle franklin jr. wright,"1,151",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
14,NOR,erling asbjörn kongshaug,"1,151",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
15,DEN,ole hviid jensen,"1,149",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
16,FIN,jorma tuomas taitto,"1,148",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
17,ROU,constantin antonescu,"1,147",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
18,BEL,frans lafortune,"1,145",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
19,YUG,zlatko masek,"1,144",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
20,CAN,gerald raymond ouellette,"1,141",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
21,TPE,tao-yan wu,"1,140",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
22,GBR,steffen borries o. cranmer,"1,140",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
23,FRA,jacques louis mazoyer,"1,139",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
24,PER,oscar caceres lopez,"1,135",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
25,ITA,carlo varetto,"1,135",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
26,AUS,donald cecil tolhurst,"1,131",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
27,FRA,maurice j.a. racca,"1,126",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
28,PER,luis coquis,"1,124",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
29,NOR,anker hagen,"1,124",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
30,GBR,frederick william hopkinson,"1,123",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
31,VEN,juan llabot alonso,"1,118",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
32,BRA,milton sobocinski,"1,115",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
33,AUS,norman rule,"1,114",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
34,IND,harihar banerjee,"1,111",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
35,JPN,yukio inokuma,"1,110",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
36,BRA,severino moreira,"1,102",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
37,IND,haricharan shaw,"1,102",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
38,KEN,roy congreve,"1,096",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
39,JPN,tomokazu maruyama,"1,085",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
40,RSA,robin jerome lavine,"1,082",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
41,KEN,charles maitland trotter,"1,030",Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
42,PAK,zafar ahmed muhammad,999,Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
43,COL,guillermo padilla,983,Melbourne 1956,Shooting,50m rifle 3 positions 3x40 shots men
0,CAN,gerald raymond ouellette,600,Melbourne 1956,Shooting,50m rifle prone 60 shots men
1,URS,vasily borisov,599,Melbourne 1956,Shooting,50m rifle prone 60 shots men
2,CAN,gilmore stuart boa,598,Melbourne 1956,Shooting,50m rifle prone 60 shots men
3,TCH,otakar horinek,598,Melbourne 1956,Shooting,50m rifle prone 60 shots men
4,ROU,iosif sirbu,598,Melbourne 1956,Shooting,50m rifle prone 60 shots men
5,HUN,sandor krebs,598,Melbourne 1956,Shooting,50m rifle prone 60 shots men
6,NOR,erling asbjörn kongshaug,598,Melbourne 1956,Shooting,50m rifle prone 60 shots men
7,BRA,severino moreira,597,Melbourne 1956,Shooting,50m rifle prone 60 shots men
8,ROU,constantin antonescu,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
9,AUS,donald cecil tolhurst,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
10,GER,rudolf (rudi) sigl,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
11,SWE,johan (john) sundberg,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
12,NOR,anker hagen,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
13,SWE,anders kvissberg,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
14,FIN,vilho ilmari ylönen,596,Melbourne 1956,Shooting,50m rifle prone 60 shots men
15,YUG,zlatko masek,595,Melbourne 1956,Shooting,50m rifle prone 60 shots men
16,RSA,johannes wagenar human,595,Melbourne 1956,Shooting,50m rifle prone 60 shots men
17,DEN,uffe schultz-larsen,595,Melbourne 1956,Shooting,50m rifle prone 60 shots men
18,TPE,tao-yan wu,595,Melbourne 1956,Shooting,50m rifle prone 60 shots men
19,BRA,milton sobocinski,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
20,PER,oscar caceres lopez,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
21,AUS,norman rule,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
22,PHI,cesar jayme,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
23,JPN,yukio inokuma,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
24,VEN,enrique lucca escobar,594,Melbourne 1956,Shooting,50m rifle prone 60 shots men
25,GBR,steffen borries o. cranmer,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
26,GER,albert sigl,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
27,PER,luis coquis,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
28,URS,anatoli bogdanov,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
29,RSA,robin jerome lavine,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
30,USA,arthur charles jackson,593,Melbourne 1956,Shooting,50m rifle prone 60 shots men
31,FIN,jorma tuomas taitto,592,Melbourne 1956,Shooting,50m rifle prone 60 shots men
32,VEN,juan llabot alonso,592,Melbourne 1956,Shooting,50m rifle prone 60 shots men
33,PHI,hernando castelo,592,Melbourne 1956,Shooting,50m rifle prone 60 shots men
34,FRA,jacques louis mazoyer,591,Melbourne 1956,Shooting,50m rifle prone 60 shots men
35,USA,verle franklin jr. wright,590,Melbourne 1956,Shooting,50m rifle prone 60 shots men
36,DEN,ole hviid jensen,590,Melbourne 1956,Shooting,50m rifle prone 60 shots men
37,GBR,frederick william hopkinson,590,Melbourne 1956,Shooting,50m rifle prone 60 shots men
38,FRA,maurice j.a. racca,589,Melbourne 1956,Shooting,50m rifle prone 60 shots men
39,KEN,roy congreve,587,Melbourne 1956,Shooting,50m rifle prone 60 shots men
40,KEN,charles maitland trotter,586,Melbourne 1956,Shooting,50m rifle prone 60 shots men
41,BEL,frans lafortune,585,Melbourne 1956,Shooting,50m rifle prone 60 shots men
42,JPN,tomokazu maruyama,584,Melbourne 1956,Shooting,50m rifle prone 60 shots men
43,PAK,zafar ahmed muhammad,582,Melbourne 1956,Shooting,50m rifle prone 60 shots men
0,ITA,galliano rossini,195,Melbourne 1956,Shooting,trap 125 targets men
1,POL,adam smelczynski,190,Melbourne 1956,Shooting,trap 125 targets men
2,ITA,alessandro ciceri,188,Melbourne 1956,Shooting,trap 125 targets men
3,URS,nikolay mogilevsky,188,Melbourne 1956,Shooting,trap 125 targets men
4,URS,yuri nikandrov,188,Melbourne 1956,Shooting,trap 125 targets men
5,TCH,frantisek capek,187,Melbourne 1956,Shooting,trap 125 targets men
6,SWE,knut holmqvist,178,Melbourne 1956,Shooting,trap 125 targets men
7,SWE,hans liljedahl,177,Melbourne 1956,Shooting,trap 125 targets men
8,AUS,john bryant,176,Melbourne 1956,Shooting,trap 125 targets men
9,FRA,robert pignard,176,Melbourne 1956,Shooting,trap 125 targets men
10,NOR,hans aasnes,176,Melbourne 1956,Shooting,trap 125 targets men
11,GRE,ioannis koutsis,175,Melbourne 1956,Shooting,trap 125 targets men
12,VEN,franco mignini,172,Melbourne 1956,Shooting,trap 125 targets men
13,FRA,michel prevost,171,Melbourne 1956,Shooting,trap 125 targets men
14,POL,zygmunt kiszkurno,170,Melbourne 1956,Shooting,trap 125 targets men
15,ARG,juan l.m. gindre musso,170,Melbourne 1956,Shooting,trap 125 targets men
16,CAN,earl grove caldwell,169,Melbourne 1956,Shooting,trap 125 targets men
17,GBR,joseph wheater,168,Melbourne 1956,Shooting,trap 125 targets men
18,VEN,raul a. olivo marquez,165,Melbourne 1956,Shooting,trap 125 targets men
19,AUS,clement george mudford,164,Melbourne 1956,Shooting,trap 125 targets men
20,GBR,ernest edward fear,162,Melbourne 1956,Shooting,trap 125 targets men
21,COL,william pietersz,155,Melbourne 1956,Shooting,trap 125 targets men
22,JPN,tokusaburo iwata,155,Melbourne 1956,Shooting,trap 125 targets men
23,PHI,enrique beech,152,Melbourne 1956,Shooting,trap 125 targets men
24,TCH,igor treybal,148,Melbourne 1956,Shooting,trap 125 targets men
25,PUR,federico valle,147,Melbourne 1956,Shooting,trap 125 targets men
26,ARG,leon a. bozzi,146,Melbourne 1956,Shooting,trap 125 targets men
27,MAL,fu kiat moe,145,Melbourne 1956,Shooting,trap 125 targets men
