,country,participant,result,olympic_game,discipline,event
0,AUT,franz klammer,00:01:45.730,Innsbruck 1976,Alpine Skiing,downhill men
1,SUI,bernhard russi,00:01:46.060,Innsbruck 1976,Alpine Skiing,downhill men
2,ITA,herbert plank,00:01:46.590,Innsbruck 1976,Alpine Skiing,downhill men
3,SUI,philippe roux,00:01:46.690,Innsbruck 1976,Alpine Skiing,downhill men
4,CAN,ken read,00:01:46.830,Innsbruck 1976,Alpine Skiing,downhill men
5,USA,andy mill,00:01:47.060,Innsbruck 1976,Alpine Skiing,downhill men
6,SUI,walter tresch,00:01:47.290,Innsbruck 1976,Alpine Skiing,downhill men
7,CAN,david irwin,00:01:47.410,Innsbruck 1976,Alpine Skiing,downhill men
8,AUT,josef walcher,00:01:47.450,Innsbruck 1976,Alpine Skiing,downhill men
9,CAN,jim hunter,00:01:47.520,Innsbruck 1976,Alpine Skiing,downhill men
10,USA,greg jones,00:01:47.840,Innsbruck 1976,Alpine Skiing,downhill men
11,SUI,rené berthod,00:01:47.890,Innsbruck 1976,Alpine Skiing,downhill men
12,USA,peter patterson,00:01:47.940,Innsbruck 1976,Alpine Skiing,downhill men
13,ITA,rolando thöni,00:01:48.130,Innsbruck 1976,Alpine Skiing,downhill men
14,FRG,peter fischer,00:01:48.180,Innsbruck 1976,Alpine Skiing,downhill men
15,FRA,patrice pellat-finet,00:01:48.340,Innsbruck 1976,Alpine Skiing,downhill men
16,FRG,josef ferstl,00:01:48.410,Innsbruck 1976,Alpine Skiing,downhill men
17,CAN,dave murray,00:01:48.430,Innsbruck 1976,Alpine Skiing,downhill men
18,AUT,klaus eberhard,00:01:48.450,Innsbruck 1976,Alpine Skiing,downhill men
19,JPN,sumihiro tomii,00:01:48.880,Innsbruck 1976,Alpine Skiing,downhill men
20,LIE,willy frommelt,00:01:48.920,Innsbruck 1976,Alpine Skiing,downhill men
21,AUS,david griff,00:01:49.020,Innsbruck 1976,Alpine Skiing,downhill men
22,FRG,michael veith,00:01:49.020,Innsbruck 1976,Alpine Skiing,downhill men
23,USA,karl anderson,00:01:49.080,Innsbruck 1976,Alpine Skiing,downhill men
24,NOR,erik haaker,00:01:49.190,Innsbruck 1976,Alpine Skiing,downhill men
25,ITA,gustavo thöni,00:01:49.250,Innsbruck 1976,Alpine Skiing,downhill men
26,JPN,mikio katagiri,00:01:50.030,Innsbruck 1976,Alpine Skiing,downhill men
27,LIE,andreas wenzel,00:01:50.080,Innsbruck 1976,Alpine Skiing,downhill men
28,FRG,wolfgang junginger,00:01:50.480,Innsbruck 1976,Alpine Skiing,downhill men
29,GBR,alan stewart,00:01:50.560,Innsbruck 1976,Alpine Skiing,downhill men
30,ARG,luis rosenkjer,00:01:50.870,Innsbruck 1976,Alpine Skiing,downhill men
31,GBR,stuart fitzsimmons,00:01:50.890,Innsbruck 1976,Alpine Skiing,downhill men
32,TCH,bohumir zeman,00:01:51.270,Innsbruck 1976,Alpine Skiing,downhill men
33,AUS,kim andrew clifford,00:01:51.640,Innsbruck 1976,Alpine Skiing,downhill men
34,ESP,francisco fernandez ochoa,00:01:51.910,Innsbruck 1976,Alpine Skiing,downhill men
35,ESP,juan manuel fernández ochoa,00:01:52.400,Innsbruck 1976,Alpine Skiing,downhill men
36,YUG,andrej kozelj,00:01:52.750,Innsbruck 1976,Alpine Skiing,downhill men
37,GBR,peter fuchs,00:01:52.750,Innsbruck 1976,Alpine Skiing,downhill men
38,ARG,juan angel olivieri,00:01:52.760,Innsbruck 1976,Alpine Skiing,downhill men
39,TCH,miloslav sochor,00:01:53.480,Innsbruck 1976,Alpine Skiing,downhill men
40,ESP,jaime ros,00:01:53.500,Innsbruck 1976,Alpine Skiing,downhill men
41,ESP,jorge garcia-oliver,00:01:53.550,Innsbruck 1976,Alpine Skiing,downhill men
42,BEL,didier xhaet,00:01:53.560,Innsbruck 1976,Alpine Skiing,downhill men
43,URS,vladimir andreyev,00:01:53.610,Innsbruck 1976,Alpine Skiing,downhill men
44,BEL,robert blanchaer,00:01:54.300,Innsbruck 1976,Alpine Skiing,downhill men
45,YUG,ajdin pasovic,00:01:54.570,Innsbruck 1976,Alpine Skiing,downhill men
46,ARG,carlos alberto martinez,00:01:54.620,Innsbruck 1976,Alpine Skiing,downhill men
47,BUL,ivan penev,00:01:55.560,Innsbruck 1976,Alpine Skiing,downhill men
48,ROU,dan cristea,00:01:55.630,Innsbruck 1976,Alpine Skiing,downhill men
49,BUL,georgi kochov,00:01:55.820,Innsbruck 1976,Alpine Skiing,downhill men
50,CHI,josé luis koifman,00:01:56.300,Innsbruck 1976,Alpine Skiing,downhill men
51,POL,roman derezinski,00:01:56.330,Innsbruck 1976,Alpine Skiing,downhill men
52,NZL,stuart blakely,00:01:57.910,Innsbruck 1976,Alpine Skiing,downhill men
53,AND,antoine crespo travesset,00:01:58.720,Innsbruck 1976,Alpine Skiing,downhill men
54,IRI,gorban ali kalhore,00:01:59.150,Innsbruck 1976,Alpine Skiing,downhill men
55,IRI,mohammad hadj kia shemshaki,00:01:59.440,Innsbruck 1976,Alpine Skiing,downhill men
56,ROU,ion cavasi,00:02:00.190,Innsbruck 1976,Alpine Skiing,downhill men
57,IRI,akbar kalili,00:02:00.320,Innsbruck 1976,Alpine Skiing,downhill men
58,CHI,rafael canas,00:02:00.390,Innsbruck 1976,Alpine Skiing,downhill men
59,NZL,brett kendall,00:02:00.570,Innsbruck 1976,Alpine Skiing,downhill men
60,CHI,fernando reutter,00:02:01.190,Innsbruck 1976,Alpine Skiing,downhill men
61,AND,carlos font-puig,00:02:01.750,Innsbruck 1976,Alpine Skiing,downhill men
62,TUR,ahmet kibil,00:02:03.740,Innsbruck 1976,Alpine Skiing,downhill men
63,TUR,muemtaz demirhan,00:02:06.010,Innsbruck 1976,Alpine Skiing,downhill men
64,GRE,thomas karadimos,00:02:14.690,Innsbruck 1976,Alpine Skiing,downhill men
65,GRE,spiros theodorou,00:02:17.080,Innsbruck 1976,Alpine Skiing,downhill men
66,NZL,robin armstrong,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
67,IRI,mohammad kalhor,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
68,AND,xavier areny fite,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
69,ARG,adrian roncallo,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
70,GBR,konrad bartelski,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
71,AUS,robert mcintyre,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
72,AUT,anton steiner,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
73,ITA,erwin stricker,Did not finish,Innsbruck 1976,Alpine Skiing,downhill men
74,TUR,murat tosun,Did not start,Innsbruck 1976,Alpine Skiing,downhill men
