,country,participant,result,olympic_game,discipline,event
0,ITA,klaus dibiasi,,Munich 1972,Diving,10m platform men
1,USA,richard anthony rydze,,Munich 1972,Diving,10m platform men
2,ITA,giorgio franco cagnotto,,Munich 1972,Diving,10m platform men
3,GDR,lothar matthes,,Munich 1972,Diving,10m platform men
4,URS,davit hambardzumyan,,Munich 1972,Diving,10m platform men
5,USA,richard douglas earley,,Munich 1972,Diving,10m platform men
6,URS,vladimir kapirulin,,Munich 1972,Diving,10m platform men
7,MEX,carlos giron,,Munich 1972,Diving,10m platform men
8,USA,michael holman finneran,,Munich 1972,Diving,10m platform men
9,GDR,falk hoffmann,,Munich 1972,Diving,10m platform men
10,AUS,don wagstaff,,Munich 1972,Diving,10m platform men
11,URS,aleksandr gendrikson,,Munich 1972,Diving,10m platform men
0,SWE,ulrika knape-lindbergh,,Munich 1972,Diving,10m platform women
1,TCH,milena duchkova,,Munich 1972,Diving,10m platform women
2,GDR,marina janicke,,Munich 1972,Diving,10m platform women
3,USA,janet ely,,Munich 1972,Diving,10m platform women
4,USA,micki king,,Munich 1972,Diving,10m platform women
5,GDR,sylvia fiedler,,Munich 1972,Diving,10m platform women
6,CAN,nancy jean robertson-brawley,,Munich 1972,Diving,10m platform women
7,AUT,ingeborg pertmayr,,Munich 1972,Diving,10m platform women
8,CAN,kathy rollo,,Munich 1972,Diving,10m platform women
9,URS,alla selina,,Munich 1972,Diving,10m platform women
10,POL,elzbieta wierniuk,,Munich 1972,Diving,10m platform women
11,GBR,beverly anna maria williams,,Munich 1972,Diving,10m platform women
0,URS,vladimir vasin,,Munich 1972,Diving,3m springboard men
1,ITA,giorgio franco cagnotto,,Munich 1972,Diving,3m springboard men
2,USA,craig howard lincoln,,Munich 1972,Diving,3m springboard men
3,ITA,klaus dibiasi,,Munich 1972,Diving,3m springboard men
4,USA,michael holman finneran,,Munich 1972,Diving,3m springboard men
5,URS,vyacheslav strakhov,,Munich 1972,Diving,3m springboard men
6,GDR,falk hoffmann,,Munich 1972,Diving,3m springboard men
7,FRG,norbert huda,,Munich 1972,Diving,3m springboard men
8,MEX,carlos giron,,Munich 1972,Diving,3m springboard men
9,NOR,haakon roar löken,,Munich 1972,Diving,3m springboard men
10,MEX,jose robinson gonzalez,,Munich 1972,Diving,3m springboard men
11,GDR,helge ziethen,,Munich 1972,Diving,3m springboard men
0,USA,micki king,,Munich 1972,Diving,3m springboard women
1,SWE,ulrika knape-lindbergh,,Munich 1972,Diving,3m springboard women
2,GDR,marina janicke,,Munich 1972,Diving,3m springboard women
3,USA,janet ely,,Munich 1972,Diving,3m springboard women
4,CAN,beverly boys,,Munich 1972,Diving,3m springboard women
5,SWE,agneta henrikson,,Munich 1972,Diving,3m springboard women
6,USA,cynthia potter-mcingvale,,Munich 1972,Diving,3m springboard women
7,POL,elzbieta wierniuk,,Munich 1972,Diving,3m springboard women
8,GDR,heidi becker-ramlow,,Munich 1972,Diving,3m springboard women
9,TCH,milena duchkova,,Munich 1972,Diving,3m springboard women
10,GDR,christa köhler,,Munich 1972,Diving,3m springboard women
11,GBR,alison jean drake,,Munich 1972,Diving,3m springboard women
