,country,participant,result,olympic_game,discipline,event
0,,,,Tokyo 2020,Baseball/Softball,Baseball
1,,,,Tokyo 2020,Baseball/Softball,Baseball
2,,,,Tokyo 2020,Baseball/Softball,Baseball
3,,,,Tokyo 2020,Baseball/Softball,Baseball
4,,,,Tokyo 2020,Baseball/Softball,Baseball
5,,,,Tokyo 2020,Baseball/Softball,Baseball
0,,,2,Tokyo 2020,Baseball/Softball,Softball
1,,,0,Tokyo 2020,Baseball/Softball,Softball
2,,,,Tokyo 2020,Baseball/Softball,Softball
3,,,,Tokyo 2020,Baseball/Softball,Softball
4,,,,Tokyo 2020,Baseball/Softball,Softball
5,,,,Tokyo 2020,Baseball/Softball,Softball
