,country,participant,result,olympic_game,discipline,event
0,TCH,vaclav kozak,,Rome 1960,Rowing,double sculls 2x men
1,URS,yuri tyukalov,,Rome 1960,Rowing,double sculls 2x men
2,SUI,rolf larcher,,Rome 1960,Rowing,double sculls 2x men
3,FRA,bernard monnereau,,Rome 1960,Rowing,double sculls 2x men
4,NED,peter johannes bakker,,Rome 1960,Rowing,double sculls 2x men
5,BEL,jean-marie lemaire,,Rome 1960,Rowing,double sculls 2x men
0,,,,Rome 1960,Rowing,eight with coxswain 8 men
1,,,,Rome 1960,Rowing,eight with coxswain 8 men
2,,,,Rome 1960,Rowing,eight with coxswain 8 men
3,,,,Rome 1960,Rowing,eight with coxswain 8 men
4,,,,Rome 1960,Rowing,eight with coxswain 8 men
5,,,,Rome 1960,Rowing,eight with coxswain 8 men
6,,,Did not start,Rome 1960,Rowing,eight with coxswain 8 men
0,,,,Rome 1960,Rowing,four without coxswain 4 men
1,,,,Rome 1960,Rowing,four without coxswain 4 men
2,,,,Rome 1960,Rowing,four without coxswain 4 men
3,,,,Rome 1960,Rowing,four without coxswain 4 men
4,,,,Rome 1960,Rowing,four without coxswain 4 men
5,,,,Rome 1960,Rowing,four without coxswain 4 men
0,,,,Rome 1960,Rowing,four-oared shell with coxswain men
1,,,,Rome 1960,Rowing,four-oared shell with coxswain men
2,,,,Rome 1960,Rowing,four-oared shell with coxswain men
3,,,,Rome 1960,Rowing,four-oared shell with coxswain men
4,,,,Rome 1960,Rowing,four-oared shell with coxswain men
5,,,,Rome 1960,Rowing,four-oared shell with coxswain men
0,URS,valentin boreiko,,Rome 1960,Rowing,pair without coxswain 2 men
1,AUT,alfred sageder,,Rome 1960,Rowing,pair without coxswain 2 men
2,FIN,toimi johannes pitkänen,,Rome 1960,Rowing,pair without coxswain 2 men
3,GER,heinz weigel,,Rome 1960,Rowing,pair without coxswain 2 men
4,USA,robert peck rogers,,Rome 1960,Rowing,pair without coxswain 2 men
5,YUG,antun ivankovic,,Rome 1960,Rowing,pair without coxswain 2 men
6,DEN,elo tostenaes,Did not finish,Rome 1960,Rowing,pair without coxswain 2 men
7,HUN,gyula lengyel,Did not start,Rome 1960,Rowing,pair without coxswain 2 men
0,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
1,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
2,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
3,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
4,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
5,,,,Rome 1960,Rowing,pair-oared shell with coxswain men
0,URS,vyacheslav ivanov,,Rome 1960,Rowing,single sculls 1x men
1,GER,achim hill,,Rome 1960,Rowing,single sculls 1x men
2,POL,teodor kocerka,,Rome 1960,Rowing,single sculls 1x men
3,NZL,james roy hill,,Rome 1960,Rowing,single sculls 1x men
4,USA,harry lambert parker,,Rome 1960,Rowing,single sculls 1x men
5,ITA,savino rebek,,Rome 1960,Rowing,single sculls 1x men
