,country,participant,result,olympic_game,discipline,event
0,,,,Barcelona 1992,Handball,handball men
1,,,,Barcelona 1992,Handball,handball men
2,,,,Barcelona 1992,Handball,handball men
3,,,,Barcelona 1992,Handball,handball men
4,,,,Barcelona 1992,Handball,handball men
5,,,,Barcelona 1992,Handball,handball men
6,,,,Barcelona 1992,Handball,handball men
7,,,,Barcelona 1992,Handball,handball men
8,,,,Barcelona 1992,Handball,handball men
9,,,,Barcelona 1992,Handball,handball men
10,,,,Barcelona 1992,Handball,handball men
11,,,,Barcelona 1992,Handball,handball men
0,,,,Barcelona 1992,Handball,handball women
1,,,,Barcelona 1992,Handball,handball women
2,,,,Barcelona 1992,Handball,handball women
3,,,,Barcelona 1992,Handball,handball women
4,,,,Barcelona 1992,Handball,handball women
5,,,,Barcelona 1992,Handball,handball women
6,,,,Barcelona 1992,Handball,handball women
7,,,,Barcelona 1992,Handball,handball women
